h_values,a_values,c_values,node_eccentricity,community_opinion_eccentricity,community_size
0.1323641597532438,0.13191081824517556,0.28301226714271943,0.4702459688062824,0.13120066624173732,268
0.10398581569472654,0.20075707523120143,0.061711745895707236,0.2943002963232755,0.13120066624173732,268
0.09929418416956622,0.12287518036003417,0.2030399433007849,0.43998029193125165,0.2091098820837015,373
0.05652737588397906,0.23439408014899832,0.1799075815813811,0.8891751498104083,0.11932091215720052,359
0.25669186712319675,0.1980633149509059,0.2881401503170137,0.1083526675843669,0.11932091215720052,359
0.279905375843606,0.10854090016329344,0.2004499489299805,0.5597406024328835,0.2091098820837015,373
0.1664704619555738,0.2678911930902569,0.07677571125321189,0.3211234340269962,0.2091098820837015,373
0.04593029092842044,0.021722732812554567,0.15681230598769208,0.6556005488385852,0.11932091215720052,359
0.13344438600769262,0.0987446248940237,0.16859746008276544,1.2577186596805459,0.11932091215720052,359
0.1172029702294858,0.2659767971837483,0.15150444432623011,0.7264068984765588,0.2091098820837015,373
0.026349263314133647,0.01998937038917563,0.20265725493523043,0.8196979301138592,0.13120066624173732,268
0.22296787689402367,0.2048381559081814,0.041441165706281397,0.21027148844607552,0.2091098820837015,373
0.02177938116250359,0.1453829598885317,0.25596973213128654,0.29771089871746437,0.2091098820837015,373
0.08570536388320901,0.2924271031022891,0.1975029823051007,0.11768167133138704,0.2091098820837015,373
0.045069589696757464,0.1257799523325848,0.15632176977777038,0.5067948927206953,0.2091098820837015,373
0.023003599498638165,0.1607332391953629,0.196167533359368,0.24223156205514287,0.11932091215720052,359
0.27164892127627227,0.2861138650806703,0.2738005264972753,0.5642017603909132,0.13120066624173732,268
0.08630791685075287,0.13342121927001863,0.19100050456541176,0.36653803326740464,0.13120066624173732,268
0.0704390607792529,0.10305082877683092,0.2436583940948766,0.1587839131151694,0.11932091215720052,359
0.24689123554551398,0.01726585409019093,0.08595805471919295,0.2063294308059242,0.2091098820837015,373
0.04135801833805069,0.17558594721259754,0.21754739511354962,0.2869041959479568,0.13120066624173732,268
0.06943669648075379,0.08065037362080046,0.11032293246273277,0.19267277134787084,0.11932091215720052,359
0.2654966191959619,0.2557792970246085,0.22262029619917797,0.26890347142774834,0.2091098820837015,373
0.06293453758770674,0.2784956555248338,0.061514986120904065,1.067990458544182,0.2091098820837015,373
0.16709455371768195,0.03452179979395723,0.29338712153075386,0.004340977749206443,0.13120066624173732,268
0.21680272941264656,0.11179757727712962,0.15972348729112282,0.37599413403264814,0.11932091215720052,359
0.023692643214000393,0.19002207382860126,0.2018831943088131,0.053019253110298786,0.11932091215720052,359
0.26191265474040815,0.18642035322031886,0.17395375876197283,0.6539776405712494,0.13120066624173732,268
0.2064293911491029,0.05731113578464501,0.2688967819630395,0.33510100012676436,0.2091098820837015,373
0.10901007354047205,0.11597803185959488,0.11149786967647939,1.254318745048274,0.11932091215720052,359
0.22961452520079723,0.15450376832691115,0.12187631592572934,0.24095724231123108,0.2091098820837015,373
0.2376185959881683,0.14165891866165492,0.10950761843255248,0.26458392023235966,0.11932091215720052,359
0.11772026196810544,0.2738832073655151,0.2326759672179908,0.4224207775132359,0.13120066624173732,268
0.20410482759014167,0.08956546011918637,0.09700573490692171,0.028241581689960188,0.2091098820837015,373
0.20965747898961937,0.29600164815649815,0.023383695379788266,0.6022920422672478,0.2091098820837015,373
0.13504379349264958,0.1514925896828445,0.06930448491953306,0.13984031431567218,0.2091098820837015,373
0.1446774223650071,0.25310418415594776,0.15853000485613084,0.45033928998959394,0.13120066624173732,268
0.2691937901891216,0.061571165069747295,0.1601466982783009,0.17335183770579593,0.13120066624173732,268
0.09511670023706588,0.1312430810554369,0.025618973713466595,0.34113970225250356,0.11932091215720052,359
0.18366239864346048,0.28752830168122917,0.19080885091738,0.45864236818241877,0.11932091215720052,359
0.20613768354807402,0.05228557998699197,0.0646518661296391,0.2041228555910388,0.2091098820837015,373
0.13149007125870862,0.1625125190459278,0.04290989114739911,0.2654979756720189,0.13120066624173732,268
0.1561338275523614,0.09110070349713749,0.26520987372829713,1.2618738666478173,0.11932091215720052,359
0.17729544183735269,0.1474287390374921,0.018026357286860743,0.844218356448031,0.2091098820837015,373
0.029220390989035082,0.2196490165337101,0.09668051279034809,0.2534092453781427,0.2091098820837015,373
0.0170694411409409,0.29169814206432443,0.19185434762560397,0.21703132338062184,0.13120066624173732,268
0.2662758617390688,0.22734891062717835,0.048332990448185745,0.03917752950611622,0.2091098820837015,373
0.27257114087008594,0.29915028606211835,0.1452478927202745,0.07290925603451956,0.13120066624173732,268
0.08279619098158295,0.25525350146884956,0.2601545417107011,0.07658353757874087,0.2091098820837015,373
0.058381371342696525,0.06210011841678625,0.23668981452238955,0.2226663101609824,0.11932091215720052,359
0.2068307031336311,0.27179470747151896,0.26018286145308617,0.3862034226459946,0.13120066624173732,268
0.2686901605024094,0.1370261791514275,0.17717392289523776,0.34594562053314176,0.11932091215720052,359
0.16571847944639453,0.1020899044518887,0.1163794014591609,0.12550173339522647,0.13120066624173732,268
0.2894115248763406,0.19820931974540154,0.19252252926485822,0.40733568964729194,0.2091098820837015,373
0.03505808538465184,0.08317459152131289,0.17813072631346863,0.21091181182080967,0.11932091215720052,359
0.04951178848974815,0.19332617912861674,0.2987895305882161,1.0251451403668688,0.11932091215720052,359
0.26069401681326854,0.29020667065631733,0.07632807220840307,0.5036775942173362,0.11932091215720052,359
0.28351004425568993,0.018530709491683103,0.18507829142227986,1.2488490302168518,0.11932091215720052,359
0.08945621511070471,0.12336951978568318,0.033430002771260084,1.054815017869649,0.11932091215720052,359
0.09705294292683234,0.1944591936377562,0.22830940090940832,0.04284178853813089,0.2091098820837015,373
0.18194117523488795,0.14297200437677215,0.19521370163463203,0.26367013276175044,0.11932091215720052,359
0.0572752556512869,0.10611674248472183,0.1784423475051326,0.19206371801428548,0.2091098820837015,373
0.15481723904652298,0.027473523983255803,0.1756669448367124,0.2862755224614144,0.13120066624173732,268
0.2041600081591746,0.16972746844740072,0.2943691044598272,0.22481251097703825,0.13120066624173732,268
0.17727974881492609,0.062224406122655014,0.036994578537227284,0.059863354061871515,0.2091098820837015,373
0.2608838658880886,0.05232985074129354,0.178434294884449,0.44195751451884857,0.13120066624173732,268
0.28816508116197126,0.29650329365890743,0.18781957328739338,0.82104352135556,0.13120066624173732,268
0.27168005100513315,0.0617865300496876,0.25503670835069414,0.12177294868686556,0.11932091215720052,359
0.28467095876107623,0.06252894550494507,0.26350942007830147,1.4018004125205392,0.2091098820837015,373
0.14026824376462738,0.10439516848776745,0.023871942672162243,0.5451903888598036,0.11932091215720052,359
0.05760933770563354,0.14264895540782224,0.1423953170506096,0.4592691450234387,0.13120066624173732,268
0.24160958919427059,0.21939277335209784,0.17944110255713783,0.1188091587276145,0.11932091215720052,359
0.2561066341030805,0.07847363428063281,0.2793161011117299,0.16850179018756845,0.13120066624173732,268
0.07457515005256367,0.2964698610518742,0.06959564100602972,0.28440130747145653,0.13120066624173732,268
0.14817343629098664,0.050489962300515515,0.23392173796281324,0.47992484106085087,0.13120066624173732,268
0.060685936703033565,0.13884635535437362,0.1129867313118368,0.3739675620508937,0.11932091215720052,359
0.26977483880538894,0.034021816052612924,0.09530394316657798,0.211730994450896,0.2091098820837015,373
0.021203286112791764,0.29332842921693203,0.23126186681863795,1.0548188452912528,0.2091098820837015,373
0.0526122807481291,0.07371106265120583,0.2347115489391684,0.34611601892517596,0.2091098820837015,373
0.2570175754292751,0.11278186736983196,0.19285873256252686,1.0928013843846411,0.13120066624173732,268
0.05882381431919588,0.01530352666418847,0.21191919107080043,0.6137402506996239,0.11932091215720052,359
0.17816070001992768,0.2688552617450642,0.23672307579816268,0.3515182443488395,0.13120066624173732,268
0.08766345201140158,0.15395351688844014,0.24006380787095288,0.12947973331765966,0.2091098820837015,373
0.18873311234786996,0.2149692896585205,0.26660713740455383,0.7330261816069101,0.2091098820837015,373
0.27298590247368126,0.08870032598003909,0.038274247950751995,0.3725304241161552,0.2091098820837015,373
0.06539257306917975,0.2266422370506473,0.2856121969555555,1.3735195354577374,0.11932091215720052,359
0.11635842643704972,0.22650632762737283,0.11605680659802271,0.1353852109437657,0.11932091215720052,359
0.1391585606019853,0.22760311026551702,0.19812600427122912,1.2148348197642111,0.13120066624173732,268
0.26112723311780933,0.0801336888399969,0.08909333520463594,0.3359324483390024,0.2091098820837015,373
0.07369699053391782,0.12383413209611563,0.2865096180778008,0.12900682031061336,0.13120066624173732,268
0.20359483902341505,0.2917807446158908,0.19101294295875124,0.38286342311225907,0.13120066624173732,268
0.23516245399033361,0.2175423763349275,0.17249047748846616,0.6980647617515524,0.11932091215720052,359
0.2811016232407155,0.11351989703919074,0.09943999293362273,0.79019683987833,0.2091098820837015,373
0.25438078210535714,0.1535142566092826,0.07103786452290291,0.4795277364395684,0.2091098820837015,373
0.03780466110264064,0.11302900772488383,0.09566179817667474,0.21477772921180482,0.13120066624173732,268
0.22075761023394533,0.2979265041601942,0.22449599826023664,0.14974756950394214,0.11932091215720052,359
0.07448811649528086,0.1409203785138448,0.1704388169699106,0.6829550659976256,0.11932091215720052,359
0.1662251726631336,0.22389492005366132,0.13671805909170695,0.146464813167494,0.2091098820837015,373
0.2248776830300433,0.1825611975935843,0.14805650952163912,0.8134263469305091,0.11932091215720052,359
0.19216489434646225,0.16743620477253762,0.156666152756617,1.4151754857679433,0.11932091215720052,359
0.1875556871894708,0.07493717570159439,0.29463903305367567,0.8659155413458257,0.13120066624173732,268
0.1786458354774958,0.22155201311472134,0.11015221635687858,0.4697940817640417,0.2091098820837015,373
0.2600744539315683,0.06737839562094898,0.10063187115920073,1.0560133572243091,0.2091098820837015,373
0.26840488259080597,0.08483218595996161,0.11807950049569839,0.17087941900377698,0.2091098820837015,373
0.07835662086651371,0.210422797084678,0.1385371720731662,0.1835351064479776,0.11932091215720052,359
0.09136511890956765,0.11803041167886334,0.08046438188580005,0.5722500618218229,0.11932091215720052,359
0.2956755210153248,0.051747900813532095,0.10805412095328187,0.3038772041163861,0.11932091215720052,359
0.016491587196510997,0.28203496023584007,0.13951025440946382,0.20873734280503004,0.13120066624173732,268
0.09836007311363187,0.2191950883004264,0.16476876557695455,0.4969798611186423,0.11932091215720052,359
0.11723090099497926,0.014758809078533523,0.17157900415616287,0.10787559236381525,0.2091098820837015,373
0.10861032370719784,0.18311181588369238,0.11709335945461141,0.5456683805344501,0.13120066624173732,268
0.06678519877850397,0.29165542211768986,0.22811362692270792,0.2887678266347338,0.11932091215720052,359
0.12418912075306582,0.29603288221459145,0.062604492966947,0.2220953260195662,0.11932091215720052,359
0.14054429654656111,0.2187808980087495,0.036554114226977345,0.45802610858480697,0.2091098820837015,373
0.2899497877719434,0.2762967475149541,0.117990137620299,0.07967415676008388,0.2091098820837015,373
0.02215339959742013,0.1821836707202356,0.2815440572604632,0.20719674487715306,0.13120066624173732,268
0.29764439664451375,0.281474340684316,0.1588416380433119,0.5801642314332811,0.2091098820837015,373
0.015772685733913775,0.034717061621408286,0.1287480660757693,0.02702681398730722,0.2091098820837015,373
0.08743659412812281,0.10926639659507285,0.10975659090048741,0.0015373660177438186,0.13120066624173732,268
0.1694596522597383,0.2511264667225579,0.27732206284977073,0.41618480472332675,0.11932091215720052,359
0.2800688433376943,0.17025205731289422,0.10786574544183636,0.11521544402990527,0.11932091215720052,359
0.20250471837518308,0.09100180638212653,0.2586256016987066,0.08197847657410204,0.11932091215720052,359
0.07171211596572649,0.1789177732858589,0.29795922867317104,0.3136892671447238,0.11932091215720052,359
0.25351950210284685,0.1314158423500632,0.18507807084043468,0.4787021846888886,0.13120066624173732,268
0.1982607459485964,0.20639709143509066,0.08132119314020637,0.04842715843195258,0.11932091215720052,359
0.15986264663425412,0.2898151419810893,0.0176159446861555,0.16430705671314735,0.11932091215720052,359
0.11482146063726531,0.021277890479107713,0.11541903515856225,0.0792778531704538,0.2091098820837015,373
0.2511809129812925,0.29051108852490815,0.1913542682684894,0.09742930987648286,0.2091098820837015,373
0.16048768262060617,0.27878682772068203,0.20825530063621958,0.0220212983246085,0.11932091215720052,359
0.1325741801221491,0.08850978775901884,0.1998977880639937,0.5778378324843787,0.2091098820837015,373
0.1506548277448868,0.20562286122254494,0.2602465617412147,0.03761574646182539,0.2091098820837015,373
0.144581322268014,0.13650904275891348,0.27346036765492543,0.35159563658206927,0.11932091215720052,359
0.014080867994111776,0.252426761496798,0.2790720678942914,0.7163596737116782,0.13120066624173732,268
0.03407227955064208,0.27564057921944213,0.28423822012610706,0.5387917601247287,0.13120066624173732,268
0.12263525897436617,0.06116510128394393,0.14303004444199788,0.17199446588205988,0.2091098820837015,373
0.14909532121287902,0.26572483994666934,0.10860872259659168,0.2057780617793618,0.2091098820837015,373
0.050502588729671324,0.22997248416997873,0.2669485808068818,0.001556727886282555,0.13120066624173732,268
0.21704399520447443,0.0817320299662285,0.23429607992039747,0.7063052491812498,0.11932091215720052,359
0.17926353046456275,0.27348968975777693,0.2472958795866242,0.3385248921449793,0.2091098820837015,373
0.2401524717595003,0.14575935309643384,0.2049241454208294,0.09484546977896488,0.11932091215720052,359
0.28047720132012327,0.15007969492622092,0.23876372883461133,0.572564906201626,0.2091098820837015,373
0.08050653779441921,0.25129472072846465,0.22093360423698954,0.055840407172599,0.2091098820837015,373
0.16377286532882673,0.11348479183556874,0.029388231642720593,0.7584456567679521,0.11932091215720052,359
0.10423823854425092,0.2285972653878406,0.24723461526971058,0.8178083667810685,0.2091098820837015,373
0.16123705609065433,0.22547454065783104,0.22966146590814432,0.5949502522883432,0.13120066624173732,268
0.20650898867914969,0.27606884279500216,0.294608457950977,0.3240345964771608,0.13120066624173732,268
0.1473994278008104,0.2749674917626038,0.14720832501389863,0.5899408305534604,0.2091098820837015,373
0.09502066672651666,0.22446210260683655,0.023142024234470975,0.2844166988927035,0.2091098820837015,373
0.1494692964251217,0.2520082097187597,0.011052763423183391,0.5666937278315849,0.11932091215720052,359
0.07668774637190116,0.23096718168267227,0.22873310818552503,0.597156134648655,0.2091098820837015,373
0.07705578058911013,0.14607671993339166,0.20337923849752337,0.3127122093485235,0.2091098820837015,373
0.2905238292180714,0.15369713076659344,0.03155037400450404,0.04586740156373301,0.11932091215720052,359
0.17335903885915271,0.19596274758983584,0.29550361555151133,0.5554670448524837,0.13120066624173732,268
0.1484087924714269,0.10155742314471214,0.2596186123754155,0.4471299174863438,0.2091098820837015,373
0.20548758641843348,0.1401286066873321,0.03299310864988771,0.5163450026358258,0.11932091215720052,359
0.22337483419310686,0.23359025983196244,0.19909744989558895,0.424289625749405,0.13120066624173732,268
0.28356493491050466,0.04091812367067012,0.06429947518451538,0.12156923243536649,0.13120066624173732,268
0.022718133995022764,0.07707895515279488,0.10041959224242784,0.09265194446412409,0.2091098820837015,373
0.29416054288210636,0.3,0.27896259797447576,0.6139947504236736,0.11932091215720052,359
0.21356066132455231,0.1686971177350097,0.24951589334325738,0.23454569985102217,0.2091098820837015,373
0.23761393017135649,0.11369922754374147,0.1081462048509808,1.0841083802446674,0.2091098820837015,373
0.05336389398050924,0.18352139654473276,0.27890404131640406,0.3944860693594207,0.13120066624173732,268
0.027636505148207535,0.18855104955704874,0.036502945865627724,0.7986555511718125,0.2091098820837015,373
0.20074857418436545,0.1478145267881722,0.2046395801870444,0.477257658664692,0.11932091215720052,359
0.12770700117812195,0.13357462013299162,0.036447989030958076,0.38665921598454345,0.13120066624173732,268
0.054095714899473325,0.016763959020746674,0.06028458189736865,1.1626233524519065,0.13120066624173732,268
0.05565714098839911,0.11965994740990427,0.17481790330924624,0.34669940726508697,0.2091098820837015,373
0.18901502302057013,0.05057009991711701,0.18932854917234698,0.41681267330734706,0.11932091215720052,359
0.21458430932084238,0.06592796800892717,0.2309937989268797,0.21511261789606706,0.11932091215720052,359
0.20367440831034164,0.1690629755321844,0.1333303120926171,0.6258189517029297,0.11932091215720052,359
0.12035495425575704,0.15799906558978008,0.13769311050303384,0.4345395608067724,0.11932091215720052,359
0.15839464534501285,0.11796944076094855,0.25465159917029234,1.0209584630283504,0.13120066624173732,268
0.05612012441074425,0.261983856941032,0.25513273972838457,0.8687115894944892,0.2091098820837015,373
0.2331585248698687,0.2555282464266364,0.2511311855818691,0.5229423724839743,0.11932091215720052,359
0.2068396494580013,0.05961787985612907,0.09365000872798662,1.033633366374587,0.11932091215720052,359
0.10676857304653002,0.2797880496389537,0.13378403734645214,0.11052386553234105,0.13120066624173732,268
0.12286832801080615,0.06419059212499388,0.12334035113911718,0.05111907649947045,0.11932091215720052,359
0.11389263870048306,0.015355173076105058,0.10688370892957386,1.006716940824002,0.11932091215720052,359
0.08322006789627794,0.094894519685059,0.23377116835360712,0.7033857105175276,0.13120066624173732,268
0.15936730750492178,0.19603113638963277,0.09780919248086875,0.0171530797654475,0.13120066624173732,268
0.278262749924746,0.06549609418010002,0.29495522220861137,0.10179977662359879,0.2091098820837015,373
0.028262089901571738,0.2144561147242754,0.09239786039517377,0.26591339395938374,0.2091098820837015,373
0.2277715315979486,0.03798395279521521,0.08962894234514977,0.09650982998516058,0.2091098820837015,373
0.20301350556236955,0.2649329852132986,0.07306431170878429,0.12070803805710756,0.2091098820837015,373
0.13850940258967007,0.2567546735114854,0.10696338521961891,0.13837956510109767,0.2091098820837015,373
