h_values,a_values,c_values,node_eccentricity,community_opinion_eccentricity,community_size
0.1860694075934369,0.28347902614583176,0.16439571511527903,0.06198007053065051,0.3134454002658006,315
0.12150306358562869,0.14290955842095426,0.07846785312741122,0.11936622311418353,0.3273580723025612,353
0.27455723494987644,0.03861859320505983,0.13918688207156507,0.3326571403810732,0.3134454002658006,315
0.1253371794422785,0.08672764589303046,0.17310961934332889,1.084240433258227,0.3273580723025612,353
0.19484782758443253,0.19892159378989566,0.059628335928514374,0.9896786486186679,0.3273580723025612,353
0.29417610522532484,0.2049388881495684,0.18109801217008825,0.049987452678954825,0.3134454002658006,315
0.08727529271515942,0.21764406658939342,0.12125972859040902,1.1590677292836569,0.3273580723025612,353
0.06691688662213614,0.13213257550947932,0.13220433744669577,1.208812871219536,0.05066897120203835,332
0.16920812804006805,0.2929826338274712,0.16771877453968376,0.7559373578191515,0.05066897120203835,332
0.14190090927680252,0.08488044859434642,0.1489000124595267,0.6742707359882003,0.3134454002658006,315
0.12228074835277594,0.10911690593138798,0.09284283164548085,0.15377320197248084,0.05066897120203835,332
0.09743161613792146,0.05549287136590083,0.15768263499928342,0.0744029800468085,0.3134454002658006,315
0.11995037490171444,0.21735415786438395,0.20132453305825668,1.1538840797349268,0.05066897120203835,332
0.10210999185319365,0.06253788176955878,0.08842387286905996,1.1020144608170754,0.3273580723025612,353
0.05515204199902702,0.29383266152153054,0.2157704095349224,0.49853928541624404,0.3134454002658006,315
0.08002506113331548,0.14950512687406933,0.19871559655239562,0.35006408448886367,0.05066897120203835,332
0.2797220702615952,0.12643904858087066,0.2089763482790965,0.1809582384154639,0.05066897120203835,332
0.015903416892784523,0.16336406651195745,0.1793469886024744,0.5636067948412522,0.3134454002658006,315
0.2889232613235837,0.019024086637865974,0.1997495861638637,0.9258883417711685,0.3273580723025612,353
0.2535807038304284,0.29259719154133407,0.1902034757921029,0.8603178472745591,0.3134454002658006,315
0.08013830238959163,0.20148061435717274,0.2872452580312267,0.9672492535946838,0.05066897120203835,332
0.04588023894811657,0.07843213228763503,0.14289867523558367,0.2795209456072108,0.05066897120203835,332
0.04283411962127036,0.22005390185457901,0.11260451856646542,0.6368258647929227,0.3134454002658006,315
0.09071917093106635,0.11444452197524328,0.28484470271263757,0.8371363586407838,0.05066897120203835,332
0.010065714410532809,0.14471100205798557,0.034301973564065384,1.3961900708557116,0.3134454002658006,315
0.0738048714367791,0.17261512592901626,0.1756855162979619,0.3787132067707021,0.3134454002658006,315
0.14040108971531698,0.12550656352092132,0.04203556262522522,0.5059205983438834,0.3134454002658006,315
0.052812696868079226,0.1565714775820962,0.15435965604553076,0.44581555006668133,0.05066897120203835,332
0.11516831194152953,0.16000945855167817,0.20175798389537405,1.5293858723206004,0.3273580723025612,353
0.2525342809970625,0.10812975897826721,0.09847236927423747,0.8785728515310741,0.05066897120203835,332
0.2509424019503994,0.18249669008052086,0.2462587130721954,1.6878401463460821,0.05066897120203835,332
0.0130149011998531,0.2650087747384175,0.021812488403542697,0.399354013641641,0.3134454002658006,315
0.11831993975043985,0.25879369887980763,0.0695956471514488,0.4265187872687256,0.3273580723025612,353
0.08735957932771277,0.2558518767609489,0.2559610954324629,0.7450057265051672,0.05066897120203835,332
0.19525781284958224,0.13511990228246767,0.23466621118364617,0.6984909533752834,0.05066897120203835,332
0.012692366746603831,0.0952797166295369,0.29927665994604535,0.03610201828701347,0.3273580723025612,353
0.12442436667640466,0.1532739774588074,0.2251798922962159,0.24519247075758943,0.3273580723025612,353
0.049432505611037354,0.2326366645587724,0.13797028786026733,0.08940767648097302,0.3273580723025612,353
0.295179861241214,0.06447607819251024,0.11392623636400914,0.4959237628858699,0.3273580723025612,353
0.2864440536301228,0.28609651766006283,0.2926691880279171,0.6092061244339679,0.3273580723025612,353
0.0987339357822891,0.20953600041272444,0.13096577071347346,0.407171323245882,0.3273580723025612,353
0.10613733993117828,0.21974810925856694,0.05725266043082815,0.41302504295359443,0.05066897120203835,332
0.27201010527209946,0.07072910402514389,0.25854846514825525,0.2987341140988981,0.05066897120203835,332
0.07927061192598883,0.25737725373313564,0.26343704186399003,1.127629528472926,0.3134454002658006,315
0.2139720801296753,0.07448410248794213,0.22162042786938402,0.10632337088152427,0.3273580723025612,353
0.1919873447118704,0.11614515562168629,0.14777637932710766,1.2303361495893232,0.05066897120203835,332
0.18853709961285406,0.15079867178990314,0.26534274805357366,0.90845758252231,0.05066897120203835,332
0.012058287578315301,0.17827598983314843,0.27138021025526554,0.7756835753795828,0.3134454002658006,315
0.23052768971163753,0.19469200780259754,0.1647059041981069,0.7128216439369076,0.3134454002658006,315
0.2440052621247985,0.05181445335645572,0.29699356821321377,0.17262983799483614,0.3134454002658006,315
0.2834846640890749,0.11460653028253315,0.10810080544866389,0.8273329633581217,0.3273580723025612,353
0.11624476601107907,0.2589756906834032,0.2997626451810562,0.6934884546528954,0.05066897120203835,332
0.18437325196891682,0.07428749520791102,0.29345210151139833,1.4464649908689238,0.05066897120203835,332
0.18957257817764275,0.06398433622315125,0.10172462255280415,1.926322048763262,0.05066897120203835,332
0.23649747759964995,0.10557481380396389,0.13528138502863413,0.3717004108089237,0.05066897120203835,332
0.2166562365515335,0.29103861850961926,0.2676529273004856,0.20650600366688648,0.05066897120203835,332
0.1982556503893872,0.26349077768199153,0.21989102818654604,0.16044352975790033,0.05066897120203835,332
0.017310141672922604,0.27682491399671694,0.12947093149581107,0.05613525490154149,0.05066897120203835,332
0.19707037255581197,0.051419605487813054,0.2450411721477016,0.646541681784171,0.3134454002658006,315
0.029904276341289504,0.24793413798167876,0.2407736959801655,0.6489255724980056,0.3134454002658006,315
0.1259540494532154,0.247825290999554,0.04657170875694114,0.09698590274284835,0.05066897120203835,332
0.013566664179515419,0.23581686210617273,0.25852118493059634,0.38517347282147824,0.3273580723025612,353
0.044102613613241165,0.09061716063960482,0.04518051446826368,0.4122002680422252,0.3273580723025612,353
0.2587519726757664,0.12109906959807233,0.26760159892255714,0.05288462552106268,0.05066897120203835,332
0.14757398073280056,0.11351362219322278,0.11716697244522771,0.296191933066356,0.05066897120203835,332
0.2018525518799608,0.23069230411235267,0.23518283563952216,0.029663658700370826,0.05066897120203835,332
0.09652375778276136,0.27054810982902194,0.08624734727067758,0.8944494936880933,0.3273580723025612,353
0.27213010484392647,0.2583453662783297,0.2936984687334371,0.13927936588424264,0.05066897120203835,332
0.29746942255496595,0.17440540407926422,0.09153063987390284,0.6872962721803663,0.3134454002658006,315
0.12355316206590891,0.21937974883469538,0.012779830093580025,0.7284392958821908,0.3273580723025612,353
0.13628143685970193,0.14782088998361456,0.27000518956408665,0.23629915523910228,0.05066897120203835,332
0.2069781169927446,0.0805452591737603,0.015246302022527136,0.7480796029316601,0.3273580723025612,353
0.26667419879081694,0.0490749874907691,0.12342347066733166,0.2552243325167832,0.05066897120203835,332
0.18417223439488575,0.13974895183343464,0.05504428764868974,2.282868727941579,0.3134454002658006,315
0.15970119777236308,0.1405070747592748,0.28193940191850103,1.307923690520473,0.3134454002658006,315
0.07771321476376425,0.29222573501965926,0.1525775642740324,0.7196181146188763,0.3273580723025612,353
0.22854162986528423,0.2874974185963715,0.1942710836438454,0.5184981666024545,0.3134454002658006,315
