h_values,a_values,c_values,th_values,ta_values,avg_weight,std_of_avg_comm_state,range_of_comm_state,number_of_comm,modularity
0.3,0.1,0.03,0.03,0.1,2.3916147048360673e-06,3.310002555643188,14.572165083880584,65,0.8600478565585558
0.3,0.1,0.03,0.03,0.3,1.7471794863210281e-06,3.465470152503463,15.94294071172655,67,0.9114842828892443
0.3,0.1,0.03,0.1,0.01,0.00023214386786763944,4.433749525308456,14.644563387709614,19,0.803916834676953
0.3,0.1,0.03,0.1,0.03,0.00019922507327469458,4.712750342485258,16.666598967977528,24,0.8605782784936311
0.3,0.1,0.03,0.1,0.1,9.500188658735236e-05,4.2952996728101205,16.497059830523895,24,0.8413092587363997
0.3,0.1,0.03,0.1,0.3,1.4887670068738476e-05,4.397610108176254,16.413415541814658,45,0.88727730159037
0.3,0.1,0.03,0.3,0.01,0.02152137667824081,5.195364903460958,17.31886692386206,8,0.6693635633935798
0.3,0.1,0.03,0.3,0.03,0.02370601960576308,4.745239968606307,17.09699081030721,9,0.6629801927145395
0.3,0.1,0.03,0.3,0.1,0.017205256748771172,4.396681394716482,14.223521711348543,9,0.6605942209059726
0.3,0.1,0.03,0.3,0.3,0.005455104090166293,2.570475745996001,8.35666797806641,7,0.7271367114000339
0.3,0.3,0.03,0.01,0.01,0.22333269087400626,2.310597127261842,5.638818201831104,3,0.23280296677951134
0.3,0.3,0.03,0.01,0.03,0.06006594800090116,2.222797039023589,6.2504207901190725,4,0.27729142316164246
0.3,0.3,0.03,0.01,0.1,0.03178933105675346,3.2022022679013156,9.115057185584742,5,0.5670273896395721
0.3,0.3,0.03,0.01,0.3,0.00343296291839921,3.376002704475437,9.704824641329209,5,0.5602397536400474
0.3,0.3,0.03,0.03,0.01,0.46034925507462604,2.194859181565287,4.389718363130574,2,0.1759999414701296
0.3,0.3,0.03,0.03,0.03,0.24171132706152143,2.0230421953281583,4.95277647167996,3,0.20856146633908945
0.3,0.3,0.03,0.03,0.1,0.0362270847869625,3.1217034152504186,8.51382185790209,4,0.520404380089894
0.3,0.3,0.03,0.03,0.3,0.008224235424245475,3.1142828598169787,9.21215452333746,5,0.47951323032173987
0.3,0.3,0.03,0.1,0.01,1.4060097372830573,2.0244168272994845,4.048833654598969,2,0.21125757730090217
0.3,0.3,0.03,0.1,0.03,1.0935839066320483,2.0047645878704063,4.009529175740813,2,0.18821170180094357
0.3,0.3,0.03,0.1,0.1,0.2460648125333738,2.0477395006557386,5.013049904561524,3,0.20560204863720083
0.3,0.3,0.03,0.1,0.3,0.016025257142728185,2.64649268787907,7.60901846422926,5,0.5470675667944919
0.3,0.3,0.03,0.3,0.01,4.627347613175331,1.979220936037492,3.958441872074984,2,0.17811114681989867
0.3,0.3,0.03,0.3,0.03,4.218863812872185,1.9306863015628406,3.861372603125681,2,0.1866029508240228
0.3,0.3,0.03,0.3,0.1,3.1143938571494383,2.054812311889026,4.109624623778052,2,0.19551285432684437
0.3,0.3,0.03,0.3,0.3,0.2385150672104996,2.2079340453232463,5.3121264211627,3,0.23403007013203708
0.01,0.01,0.1,0.01,0.01,0.2976213610851434,0.17359892258338178,0.45054936932858114,4,0.07706350339160054
0.01,0.01,0.1,0.01,0.03,0.29054240940796633,0.23056968433077302,0.5480822843883046,4,0.07656991069012577
0.01,0.01,0.1,0.01,0.1,0.24045548058284452,0.14431285349183573,0.3185293393833798,3,0.08345255002104685
0.01,0.01,0.1,0.01,0.3,0.12338077223895239,0.21804946575401116,0.574924451371295,4,0.11263117158396509
0.01,0.01,0.1,0.03,0.01,0.32044224473133986,0.21025529579004623,0.5189984193846863,4,0.0695686806510721
0.01,0.01,0.1,0.03,0.03,0.3032581790453724,0.2813971072042386,0.7116015986365352,4,0.07254099064026195
0.01,0.01,0.1,0.03,0.1,0.2555893153536586,0.12413429542882136,0.2928618295314238,3,0.08836161894753285
0.01,0.01,0.1,0.03,0.3,0.13349770947257353,0.15151419920401218,0.4221615348636746,4,0.12104056983004195
0.01,0.01,0.1,0.1,0.01,0.37458583315295435,0.30320857926790207,0.8244621142047915,4,0.062495868368987226
0.01,0.01,0.1,0.1,0.03,0.357920426883815,0.13770792434766427,0.3372811547270125,3,0.0664982138874577
0.01,0.01,0.1,0.1,0.1,0.30357383174957675,0.30391205650808856,0.8034699581194842,4,0.07785313056101398
0.01,0.01,0.1,0.1,0.3,0.1675354821641824,0.3390977378400451,0.92124426231519,5,0.10357238937872396
0.01,0.01,0.1,0.3,0.01,0.5562026583457733,0.24654241368958668,0.6422199166383054,4,0.049309717402382165
0.01,0.01,0.1,0.3,0.03,0.5367861937151808,0.4989193924825436,1.2444753024820105,4,0.05105121587973438
0.01,0.01,0.1,0.3,0.1,0.47168941857537094,0.2243460437451252,0.5429794382506049,4,0.05026186287885689
0.01,0.01,0.1,0.3,0.3,0.30502156112880685,0.21207370327898067,0.5256194714198457,4,0.07157482014598238
0.01,0.03,0.1,0.01,0.01,1.3937877386905801,0.033787393234868526,0.07833212801255454,3,0.014143412032937792
0.01,0.03,0.1,0.01,0.03,1.3090154630527442,0.1314780111012175,0.32205373603805876,3,0.01653717236424511
0.01,0.03,0.1,0.01,0.1,1.1285738340824856,0.0561419558999956,0.13654000946182976,3,0.01890735109544457
0.01,0.03,0.1,0.01,0.3,0.5602785834863745,0.22417531224955556,0.5203874536249241,4,0.03562428513835969
0.01,0.03,0.1,0.03,0.01,1.435933337403131,0.015793004625474782,0.031586009250949565,2,0.013970208000782358
0.01,0.03,0.1,0.03,0.03,1.3410227035872695,0.16963721267976375,0.40155729642532073,3,0.014212160846243785
0.01,0.03,0.1,0.03,0.1,1.1133271972863217,0.10668220980752033,0.258350099313857,3,0.017557052838050244
0.01,0.03,0.1,0.03,0.3,0.5996676436967178,0.15609225082840156,0.33273394384590665,3,0.0349814272334877
0.01,0.03,0.1,0.1,0.01,1.5352859311030387,0.35872979245494735,0.8648331712494579,3,0.015601419108840338
0.01,0.03,0.1,0.1,0.03,1.4550905559144798,0.19568478120471183,0.4790162189698238,3,0.01529619399249206
0.01,0.03,0.1,0.1,0.1,1.2370744191520235,0.29021958966920963,0.7070509264950446,3,0.018443716123287504
0.01,0.03,0.1,0.1,0.3,0.6765667611365307,0.10761456316830528,0.25584390834550735,3,0.03619283080958548
0.01,0.03,0.1,0.3,0.01,1.639700722508142,0.2614779183636729,0.5658314885159252,3,0.008677575609550375
0.01,0.03,0.1,0.3,0.03,1.5584494845856467,0.17941582826075367,0.4226441360739338,3,0.011639683722558233
0.01,0.03,0.1,0.3,0.1,1.4326040829116067,0.32909659180999057,0.7119663815658065,3,0.015369747543177437
0.01,0.03,0.1,0.3,0.3,0.835242577416808,0.09732904833705405,0.23359356103894358,3,0.03157185743451679
0.01,0.1,0.1,0.01,0.01,5.437873266413702,0.2713961419707919,0.5427922839415839,2,0.00051130391904608
0.01,0.1,0.1,0.01,0.03,5.293666115848798,0.14024852013137437,0.28049704026274874,2,0.0007334395315970466
0.01,0.1,0.1,0.01,0.1,4.556070060406492,0.0659238459778717,0.1318476919557434,2,0.001041462916483854
0.01,0.1,0.1,0.01,0.3,2.545376925176567,0.15365862799802293,0.30731725599604587,2,0.0052986490344313075
0.01,0.1,0.1,0.03,0.01,5.507227793761739,0.0,0.0,1,-2.220446049250313e-16
0.01,0.1,0.1,0.03,0.03,5.195295617015839,0.16489369598382822,0.32978739196765644,2,0.00035435510107262314
0.01,0.1,0.1,0.03,0.1,4.304600592688666,0.2069142055603426,0.4138284111206852,2,0.0006177347192738158
0.01,0.1,0.1,0.03,0.3,2.4424578527936918,0.06371485838157216,0.12742971676314432,2,0.004973389088793384
0.01,0.1,0.1,0.1,0.01,5.350027474024017,0.0773135673931029,0.15462713478620582,2,0.0005849083123698473
0.01,0.1,0.1,0.1,0.03,5.411877705469703,0.0316442316176829,0.0632884632353658,2,0.0009107999958153368
0.01,0.1,0.1,0.1,0.1,4.5837424324474805,0.1354903778725957,0.2709807557451914,2,0.0005417215450852497
0.01,0.1,0.1,0.1,0.3,2.638287066588646,0.10770586351402674,0.2418818922665187,3,0.004435337708968562
0.01,0.1,0.1,0.3,0.01,5.682780594589938,0.0402598677128152,0.0805197354256304,2,0.00047371456832981385
0.01,0.1,0.1,0.3,0.03,5.3442335744284675,0.0,0.0,1,-2.886579864025407e-15
0.01,0.1,0.1,0.3,0.1,4.681675122461106,0.07031672289189515,0.1406334457837903,2,0.0011908183549102225
0.01,0.1,0.1,0.3,0.3,2.5810656385471047,0.06442955210661817,0.12885910421323635,2,0.003598288821142298
0.01,0.3,0.1,0.01,0.01,16.460397059104334,0.0,0.0,1,-5.551115123125783e-16
0.01,0.3,0.1,0.01,0.03,15.670828128602194,0.0,0.0,1,-1.5543122344752192e-15
0.01,0.3,0.1,0.01,0.1,14.198219704615191,0.0,0.0,1,-1.4432899320127035e-15
0.01,0.3,0.1,0.01,0.3,8.267576881131799,0.0,0.0,1,-2.4424906541753444e-15
0.01,0.3,0.1,0.03,0.01,16.282642477473303,0.0,0.0,1,-3.4416913763379853e-15
0.01,0.3,0.1,0.03,0.03,16.61488068811043,0.0,0.0,1,-5.551115123125783e-16
0.01,0.3,0.1,0.03,0.1,14.620860811725622,0.0,0.0,1,-5.551115123125783e-16
0.01,0.3,0.1,0.03,0.3,8.042057863684935,0.0,0.0,1,5.551115123125783e-16
0.01,0.3,0.1,0.1,0.01,16.465240473863656,0.0,0.0,1,2.220446049250313e-16
0.01,0.3,0.1,0.1,0.03,15.859805635756727,0.0,0.0,1,-9.992007221626409e-16
0.01,0.3,0.1,0.1,0.1,14.578430572169774,0.0,0.0,1,-4.440892098500626e-15
0.01,0.3,0.1,0.1,0.3,8.05629320844198,0.0,0.0,1,2.220446049250313e-16
0.01,0.3,0.1,0.3,0.01,17.02353381887632,0.0,0.0,1,-4.6629367034256575e-15
0.01,0.3,0.1,0.3,0.03,16.301903286379513,0.0,0.0,1,2.220446049250313e-16
0.01,0.3,0.1,0.3,0.1,14.099286916799107,0.0,0.0,1,1.3322676295501878e-15
0.01,0.3,0.1,0.3,0.3,8.803451631326437,0.0,0.0,1,-9.992007221626409e-16
0.03,0.01,0.1,0.01,0.01,4.424462246637716e-05,2.2596285819301993,9.220539345133801,34,0.42488772358618726
0.03,0.01,0.1,0.01,0.03,1.317552753850771e-05,2.698523866964692,12.030336206274466,53,0.543903358561676
0.03,0.01,0.1,0.01,0.1,5.835532211480176e-08,2.3208919497976943,10.720640292684333,78,0.7421965944647587
0.03,0.01,0.1,0.01,0.3,2.3219168985610954e-08,2.4505039152375114,11.182052787142265,87,0.8780995162833344
0.03,0.01,0.1,0.03,0.01,5.4939937942133436e-05,2.619701105067342,7.931561095021314,21,0.7291801866773172
0.03,0.01,0.1,0.03,0.03,6.575799079262038e-05,2.9345138136080138,10.093846721761423,22,0.8143348698882693
0.03,0.01,0.1,0.03,0.1,6.077345862245226e-07,2.604007705322393,9.987504897648805,48,0.8663832261240431
0.03,0.01,0.1,0.03,0.3,2.3373039287966723e-07,2.355520215721911,10.4763696168589,62,0.9262296700587647
0.03,0.01,0.1,0.1,0.01,0.0013633359997127423,2.4126543451199716,7.705222711765734,13,0.6220219125113443
0.03,0.01,0.1,0.1,0.03,0.000939101688917942,1.8723218205828664,7.712403152287985,14,0.6442309567172974
0.03,0.01,0.1,0.1,0.1,0.0005071665950574646,3.8096939350998165,12.790968582013877,19,0.7138974621287398
0.03,0.01,0.1,0.1,0.3,2.4897513023816282e-05,2.9023052217405594,9.468970284220099,26,0.5141361117166805
0.03,0.01,0.1,0.3,0.01,0.04565915800743789,0.9848711004751354,2.999671748055366,6,0.2886114019773729
0.03,0.01,0.1,0.3,0.03,0.03655510412898576,0.7940704283137395,2.24530021932583,4,0.35364255306938175
0.03,0.01,0.1,0.3,0.1,0.020381229186668005,0.9462583364688751,2.2308887508918085,4,0.3813238654516404
0.03,0.01,0.1,0.3,0.3,0.015612263719202966,0.7394817807636749,2.2680884821229514,7,0.4039649518101072
0.03,0.03,0.1,0.01,0.01,0.1538957233659961,0.6649594277507335,1.7707048993168275,4,0.1790489366806412
0.03,0.03,0.1,0.01,0.03,0.13728401083377997,0.491876540605155,1.3179074857168644,4,0.20777180928884675
0.03,0.03,0.1,0.01,0.1,0.08333568446519547,0.670558253243449,1.5510998662766327,3,0.23200011561703074
0.03,0.03,0.1,0.01,0.3,0.0020688461752607057,1.009743235736121,3.325153766405752,10,0.5667466913244448
0.03,0.03,0.1,0.03,0.01,0.17734284703587733,0.4590627190582547,1.224542065986781,4,0.1639375168452674
0.03,0.03,0.1,0.03,0.03,0.15513839719235994,0.6879641863884134,1.6762722144491398,3,0.19751963807919426
0.03,0.03,0.1,0.03,0.1,0.09347217481187452,0.6977712947993789,1.608156430124562,3,0.21611793205083143
0.03,0.03,0.1,0.03,0.3,0.0038237344151944063,1.5398469392233984,4.916064058843482,8,0.4674510903662017
0.03,0.03,0.1,0.1,0.01,0.28148012753608026,0.46646341831832405,1.0397197618358445,3,0.15541353485137271
0.03,0.03,0.1,0.1,0.03,0.24310046906327612,0.3796551048583636,0.8146309792018478,3,0.1928395815326403
0.03,0.03,0.1,0.1,0.1,0.15922694831545198,0.5419886042708296,1.2273839442711516,3,0.1959968694734961
0.03,0.03,0.1,0.1,0.3,0.01478295827736351,0.7536348518543847,2.1268454695261028,4,0.35443420136577203
0.03,0.03,0.1,0.3,0.01,0.7143654227469527,0.07011208458922659,0.1591550429941998,3,0.0970979031488966
0.03,0.03,0.1,0.3,0.03,0.6623066000889478,0.26893645746013756,0.5851645057190332,3,0.09780636063181099
0.03,0.03,0.1,0.3,0.1,0.4855878575467245,0.13173548772078447,0.3047718682120055,3,0.12465861455088074
0.03,0.03,0.1,0.3,0.3,0.14434143272393118,0.4403474888694088,1.1018751289069346,4,0.17779876142996226
0.03,0.1,0.1,0.01,0.01,3.735515551235596,0.2475478767592051,0.6055040896966766,3,0.014144507418321364
0.03,0.1,0.1,0.01,0.03,3.495395591658125,0.12837440372783387,0.3053025127170249,3,0.011648392427707405
0.03,0.1,0.1,0.01,0.1,2.965265587658219,0.17388066040627626,0.39830035159262356,3,0.017113368269967497
0.03,0.1,0.1,0.01,0.3,1.1756107183799926,0.4074314442939341,0.9382880214111373,3,0.03607280609171798
0.03,0.1,0.1,0.03,0.01,3.856345803765999,0.1401873240346512,0.34257522073310925,3,0.012722932368181436
0.03,0.1,0.1,0.03,0.03,3.653740215507538,0.02466314816802595,0.0493262963360519,2,0.014085716111484292
0.03,0.1,0.1,0.03,0.1,3.1562008353249977,0.20384576735219992,0.49711345630762477,3,0.018458089598714596
0.03,0.1,0.1,0.03,0.3,1.1805675827335065,0.33859548639481013,0.7403506551704107,3,0.038808590565926455
0.03,0.1,0.1,0.1,0.01,3.997137510116661,0.048152976799207436,0.11154207161124209,3,0.012988330226812589
0.03,0.1,0.1,0.1,0.03,3.9435742821730946,0.2325584695218151,0.5668071855960994,3,0.013979078191780223
0.03,0.1,0.1,0.1,0.1,3.18425013818941,0.39808745967247194,0.7961749193449439,2,0.020657021488261706
0.03,0.1,0.1,0.1,0.3,1.294004950962763,0.3177865830861928,0.6815539702751379,3,0.03165365800094915
0.03,0.1,0.1,0.3,0.01,4.750488821301251,0.15488610786688325,0.3097722157337665,2,0.011621751459508806
0.03,0.1,0.1,0.3,0.03,4.577826726828318,0.28597157067286566,0.681703492097987,3,0.010885393394479942
0.03,0.1,0.1,0.3,0.1,3.6843839603066737,0.3373128997030961,0.7998323850732809,3,0.011712089440817988
0.03,0.1,0.1,0.3,0.3,1.9397654646879554,0.2857511349260413,0.6922667640586686,3,0.027887273979278135
0.03,0.3,0.1,0.01,0.01,15.33171515689851,0.0,0.0,1,-1.5543122344752192e-15
0.03,0.3,0.1,0.01,0.03,14.719305006333993,0.20041831170480204,0.4008366234096041,2,0.0003705349815812109
0.03,0.3,0.1,0.01,0.1,12.613642614522334,0.17528884443985382,0.35057768887970764,2,0.0019594531395362713
0.03,0.3,0.1,0.01,0.3,6.523127414318516,0.16672347266555826,0.4025439788836175,3,0.003561806695490735
0.03,0.3,0.1,0.03,0.01,14.548126182419411,0.0,0.0,1,6.661338147750939e-16
0.03,0.3,0.1,0.03,0.03,14.386672706880107,0.0,0.0,1,8.881784197001252e-16
0.03,0.3,0.1,0.03,0.1,12.869910551052838,0.14856954670010097,0.29713909340020195,2,0.0011914977293660534
0.03,0.3,0.1,0.03,0.3,6.72723136327097,0.21619472244901008,0.4687049128787171,3,0.0037028007528375206
0.03,0.3,0.1,0.1,0.01,15.026915642903763,0.30294315111443865,0.6058863022288773,2,6.49886709429559e-05
0.03,0.3,0.1,0.1,0.03,15.168896583643747,0.13901738674811032,0.27803477349622063,2,7.96428880530109e-05
0.03,0.3,0.1,0.1,0.1,12.813192626059243,0.013590611356136303,0.027181222712272607,2,0.000684652874757441
0.03,0.3,0.1,0.1,0.3,6.899946045594541,0.24075981813050146,0.4815196362610029,2,0.005996116947497354
0.03,0.3,0.1,0.3,0.01,15.898824745008655,0.0,0.0,1,1.6653345369377348e-15
0.03,0.3,0.1,0.3,0.03,14.930492182765292,0.0,0.0,1,8.881784197001252e-16
0.03,0.3,0.1,0.3,0.1,13.616754250101586,0.10094329325852153,0.20188658651704305,2,0.0010208821981511074
0.03,0.3,0.1,0.3,0.3,7.380771660235113,0.327794436276187,0.801113995810915,3,0.003254506052005973
0.1,0.01,0.1,0.01,0.01,1.2888209366497062e-07,3.30496430306819,15.594051640412271,84,0.8756784690301589
0.1,0.01,0.1,0.01,0.03,9.633714142231027e-08,3.049257284746167,15.138763285148144,84,0.8738613335181212
0.1,0.01,0.1,0.01,0.1,1.0336710959131725e-07,3.0359868067871343,14.473604158879041,83,0.8866895486839168
0.1,0.01,0.1,0.01,0.3,6.777833729953359e-08,2.8711446504610247,14.546558015586363,84,0.7971589796330137
0.1,0.01,0.1,0.03,0.01,1.4617510849133962e-06,3.3011366427604556,14.534097530548202,56,0.8970783543630759
0.1,0.01,0.1,0.03,0.03,1.6325977205025451e-06,3.731435218238236,17.13867341985911,54,0.8910526339514306
0.1,0.01,0.1,0.03,0.1,8.403618540494518e-07,3.433101046926518,16.975567417262653,66,0.8954179023883663
0.1,0.01,0.1,0.03,0.3,5.537763800632756e-07,3.217632632600473,16.41528625245891,66,0.9223824004324273
0.1,0.01,0.1,0.1,0.01,5.030830381686395e-05,3.78871560850921,15.482560586138321,25,0.8431966963017685
0.1,0.01,0.1,0.1,0.03,5.003529368410629e-05,4.188430992352436,15.310129404863256,29,0.8332872204579151
0.1,0.01,0.1,0.1,0.1,4.1950829486799834e-05,3.612956690924546,12.592455232415535,24,0.8415189014013407
0.1,0.01,0.1,0.1,0.3,1.7473721706197524e-05,4.066258238020777,14.557949735296212,30,0.8727399879440899
0.1,0.01,0.1,0.3,0.01,0.004324469817801011,3.358915401073134,10.48228489060315,10,0.7139265064277123
0.1,0.01,0.1,0.3,0.03,0.004056576684182238,3.3752074446276907,11.349886096477334,11,0.7355189406944038
0.1,0.01,0.1,0.3,0.1,0.004882369492979959,3.832906963888454,12.71422258308079,9,0.6335671803739327
0.1,0.01,0.1,0.3,0.3,0.002915872775038708,2.667312209574377,8.778532176154245,8,0.7552226684962904
0.1,0.03,0.1,0.01,0.01,1.395302811004028e-06,3.071436353475418,12.928872681686332,58,0.7882357097893774
0.1,0.03,0.1,0.01,0.03,9.74379451636558e-07,3.4059435007652863,16.00683866640425,72,0.6985178240593989
0.1,0.03,0.1,0.01,0.1,7.88782824373328e-08,3.665028731052195,14.677728139286224,85,0.8213904917669191
0.1,0.03,0.1,0.01,0.3,8.682407628715492e-08,2.7263926510530605,12.738704195951815,84,0.8365216581777639
0.1,0.03,0.1,0.03,0.01,3.852338382266173e-06,3.8121985203489266,16.241592884734064,49,0.911839084838767
0.1,0.03,0.1,0.03,0.03,3.948801166660656e-06,3.4632379043652644,14.101458225746232,43,0.8823061937816961
0.1,0.03,0.1,0.03,0.1,1.3727794870724552e-06,3.3907380217765644,13.695944095194713,59,0.8294279436964928
0.1,0.03,0.1,0.03,0.3,4.027931277228587e-07,2.98445818795021,13.908342635665981,73,0.927944045631997
0.1,0.03,0.1,0.1,0.01,8.893791307567046e-05,3.7533405400809094,12.294942687019818,16,0.8260195520690095
0.1,0.03,0.1,0.1,0.03,8.615412261186489e-05,3.731761884264023,12.487924332886195,22,0.8523218383924831
0.1,0.03,0.1,0.1,0.1,3.271810070324337e-05,4.284126769276053,14.78095411271772,27,0.8778353750636279
0.1,0.03,0.1,0.1,0.3,4.354065289444566e-06,3.799640913367636,14.33866915575134,41,0.8924634139629117
0.1,0.03,0.1,0.3,0.01,0.012625182888196971,3.207490639360217,10.611532669110876,7,0.6232923538206517
0.1,0.03,0.1,0.3,0.03,0.010720690276104101,3.046537663129199,9.386152169209575,6,0.6421701075187924
0.1,0.03,0.1,0.3,0.1,0.006761439555089234,3.2563707064623646,10.475344445589085,9,0.59053328723958
0.1,0.03,0.1,0.3,0.3,0.0019042638066723927,4.410114560525342,14.481601132356488,13,0.7144794188147724
0.1,0.1,0.1,0.01,0.01,0.1778917543276975,1.3868703967588116,3.3891607393248555,3,0.23328300100860913
0.1,0.1,0.1,0.01,0.03,0.10386860427433607,1.2468470464866506,3.504486280933833,4,0.24129214062415139
0.1,0.1,0.1,0.01,0.1,0.009328691349897049,1.7682763955680179,5.320147292570677,5,0.39930494295847346
0.1,0.1,0.1,0.01,0.3,0.0015720873452070112,3.3312496087565906,10.283816715769166,6,0.49543414754618287
0.1,0.1,0.1,0.03,0.01,0.2551324022685583,1.324651314222737,2.649302628445474,2,0.21422701675643185
0.1,0.1,0.1,0.03,0.03,0.1671722011983028,1.0040684479059616,2.0081368958119232,2,0.21318879369530425
0.1,0.1,0.1,0.03,0.1,0.023035023625720567,1.4887182063396307,4.703234370428527,5,0.33929578826761364
0.1,0.1,0.1,0.03,0.3,0.002419841183844426,3.429659201409242,9.322878988666234,4,0.509278681663198
0.1,0.1,0.1,0.1,0.01,0.46740049792229443,0.8111097798257576,1.6222195596515154,2,0.23180662934455462
0.1,0.1,0.1,0.1,0.03,0.3915569468309676,0.8490774085860573,2.0449762732225345,3,0.19443250947488927
0.1,0.1,0.1,0.1,0.1,0.18736457807484155,1.354597583668927,2.709195167337854,2,0.24579029235575733
0.1,0.1,0.1,0.1,0.3,0.0037887612288826267,2.233447724579142,6.783751695319857,6,0.4982851526052689
0.1,0.1,0.1,0.3,0.01,1.5317984973015424,0.5478103166215835,1.210094764821394,3,0.14171128438837238
0.1,0.1,0.1,0.3,0.03,1.3557892475149327,0.3484255333666263,0.6968510667332525,2,0.123528388953003
0.1,0.1,0.1,0.3,0.1,1.041701235222592,0.6699033739255766,1.3398067478511533,2,0.14244246955822168
0.1,0.1,0.1,0.3,0.3,0.17343941839706792,1.266051759137266,3.099164739329324,3,0.22739691127745515
0.1,0.3,0.1,0.01,0.01,10.146696515429513,0.20739725576321275,0.489475370395321,3,0.0188117592716322
0.1,0.3,0.1,0.01,0.03,9.30516437913228,0.12307747477123318,0.3014517741037983,3,0.01642852962402276
0.1,0.3,0.1,0.01,0.1,7.377005986383817,0.047360301429602375,0.09472060285920475,2,0.029082907758100268
0.1,0.3,0.1,0.01,0.3,2.2180305355682206,0.3779424603594358,0.9248422039263107,3,0.05025266619068009
0.1,0.3,0.1,0.03,0.01,9.975836450077592,0.06128049455297413,0.12256098910594826,2,0.019954512844588435
0.1,0.3,0.1,0.03,0.03,8.963447075306348,0.18385699524222884,0.4380050162158633,3,0.013695792552897657
0.1,0.3,0.1,0.03,0.1,7.193398481350731,0.15282180832164646,0.3261454013902456,3,0.022856549363542283
0.1,0.3,0.1,0.03,0.3,2.837186698966364,0.35535787544715774,0.8162624901094446,3,0.05332148429733731
0.1,0.3,0.1,0.1,0.01,10.76847938518741,0.08567653017053045,0.1713530603410609,2,0.01680212991711416
0.1,0.3,0.1,0.1,0.03,9.94268420317913,0.19393267764336555,0.44535177112919555,3,0.016898203906383996
0.1,0.3,0.1,0.1,0.1,7.407662104850608,0.3658569493980943,0.9607209066476429,4,0.019916102495256632
0.1,0.3,0.1,0.1,0.3,3.441600928282524,0.16652061629861123,0.36805338836305435,3,0.047202359565938684
0.1,0.3,0.1,0.3,0.01,12.373194435190184,0.10665956362144996,0.2595852967931407,3,0.01254604172687326
0.1,0.3,0.1,0.3,0.03,11.80946820882965,0.2458958286248628,0.4917916572497256,2,0.014114265854129615
0.1,0.3,0.1,0.3,0.1,9.386451643960182,0.423426692962046,0.9807847062338302,3,0.015746787123072994
0.1,0.3,0.1,0.3,0.3,4.447275459880282,0.16890656205607807,0.36379781747615897,3,0.0317510523044333
0.3,0.01,0.1,0.01,0.01,4.786404856196373e-07,3.2356595300432534,17.446918587728405,78,0.894004629534845
0.3,0.01,0.1,0.01,0.03,2.629403496174306e-07,3.4738203820685736,16.614382364392824,82,0.8509990469095614
0.3,0.01,0.1,0.01,0.1,2.6397794398020793e-07,3.5555960733474303,17.375015153939078,85,0.8336289957726816
0.3,0.01,0.1,0.01,0.3,3.358686843335798e-07,3.1426641651371607,14.601805203645501,78,0.9038633730831076
0.3,0.01,0.1,0.03,0.01,4.082716989115901e-06,3.3699816968900183,15.548630779537797,59,0.8748394496069949
0.3,0.01,0.1,0.03,0.03,4.312312918787073e-06,3.362902519453755,13.280007053904438,60,0.8552641968707968
0.3,0.01,0.1,0.03,0.1,3.009879174681485e-06,3.7101042685575347,16.795532591382557,60,0.9006198794442883
0.3,0.01,0.1,0.03,0.3,2.710990135016368e-06,3.443317820044492,16.041545955675968,62,0.9132651531793478
0.3,0.01,0.1,0.1,0.01,0.0001234999970474745,4.0053917242906385,15.422442932259028,30,0.8358844598216758
0.3,0.01,0.1,0.1,0.03,9.964619957525162e-05,3.94143122451764,14.478259006104544,24,0.8710298263871943
0.3,0.01,0.1,0.1,0.1,0.0001012360674964242,3.977025632944204,13.950361326962842,28,0.8758065097649926
0.3,0.01,0.1,0.1,0.3,7.37790553533964e-05,4.393558249125977,16.657083345040046,34,0.8780885389672682
0.3,0.01,0.1,0.3,0.01,0.010078197474525255,4.7398056354740445,17.272458591995992,12,0.690283501963332
0.3,0.01,0.1,0.3,0.03,0.008652167885945396,3.488919844271572,11.32748445976036,10,0.7299945438136545
0.3,0.01,0.1,0.3,0.1,0.009230203245572572,3.7411054422080863,11.341239556672614,9,0.6814133122032974
0.3,0.01,0.1,0.3,0.3,0.007833301884419611,4.3768630476487385,13.488654865635596,11,0.7566347430680938
0.3,0.03,0.1,0.01,0.01,5.552259157489007e-07,3.4425425091579047,16.345570148042476,81,0.8568128533307837
0.3,0.03,0.1,0.01,0.03,4.507098870953669e-07,3.1031538808808494,17.085404973784883,80,0.863156477627058
0.3,0.03,0.1,0.01,0.1,5.830210267965806e-07,3.1100987880752706,15.857010255523114,75,0.8128141224511964
0.3,0.03,0.1,0.01,0.3,3.0604902381692423e-07,2.9183590520728417,17.15772318951877,84,0.9173769575426338
0.3,0.03,0.1,0.03,0.01,3.5342418570978845e-06,4.184586674698062,18.63405667469423,59,0.8407776492705451
0.3,0.03,0.1,0.03,0.03,3.854940534360548e-06,4.00679773461103,16.971453025977336,57,0.9010407445446598
0.3,0.03,0.1,0.03,0.1,1.860026223350149e-06,3.8640536636514344,15.233621259609576,63,0.9128765163105356
0.3,0.03,0.1,0.03,0.3,1.3266158277561989e-06,3.6367310597039646,17.944728011841107,69,0.8993712175874973
0.3,0.03,0.1,0.1,0.01,0.00013664571023728835,3.5657016407348032,12.079912068386205,22,0.864243100521985
0.3,0.03,0.1,0.1,0.03,0.00011475090969110842,4.150123229654344,14.71841940771791,25,0.8496661530914471
0.3,0.03,0.1,0.1,0.1,8.86304812362639e-05,4.257859809722938,14.924057419669907,30,0.7950169038517382
