h_values,a_values,c_values,node_eccentricity,community_opinion_eccentricity,community_size
0.01,0.1,0.03,0.15834657266030586,0.6975829299286194,51
0.03,0.01,0.03,4.346787797228387,0.6975829299286194,51
0.1,0.1,0.1,0.8397821272301328,0.6975829299286194,51
0.3,0.3,0.03,0.19957349372068853,0.6975829299286194,51
0.01,0.1,0.1,0.023123360545381184,0.6975829299286194,51
0.01,0.1,0.3,0.20472959483822198,0.6975829299286194,51
0.03,0.1,0.01,0.412514315673872,0.7260557025787672,49
0.03,0.1,0.3,2.5044301142413747,0.7260557025787672,49
0.03,0.03,0.01,0.4362625353361043,0.7260557025787672,49
0.01,0.01,0.03,0.8495401650939424,0.7260557025787672,49
0.01,0.3,0.1,2.028362409892132,0.6975829299286194,51
0.3,0.03,0.1,0.6344215083253532,0.6975829299286194,51
0.01,0.3,0.3,1.703934270317653,0.6975829299286194,51
0.01,0.3,0.03,0.12645793034161956,0.7260557025787672,49
0.03,0.3,0.1,1.4320873345659308,0.7260557025787672,49
0.01,0.1,0.3,0.039485063794689974,0.6975829299286194,51
0.03,0.3,0.3,0.5160227071023572,0.6975829299286194,51
0.01,0.01,0.3,1.798565787588346,0.6975829299286194,51
0.3,0.01,0.3,1.6446708645323893,0.7260557025787672,49
0.1,0.01,0.3,2.7761004534476683,0.6975829299286194,51
0.03,0.01,0.03,0.8003314717178397,0.6975829299286194,51
0.03,0.1,0.3,1.4525306536851985,0.6975829299286194,51
0.03,0.3,0.1,2.1150266658441326,0.7260557025787672,49
0.3,0.01,0.01,1.3138853323017368,0.7260557025787672,49
0.01,0.03,0.1,0.6291236872756265,0.6975829299286194,51
0.03,0.03,0.01,0.37212845028969327,0.6975829299286194,51
0.01,0.1,0.01,1.2684860516918022,0.7260557025787672,49
0.03,0.1,0.03,1.2757222311681384,0.6975829299286194,51
0.03,0.3,0.1,1.070112371117614,0.7667445478090782,12
0.1,0.1,0.01,1.7242057322371727,1.7347218252384906,10
0.3,0.03,0.1,4.696588266456765,4.627681241565693,2
0.03,0.03,0.01,1.7593993076560615,1.8559550369824735,5
0.03,0.03,0.03,1.4777073243848124,1.222980287880314,14
0.01,0.1,0.3,2.0184845291679028,2.0939138217512845,6
0.1,0.3,0.1,0.46881917444067234,0.08511683575191381,15
0.3,0.3,0.03,1.015180278754413,1.222980287880314,14
0.03,0.03,0.1,1.2932539858694292,1.222980287880314,14
0.1,0.03,0.03,0.7280728911484142,0.7667445478090782,12
0.1,0.3,0.3,0.4887256478609192,0.7667445478090782,12
0.03,0.01,0.3,0.3710284020963178,0.31022668141366755,8
0.03,0.01,0.01,1.7996267107659816,1.8559550369824735,5
0.01,0.03,0.03,0.39471357794953044,0.08511683575191381,15
0.03,0.01,0.03,1.2317001755388672,1.222980287880314,14
0.1,0.01,0.01,5.214798042084018,5.222091395776662,4
0.3,0.03,0.1,1.319103899826588,0.22794387316488757,5
0.1,0.03,0.01,2.5121759034364906,2.5394441548313598,6
0.3,0.01,0.01,1.2446003037620166,0.22794387316488757,5
0.03,0.3,0.3,2.104487938310909,2.0939138217512845,6
0.03,0.01,0.1,3.594065892865928,3.680633349956513,2
0.01,0.01,0.1,0.813204306532151,0.8043973184747684,4
0.1,0.01,0.01,3.8415570363391485,3.680633349956513,2
0.03,0.01,0.1,2.7705974351031166,2.5394441548313598,6
0.03,0.1,0.1,0.966871179193159,1.222980287880314,14
0.3,0.01,0.03,1.4398106941254933,0.22794387316488757,5
0.01,0.01,0.03,0.20840591819685111,0.31022668141366755,8
0.1,0.1,0.01,1.1343748625028844,1.222980287880314,14
0.03,0.03,0.1,0.7259535724807711,0.7667445478090782,12
0.1,0.01,0.01,2.633404245659399,1.8559550369824735,5
0.1,0.1,0.03,0.4115839788678852,0.31022668141366755,8
0.1,0.01,0.01,2.7198741318291004,2.5394441548313598,6
0.03,0.01,0.03,2.3261651140184036,2.5394441548313598,6
0.03,0.03,0.03,4.1872778192033815,0.22794387316488757,5
0.1,0.03,0.03,0.06808993177589256,0.08511683575191381,15
0.1,0.3,0.3,2.5543291767367053,2.5394441548313598,6
0.1,0.1,0.01,1.476473382305833,1.222980287880314,14
0.3,0.1,0.01,1.0011093436735061,0.7667445478090782,12
0.1,0.1,0.01,3.849488823065424,3.7906114955534704,2
0.03,0.3,0.03,1.112435505834834,1.222980287880314,14
0.3,0.1,0.3,1.05899415935174,0.7667445478090782,12
0.1,0.03,0.03,2.9856025997686,2.9866504576416197,2
0.3,0.3,0.1,5.898424794031541,5.839440546091226,1
0.3,0.3,0.3,1.1757430209925808,1.222980287880314,14
0.03,0.03,0.01,0.01471049173809924,0.08511683575191381,15
0.01,0.03,0.1,0.8091327243731521,0.8043973184747684,4
0.3,0.03,0.1,0.481805834684774,0.31022668141366755,8
0.1,0.1,0.03,0.23654924602894012,0.08511683575191381,15
0.1,0.3,0.3,1.2830614401029878,1.222980287880314,14
0.3,0.1,0.3,0.15145061319907238,0.08511683575191381,15
0.01,0.3,0.03,1.6838947563863802,1.7347218252384906,10
0.03,0.3,0.3,1.0496935441786217,1.222980287880314,14
