h_values,a_values,c_values,node_eccentricity,community_opinion_eccentricity,community_size
0.01,0.01,0.1,0.27194982411676927,0.08471170038610207,224
0.03,0.3,0.01,0.09261799589997789,0.06887754243865267,172
0.01,0.3,0.1,0.15737098652190556,0.06887754243865267,172
0.01,0.03,0.3,0.4684114950260285,0.04846600042652896,166
0.1,0.3,0.03,0.5871859953995799,0.08471170038610207,224
0.03,0.03,0.03,0.017509027430140038,0.04846600042652896,166
0.3,0.1,0.03,0.6231479710855438,0.04846600042652896,166
0.1,0.3,0.3,0.32873328211969743,0.022221622321054905,129
0.03,0.03,0.03,0.3220292712244667,0.036381591098884725,119
0.01,0.1,0.3,0.651079277085667,0.06887754243865267,172
0.1,0.01,0.3,0.36030803833602515,0.04846600042652896,166
0.03,0.01,0.3,0.028658696111342384,0.08471170038610207,224
0.3,0.1,0.03,0.4810233920520587,0.036381591098884725,119
0.03,0.01,0.3,0.45511921917104237,0.0028734083030840848,190
0.03,0.03,0.1,0.03134744667933697,0.036381591098884725,119
0.03,0.3,0.01,1.1147606626798543,0.036381591098884725,119
0.01,0.03,0.01,0.5762395408211268,0.08471170038610207,224
0.01,0.1,0.03,0.6537747323692485,0.0028734083030840848,190
0.01,0.03,0.03,0.3621198155697979,0.036381591098884725,119
0.03,0.03,0.3,0.12849729825760586,0.022221622321054905,129
0.03,0.01,0.3,0.38195019766030053,0.06887754243865267,172
0.01,0.03,0.03,0.3647496035101078,0.04846600042652896,166
0.03,0.01,0.1,0.01832037528949442,0.08471170038610207,224
0.3,0.3,0.1,0.215127430796206,0.036381591098884725,119
0.03,0.3,0.03,0.6138712389008766,0.08471170038610207,224
0.1,0.03,0.03,0.034667429763099514,0.08471170038610207,224
0.1,0.03,0.1,0.4503006883196855,0.08471170038610207,224
0.03,0.03,0.01,0.783384723340287,0.0028734083030840848,190
0.3,0.01,0.03,0.6167343045037196,0.0028734083030840848,190
0.3,0.01,0.01,0.40276121421505606,0.022221622321054905,129
0.1,0.01,0.3,0.14711617912455924,0.04846600042652896,166
0.1,0.3,0.01,0.08563980107636059,0.06887754243865267,172
0.1,0.3,0.01,0.3870108139584988,0.0028734083030840848,190
0.1,0.01,0.1,0.2078232894163888,0.06887754243865267,172
0.03,0.3,0.03,0.44379461346762483,0.036381591098884725,119
0.1,0.1,0.1,0.7269613141279835,0.0028734083030840848,190
0.1,0.03,0.01,0.785811890502235,0.06887754243865267,172
0.1,0.3,0.03,0.17959867088895623,0.06887754243865267,172
0.03,0.03,0.01,0.08780263592872803,0.0028734083030840848,190
0.1,0.03,0.3,0.4529806079740653,0.0028734083030840848,190
0.1,0.03,0.03,0.3144818511781135,0.04846600042652896,166
0.1,0.03,0.01,0.11995669055940526,0.022221622321054905,129
0.1,0.01,0.01,0.38017166298700134,0.04846600042652896,166
0.1,0.03,0.01,0.6086398887233645,0.08471170038610207,224
0.01,0.01,0.03,0.6664893823750699,0.08471170038610207,224
0.03,0.01,0.3,0.30681036744414475,0.04846600042652896,166
0.01,0.01,0.3,0.14643986450910398,0.0028734083030840848,190
0.01,0.01,0.1,0.00022168994218210378,0.022221622321054905,129
0.01,0.3,0.3,0.154514565010035,0.036381591098884725,119
0.01,0.03,0.1,0.2097200939439178,0.08471170038610207,224
0.1,0.3,0.03,0.5746752459953183,0.06887754243865267,172
0.03,0.1,0.01,0.36270297970202453,0.08471170038610207,224
0.03,0.03,0.3,0.23608751229977715,0.036381591098884725,119
0.3,0.01,0.01,0.17275918121809283,0.08471170038610207,224
0.1,0.01,0.1,0.025807193781495895,0.022221622321054905,129
0.03,0.03,0.01,0.5623101383377859,0.06887754243865267,172
0.3,0.03,0.3,0.1912370974709702,0.08471170038610207,224
0.1,0.03,0.01,0.437692334991817,0.04846600042652896,166
0.3,0.1,0.1,0.16904471326730094,0.036381591098884725,119
0.3,0.03,0.03,0.09315252965312035,0.036381591098884725,119
0.1,0.1,0.1,1.0588711104968673,0.04846600042652896,166
0.01,0.1,0.3,0.005743657004306029,0.08471170038610207,224
0.1,0.01,0.01,0.13779808424107226,0.0028734083030840848,190
0.01,0.1,0.01,0.0915403270763851,0.04846600042652896,166
0.03,0.03,0.3,0.1800516354083576,0.04846600042652896,166
0.03,0.3,0.01,0.27874660424423203,0.04846600042652896,166
0.3,0.3,0.03,0.39360817813587884,0.08471170038610207,224
0.1,0.3,0.01,0.18473860860221503,0.0028734083030840848,190
0.1,0.3,0.01,0.2834104542945649,0.022221622321054905,129
0.01,0.01,0.03,0.4193074222485675,0.04846600042652896,166
0.3,0.1,0.1,0.1764907169156696,0.06887754243865267,172
0.03,0.01,0.01,0.05237881058975126,0.022221622321054905,129
0.03,0.1,0.01,0.15568780963747453,0.036381591098884725,119
0.3,0.03,0.1,0.4088503395732132,0.0028734083030840848,190
0.3,0.3,0.01,0.08026086288965718,0.04846600042652896,166
0.03,0.3,0.1,0.79460203070781,0.0028734083030840848,190
0.01,0.01,0.01,0.11900369011954848,0.06887754243865267,172
0.3,0.1,0.01,0.344897539681728,0.036381591098884725,119
0.01,0.01,0.01,0.013995254340917805,0.036381591098884725,119
0.3,0.3,0.3,0.7022052863820685,0.06887754243865267,172
0.3,0.1,0.3,0.25650519063376187,0.04846600042652896,166
0.1,0.1,0.01,0.8264705381548954,0.036381591098884725,119
0.03,0.3,0.3,0.21037078276847068,0.0028734083030840848,190
0.03,0.03,0.01,0.27121166712312633,0.08471170038610207,224
0.3,0.03,0.3,0.18184975066341297,0.04846600042652896,166
0.1,0.3,0.03,0.8132318253350042,0.08471170038610207,224
0.01,0.01,0.3,0.3888408841758183,0.04846600042652896,166
0.03,0.03,0.1,0.3599741049346757,0.022221622321054905,129
0.3,0.1,0.1,0.5767422056816104,0.04846600042652896,166
0.1,0.03,0.1,0.0007244884569079756,0.08471170038610207,224
0.03,0.1,0.01,0.5484670892994815,0.0028734083030840848,190
0.1,0.1,0.3,0.6117269905253333,0.0028734083030840848,190
0.03,0.1,0.01,0.5530836083575292,0.0028734083030840848,190
0.03,0.3,0.3,0.09801745292850189,0.04846600042652896,166
0.03,0.3,0.3,0.0106698636589074,0.06887754243865267,172
0.03,0.01,0.3,0.44577202378593994,0.08471170038610207,224
0.1,0.01,0.3,0.02430122405571543,0.036381591098884725,119
0.01,0.03,0.1,0.004874245176869558,0.036381591098884725,119
0.03,0.1,0.01,0.5069078931839153,0.022221622321054905,129
0.01,0.01,0.01,0.15635301500360857,0.036381591098884725,119
0.1,0.1,0.03,0.4910874892731446,0.0028734083030840848,190
0.03,0.1,0.3,0.695087041678883,0.0028734083030840848,190
0.03,0.1,0.03,1.4495008553769757,0.036381591098884725,119
0.3,0.3,0.1,0.2076122060752724,0.0028734083030840848,190
0.01,0.01,0.01,0.5418135139510873,0.0028734083030840848,190
0.3,0.1,0.1,0.01707269307023128,0.08471170038610207,224
0.1,0.3,0.3,0.4513605216184946,0.036381591098884725,119
0.03,0.3,0.01,0.11105902995814254,0.022221622321054905,129
0.03,0.1,0.03,0.17744447312641304,0.08471170038610207,224
0.03,0.1,0.01,0.5599363650946677,0.08471170038610207,224
0.1,0.1,0.3,0.4268443957835975,0.036381591098884725,119
0.3,0.01,0.03,0.24032970331936324,0.0028734083030840848,190
0.3,0.03,0.1,0.17050326491096196,0.08471170038610207,224
0.1,0.01,0.3,0.7545911346930214,0.06887754243865267,172
0.1,0.03,0.01,0.14956208862509882,0.06887754243865267,172
0.3,0.01,0.1,0.25330851841413593,0.06887754243865267,172
0.3,0.1,0.03,0.3095549493246492,0.036381591098884725,119
0.01,0.03,0.03,0.755969192324459,0.08471170038610207,224
0.01,0.3,0.03,0.11257827929731007,0.0028734083030840848,190
0.1,0.1,0.1,0.26026964930994867,0.04846600042652896,166
0.1,0.1,0.01,0.20715296430975627,0.06887754243865267,172
0.01,0.03,0.1,0.1308760829320618,0.022221622321054905,129
0.1,0.1,0.03,0.532230826236286,0.06887754243865267,172
0.01,0.01,0.01,0.1287136600160761,0.0028734083030840848,190
0.01,0.03,0.1,0.11818389187480745,0.0028734083030840848,190
0.3,0.03,0.3,0.18685036577899333,0.08471170038610207,224
0.3,0.03,0.1,0.07189637581522655,0.06887754243865267,172
0.03,0.01,0.3,0.6467433747635952,0.06887754243865267,172
0.03,0.3,0.3,0.022860387884299206,0.08471170038610207,224
0.3,0.3,0.1,0.07982561679776523,0.036381591098884725,119
0.3,0.01,0.3,0.6493412855296724,0.022221622321054905,129
0.01,0.3,0.3,0.1751802352042775,0.022221622321054905,129
0.01,0.03,0.3,0.3249143546522446,0.06887754243865267,172
0.01,0.3,0.01,0.5788505822045908,0.06887754243865267,172
0.1,0.03,0.01,0.32062935480013405,0.06887754243865267,172
0.3,0.1,0.3,0.5132903127814684,0.08471170038610207,224
0.1,0.01,0.1,0.1240792033392452,0.08471170038610207,224
0.3,0.1,0.3,0.16386897747254775,0.08471170038610207,224
0.03,0.3,0.3,0.8619513792699458,0.08471170038610207,224
0.03,0.1,0.01,0.3612196985094515,0.08471170038610207,224
0.01,0.01,0.03,0.26213866172319383,0.0028734083030840848,190
0.1,0.01,0.1,0.1581258309549498,0.06887754243865267,172
0.03,0.3,0.01,0.41481787066560416,0.06887754243865267,172
0.3,0.03,0.3,0.09590218350815001,0.04846600042652896,166
0.03,0.01,0.3,0.4107513302509606,0.06887754243865267,172
0.01,0.3,0.1,0.2285119337808705,0.08471170038610207,224
0.1,0.01,0.01,0.23153122821180358,0.0028734083030840848,190
0.03,0.1,0.3,0.28948423767010223,0.08471170038610207,224
0.1,0.01,0.03,0.23608840714727175,0.08471170038610207,224
0.3,0.01,0.03,0.027435487650905734,0.08471170038610207,224
0.03,0.03,0.1,0.4002153865628885,0.036381591098884725,119
0.1,0.3,0.3,0.7362675718190875,0.08471170038610207,224
0.03,0.01,0.1,0.36628321965792,0.022221622321054905,129
0.3,0.01,0.03,0.09306538617291492,0.08471170038610207,224
0.1,0.3,0.01,0.6509400845029529,0.04846600042652896,166
0.1,0.03,0.03,0.7085371876573985,0.08471170038610207,224
0.03,0.3,0.3,0.02619432664875192,0.022221622321054905,129
0.01,0.03,0.01,0.6861126956407552,0.04846600042652896,166
0.3,0.03,0.01,0.015105382329424603,0.08471170038610207,224
0.3,0.1,0.1,0.2639871659071417,0.08471170038610207,224
0.03,0.1,0.03,0.23032514380750718,0.0028734083030840848,190
0.1,0.3,0.3,0.6163819489760114,0.08471170038610207,224
0.03,0.03,0.03,0.46863526120636806,0.036381591098884725,119
0.3,0.1,0.3,0.4914954134315608,0.0028734083030840848,190
0.3,0.01,0.01,0.01916969752553759,0.0028734083030840848,190
0.01,0.01,0.01,0.6591531464591154,0.022221622321054905,129
0.03,0.3,0.03,0.010206982585154496,0.0028734083030840848,190
0.03,0.01,0.03,0.10801798478010734,0.022221622321054905,129
0.1,0.1,0.1,0.3857153247111307,0.0028734083030840848,190
0.1,0.1,0.3,0.23378192030691664,0.022221622321054905,129
0.3,0.03,0.03,0.5426185742570174,0.08471170038610207,224
0.3,0.3,0.1,0.013348876099832254,0.0028734083030840848,190
0.1,0.03,0.1,0.017980322204834184,0.04846600042652896,166
0.03,0.01,0.03,0.3772856473209713,0.022221622321054905,129
0.3,0.03,0.03,0.8625846476309413,0.0028734083030840848,190
0.03,0.3,0.3,0.46845904618950546,0.04846600042652896,166
0.03,0.1,0.03,0.7579200036235143,0.0028734083030840848,190
0.3,0.01,0.01,0.41657047257979807,0.0028734083030840848,190
0.03,0.1,0.01,0.19131306943616017,0.08471170038610207,224
0.03,0.1,0.3,0.09962632423014559,0.022221622321054905,129
0.03,0.01,0.1,0.1706214612342196,0.08471170038610207,224
0.1,0.1,0.01,0.3540979944288119,0.04846600042652896,166
0.3,0.01,0.03,0.029143467658814752,0.0028734083030840848,190
0.1,0.1,0.01,0.2509119602091746,0.08471170038610207,224
0.03,0.3,0.1,0.0745902808040855,0.0028734083030840848,190
0.3,0.03,0.01,0.2719693396018306,0.0028734083030840848,190
0.01,0.03,0.1,0.33115745408547437,0.08471170038610207,224
0.03,0.01,0.1,0.03911286896460775,0.022221622321054905,129
0.03,0.01,0.01,0.349847326247527,0.036381591098884725,119
0.1,0.01,0.03,0.34542650971796257,0.06887754243865267,172
0.3,0.1,0.1,0.31242414932224016,0.06887754243865267,172
0.01,0.1,0.03,0.8795995801245926,0.022221622321054905,129
0.01,0.01,0.1,0.5031510461460781,0.08471170038610207,224
0.3,0.3,0.03,0.11916617596209168,0.04846600042652896,166
0.03,0.03,0.3,0.16251869259975407,0.022221622321054905,129
0.03,0.03,0.1,0.42395151001826425,0.022221622321054905,129
0.01,0.03,0.03,0.04259249630344765,0.0028734083030840848,190
0.03,0.01,0.3,0.7379251767215638,0.08471170038610207,224
0.01,0.03,0.3,0.019813563932669465,0.0028734083030840848,190
0.01,0.1,0.1,0.3297571360649112,0.036381591098884725,119
0.01,0.03,0.3,0.1529240022011697,0.08471170038610207,224
0.01,0.03,0.01,0.10553519984312038,0.022221622321054905,129
0.1,0.01,0.01,0.22649076717249958,0.08471170038610207,224
0.03,0.1,0.01,0.4121587216264769,0.06887754243865267,172
0.01,0.1,0.3,0.18129960674517295,0.08471170038610207,224
0.03,0.3,0.1,0.5633369619826776,0.036381591098884725,119
0.01,0.01,0.3,0.3150331454695391,0.06887754243865267,172
0.1,0.3,0.3,0.0059661384224717635,0.08471170038610207,224
0.03,0.3,0.01,0.16097262821107894,0.036381591098884725,119
0.1,0.1,0.3,0.14180717425107142,0.022221622321054905,129
0.01,0.01,0.3,0.18613489142838135,0.06887754243865267,172
0.03,0.03,0.01,0.9438814487080316,0.04846600042652896,166
0.03,0.01,0.1,0.39524184550394603,0.06887754243865267,172
0.01,0.3,0.3,0.23641794332008026,0.0028734083030840848,190
0.1,0.1,0.03,0.08259380781458396,0.0028734083030840848,190
0.3,0.03,0.3,0.17929953940034585,0.04846600042652896,166
0.03,0.01,0.1,0.8453767185057942,0.06887754243865267,172
0.01,0.01,0.01,0.25514558319966096,0.0028734083030840848,190
0.3,0.03,0.1,0.21992092715952585,0.022221622321054905,129
0.01,0.03,0.1,0.02815941634081958,0.036381591098884725,119
0.01,0.01,0.01,0.820981742327708,0.06887754243865267,172
0.1,0.1,0.1,0.6763805503739424,0.04846600042652896,166
0.1,0.3,0.3,0.4754461272440995,0.0028734083030840848,190
0.3,0.1,0.01,0.9556545026765744,0.04846600042652896,166
0.3,0.01,0.3,0.18173043741211878,0.0028734083030840848,190
0.1,0.03,0.03,0.1527183995326667,0.04846600042652896,166
0.1,0.03,0.1,0.04256604053653314,0.06887754243865267,172
0.03,0.01,0.01,0.08482841329335539,0.0028734083030840848,190
0.1,0.01,0.1,0.6577175654401659,0.0028734083030840848,190
0.01,0.1,0.3,0.3865388800249066,0.06887754243865267,172
0.3,0.01,0.1,0.5892652937313365,0.022221622321054905,129
0.03,0.3,0.01,0.17528222756124479,0.022221622321054905,129
0.03,0.1,0.01,0.19899049810930836,0.06887754243865267,172
0.01,0.3,0.03,0.07946282871128053,0.06887754243865267,172
0.3,0.3,0.1,0.27445636220195824,0.04846600042652896,166
0.1,0.3,0.1,0.6315792029787718,0.06887754243865267,172
0.03,0.01,0.01,0.19559959871624544,0.0028734083030840848,190
0.01,0.03,0.03,0.5475768335848893,0.036381591098884725,119
0.3,0.01,0.03,0.7077114879470723,0.0028734083030840848,190
0.03,0.01,0.3,0.46577803798952677,0.06887754243865267,172
0.3,0.1,0.1,0.42817596476495867,0.08471170038610207,224
0.3,0.03,0.01,0.5917711859404086,0.0028734083030840848,190
0.01,0.03,0.1,0.26522869339014304,0.06887754243865267,172
0.03,0.1,0.3,0.24725409169153859,0.036381591098884725,119
0.03,0.01,0.3,0.760544406066626,0.0028734083030840848,190
0.1,0.01,0.03,0.29172170519577106,0.036381591098884725,119
0.03,0.3,0.3,1.447374555636003,0.04846600042652896,166
0.03,0.01,0.01,0.018840625069188023,0.0028734083030840848,190
0.01,0.03,0.01,0.02733685951970359,0.08471170038610207,224
0.3,0.03,0.03,0.0994431158735012,0.08471170038610207,224
0.3,0.01,0.1,0.056019239409284605,0.08471170038610207,224
0.1,0.3,0.3,0.43722931550863176,0.08471170038610207,224
0.03,0.03,0.3,0.3642122187659381,0.06887754243865267,172
0.3,0.01,0.1,0.2766372519218278,0.022221622321054905,129
0.01,0.01,0.03,0.34744222649932177,0.06887754243865267,172
0.03,0.01,0.01,0.0981286853189976,0.04846600042652896,166
0.1,0.1,0.1,0.29917380359908097,0.0028734083030840848,190
0.3,0.3,0.03,0.06877186254350229,0.06887754243865267,172
0.1,0.03,0.03,0.7800863323478453,0.0028734083030840848,190
0.01,0.3,0.1,0.5433198945026804,0.036381591098884725,119
0.03,0.1,0.3,0.25299661985868627,0.06887754243865267,172
0.01,0.03,0.01,0.11462976049481194,0.022221622321054905,129
0.1,0.01,0.3,0.009889097071243797,0.036381591098884725,119
0.01,0.01,0.1,0.03734921499380063,0.0028734083030840848,190
0.01,0.01,0.1,0.30710446866844554,0.08471170038610207,224
0.03,0.03,0.03,0.5200039953661586,0.0028734083030840848,190
0.3,0.3,0.3,0.194933909734435,0.04846600042652896,166
0.01,0.03,0.03,0.059423576282489066,0.036381591098884725,119
0.3,0.3,0.3,0.126053144471786,0.0028734083030840848,190
0.01,0.1,0.3,0.31218202920606397,0.08471170038610207,224
0.1,0.3,0.1,0.4996527434976252,0.022221622321054905,129
0.1,0.03,0.1,0.1357080982532317,0.08471170038610207,224
0.03,0.03,0.03,0.2681023346076258,0.04846600042652896,166
0.1,0.01,0.3,0.33463511218056036,0.04846600042652896,166
0.01,0.1,0.3,0.6546208536761027,0.036381591098884725,119
0.03,0.3,0.03,0.371586926365436,0.06887754243865267,172
0.03,0.1,0.03,0.04589310003946252,0.06887754243865267,172
0.01,0.3,0.1,0.29445551132114944,0.022221622321054905,129
0.03,0.1,0.3,0.5569594964099811,0.0028734083030840848,190
0.03,0.3,0.03,0.12723241876412317,0.06887754243865267,172
0.3,0.03,0.3,0.7032268180554332,0.022221622321054905,129
0.3,0.03,0.01,0.18031905109629787,0.04846600042652896,166
0.1,0.3,0.1,0.6063209049856222,0.06887754243865267,172
0.03,0.1,0.01,0.033723007837211515,0.06887754243865267,172
0.3,0.1,0.03,0.14787977896859497,0.036381591098884725,119
0.01,0.01,0.3,0.7308295787062605,0.036381591098884725,119
0.1,0.3,0.01,0.09614311176916102,0.022221622321054905,129
0.03,0.1,0.3,0.8572884711899013,0.0028734083030840848,190
0.1,0.1,0.01,0.3464177348150766,0.036381591098884725,119
0.3,0.1,0.01,0.6621375269144841,0.022221622321054905,129
0.01,0.1,0.01,0.07152072355757846,0.036381591098884725,119
0.1,0.3,0.03,0.02895961041508965,0.036381591098884725,119
0.3,0.01,0.03,0.01145080185950465,0.04846600042652896,166
0.01,0.3,0.1,0.015902577170160477,0.08471170038610207,224
0.3,0.01,0.1,0.268651634826442,0.0028734083030840848,190
0.01,0.03,0.03,0.037105364248587985,0.08471170038610207,224
0.03,0.1,0.3,0.3305717454066027,0.04846600042652896,166
0.1,0.1,0.03,0.6322626608720023,0.036381591098884725,119
0.3,0.01,0.3,0.5243573857207351,0.036381591098884725,119
0.01,0.3,0.03,0.3443275374360905,0.0028734083030840848,190
0.03,0.1,0.3,0.23247273442575042,0.036381591098884725,119
0.3,0.01,0.03,0.47309431872259744,0.036381591098884725,119
0.3,0.03,0.1,0.29055386791239957,0.0028734083030840848,190
0.01,0.03,0.3,0.22168720664242403,0.06887754243865267,172
0.1,0.3,0.1,0.056255150718864555,0.08471170038610207,224
0.1,0.3,0.3,0.3400566199901837,0.0028734083030840848,190
0.01,0.03,0.01,0.0841065997037625,0.08471170038610207,224
0.3,0.3,0.1,0.63186730460176,0.04846600042652896,166
0.3,0.03,0.01,0.34667736359259027,0.08471170038610207,224
0.3,0.1,0.01,0.4157073269482825,0.022221622321054905,129
0.03,0.03,0.03,0.22447639747042641,0.0028734083030840848,190
0.1,0.3,0.03,0.02545240070612349,0.036381591098884725,119
0.03,0.01,0.03,0.3213505871652092,0.0028734083030840848,190
0.03,0.03,0.3,0.7314941378701687,0.0028734083030840848,190
0.1,0.01,0.1,0.4096446712110526,0.08471170038610207,224
0.01,0.1,0.03,0.16890631798930705,0.04846600042652896,166
0.3,0.01,0.03,0.2508421790771603,0.0028734083030840848,190
0.01,0.3,0.3,0.06574765106061131,0.0028734083030840848,190
0.03,0.3,0.01,0.49254204190640144,0.0028734083030840848,190
0.03,0.01,0.01,0.28759187052985224,0.0028734083030840848,190
0.1,0.01,0.1,0.3738241751741034,0.06887754243865267,172
0.01,0.1,0.3,0.09259244195809235,0.06887754243865267,172
0.01,0.3,0.01,0.09012762178272883,0.0028734083030840848,190
0.01,0.03,0.3,0.0909193720150047,0.0028734083030840848,190
0.01,0.03,0.3,0.3183944360374292,0.0028734083030840848,190
0.01,0.03,0.03,0.7890065716299501,0.022221622321054905,129
0.01,0.01,0.1,0.4843487388295835,0.0028734083030840848,190
0.1,0.3,0.3,0.00443975363032963,0.06887754243865267,172
0.3,0.1,0.1,0.48355943939275137,0.06887754243865267,172
0.01,0.01,0.03,0.25956025266066945,0.022221622321054905,129
0.03,0.01,0.03,0.3192633705874735,0.0028734083030840848,190
0.1,0.01,0.01,0.5090776670408668,0.04846600042652896,166
0.01,0.3,0.03,0.16615519483038757,0.08471170038610207,224
0.01,0.1,0.3,0.19475054599136035,0.0028734083030840848,190
0.3,0.03,0.03,0.14807265244717627,0.0028734083030840848,190
0.1,0.01,0.1,0.31054077338503683,0.0028734083030840848,190
0.1,0.01,0.1,0.5529982785669084,0.036381591098884725,119
0.01,0.3,0.03,0.32456335892584465,0.06887754243865267,172
0.3,0.3,0.03,0.5663353354866208,0.06887754243865267,172
0.01,0.3,0.01,0.0046174943336020294,0.036381591098884725,119
0.03,0.01,0.3,0.30303895913709483,0.06887754243865267,172
0.01,0.3,0.1,0.43034734151288084,0.022221622321054905,129
0.3,0.1,0.1,0.3971842567140108,0.0028734083030840848,190
0.3,0.01,0.03,0.036078037195346566,0.04846600042652896,166
0.1,0.1,0.1,0.019592214832188697,0.022221622321054905,129
0.03,0.3,0.03,0.2113290092170816,0.036381591098884725,119
0.03,0.01,0.01,0.06861788298190133,0.08471170038610207,224
0.01,0.03,0.03,0.382129271555991,0.08471170038610207,224
0.03,0.1,0.01,0.10600271665656821,0.0028734083030840848,190
0.1,0.1,0.3,0.18800575765570393,0.06887754243865267,172
0.3,0.03,0.01,0.2230363477086453,0.08471170038610207,224
0.1,0.03,0.1,0.5366702398989822,0.08471170038610207,224
0.1,0.3,0.1,0.18049573646532732,0.06887754243865267,172
0.3,0.01,0.03,0.1118292029681389,0.08471170038610207,224
0.3,0.03,0.1,0.48482235144855623,0.0028734083030840848,190
0.01,0.1,0.03,0.8186996445718713,0.06887754243865267,172
0.1,0.01,0.1,0.06888254190675856,0.036381591098884725,119
0.03,0.3,0.1,0.1087130888448473,0.036381591098884725,119
0.1,0.03,0.1,0.23693807617875184,0.08471170038610207,224
0.3,0.03,0.03,0.029198521912520932,0.0028734083030840848,190
0.01,0.03,0.01,0.15822175423699872,0.08471170038610207,224
0.01,0.3,0.03,0.44004183174088307,0.0028734083030840848,190
0.1,0.03,0.1,0.4248377233358982,0.08471170038610207,224
0.01,0.1,0.03,0.30795561015868994,0.08471170038610207,224
0.03,0.01,0.03,0.15710528507084193,0.08471170038610207,224
0.3,0.01,0.1,0.15764814672314814,0.022221622321054905,129
0.01,0.3,0.1,0.6475631162853339,0.036381591098884725,119
0.03,0.01,0.01,0.001969300827621574,0.08471170038610207,224
0.03,0.3,0.1,0.4508809217525229,0.036381591098884725,119
0.03,0.1,0.1,1.2949466690180587,0.0028734083030840848,190
0.1,0.3,0.1,0.20039974373719127,0.08471170038610207,224
0.03,0.01,0.1,0.004709365185977078,0.04846600042652896,166
0.1,0.1,0.3,0.15480030285738858,0.0028734083030840848,190
0.01,0.3,0.01,0.20669945088428607,0.0028734083030840848,190
0.01,0.01,0.01,0.18768281383715824,0.04846600042652896,166
0.1,0.3,0.3,0.471649057657818,0.08471170038610207,224
0.01,0.01,0.3,0.09983337530846075,0.06887754243865267,172
0.1,0.1,0.3,0.5131796819936526,0.036381591098884725,119
0.1,0.1,0.01,0.08870265280715478,0.04846600042652896,166
0.1,0.3,0.1,0.4820546830336022,0.0028734083030840848,190
0.1,0.01,0.3,0.5014369134655131,0.04846600042652896,166
0.3,0.3,0.03,0.21017588454511762,0.022221622321054905,129
0.03,0.01,0.3,0.4583244703494731,0.08471170038610207,224
0.01,0.3,0.1,0.11943755802412861,0.04846600042652896,166
0.1,0.3,0.1,0.12601081260688807,0.022221622321054905,129
0.03,0.3,0.1,1.0275741106454401,0.036381591098884725,119
0.1,0.01,0.03,0.4653792588245452,0.08471170038610207,224
0.03,0.3,0.01,0.6493596461087998,0.0028734083030840848,190
0.03,0.03,0.01,0.09715860783137809,0.06887754243865267,172
0.1,0.1,0.3,0.01895148527211063,0.036381591098884725,119
0.01,0.01,0.3,1.2161312898104253,0.022221622321054905,129
0.1,0.03,0.3,0.5889959594705083,0.04846600042652896,166
0.03,0.3,0.01,0.011371632478281652,0.04846600042652896,166
0.01,0.1,0.01,0.3532178761576448,0.08471170038610207,224
0.01,0.1,0.03,0.65920077907931,0.06887754243865267,172
0.01,0.3,0.03,1.0691466207000822,0.022221622321054905,129
0.3,0.01,0.01,0.3068494826069807,0.0028734083030840848,190
0.01,0.1,0.3,0.01273763234649815,0.08471170038610207,224
0.3,0.03,0.3,0.7249209828419706,0.0028734083030840848,190
0.1,0.3,0.01,0.3358617880079061,0.0028734083030840848,190
0.3,0.1,0.3,0.0761906841146549,0.022221622321054905,129
0.01,0.3,0.1,1.1470801554673216,0.0028734083030840848,190
0.3,0.03,0.01,0.06617836937881749,0.04846600042652896,166
0.1,0.3,0.3,0.5695687080497744,0.04846600042652896,166
0.03,0.3,0.1,0.37649172177492113,0.06887754243865267,172
0.3,0.03,0.1,0.5532455736823516,0.022221622321054905,129
0.03,0.01,0.03,0.5119223701874804,0.04846600042652896,166
0.1,0.01,0.03,0.07495741532917595,0.036381591098884725,119
0.01,0.01,0.03,0.2298026723697716,0.08471170038610207,224
0.3,0.03,0.03,0.19517216217639388,0.08471170038610207,224
0.03,0.3,0.3,0.2128228760649783,0.022221622321054905,129
0.3,0.01,0.01,0.2879788055579262,0.036381591098884725,119
0.3,0.01,0.01,0.15978922827243122,0.08471170038610207,224
0.03,0.03,0.03,0.33287211692342394,0.04846600042652896,166
0.1,0.1,0.1,0.36352008632676447,0.06887754243865267,172
0.1,0.03,0.03,0.007812837315813923,0.0028734083030840848,190
0.03,0.1,0.3,0.4385235399942579,0.06887754243865267,172
0.03,0.03,0.01,0.15660050838314918,0.04846600042652896,166
0.01,0.3,0.01,0.7272348807883505,0.0028734083030840848,190
0.3,0.1,0.1,0.5675073889055979,0.022221622321054905,129
0.3,0.1,0.01,0.8804803272318373,0.06887754243865267,172
0.03,0.3,0.3,0.40694596077236195,0.06887754243865267,172
0.01,0.01,0.01,0.16351011913595284,0.0028734083030840848,190
0.01,0.03,0.03,0.44833542089263817,0.0028734083030840848,190
0.03,0.1,0.3,0.37118850152737626,0.04846600042652896,166
0.3,0.01,0.03,0.5429006519023566,0.08471170038610207,224
0.03,0.3,0.03,0.2899458323882529,0.06887754243865267,172
0.3,0.1,0.3,0.3161663244201944,0.036381591098884725,119
0.1,0.03,0.03,0.21098878526255815,0.0028734083030840848,190
0.03,0.3,0.1,0.08991739975041826,0.04846600042652896,166
0.1,0.3,0.01,0.461045652595017,0.0028734083030840848,190
0.03,0.01,0.3,0.5300678578600792,0.08471170038610207,224
0.3,0.1,0.3,0.48392886848081523,0.04846600042652896,166
