h_values,a_values,c_values,th_values,ta_values,avg_weight,std_of_avg_comm_state,range_of_comm_state,number_of_comm,modularity
0.01,0.01,0.1,0.3,0.01,0.5551885922666275,0.34039709261420925,0.8274213488963074,3,0.051270153454912565
0.01,0.01,0.1,0.3,0.03,0.5402108048948422,0.03504761182268911,0.07436686394189039,3,0.04462126060277487
0.01,0.01,0.1,0.3,0.1,0.4649779237510173,0.09568056693460976,0.23014226371855157,3,0.05451015507194211
0.01,0.01,0.1,0.3,0.3,0.3117729986408386,0.08085885533906059,0.22137361509189468,4,0.0622476420811463
0.01,0.03,0.1,0.01,0.01,1.4166666826854004,0.33408495202660055,0.8107331199816599,3,0.015008006138523045
0.01,0.03,0.1,0.01,0.03,1.3423727435862984,0.16327606216451773,0.3686293248753567,3,0.01623222270206863
0.01,0.03,0.1,0.01,0.1,1.1334402141574358,0.04000482564698421,0.09445823956964117,3,0.018126319911987737
0.01,0.03,0.1,0.01,0.3,0.5394237341759127,0.25624223800841983,0.6982112834017721,4,0.03784640962686354
0.01,0.03,0.1,0.03,0.01,1.4275491911665759,0.27553298068771215,0.6605231597053138,3,0.014264567792574623
0.01,0.03,0.1,0.03,0.03,1.3232239678202316,0.12654833955036607,0.29936086318679067,3,0.014463047302442585
0.01,0.03,0.1,0.03,0.1,1.142202466919108,0.1647571474948954,0.3801127199174845,3,0.017893380843519893
0.01,0.03,0.1,0.03,0.3,0.5892040700959135,0.16452613258873544,0.379556184206713,3,0.03805089432066541
0.01,0.03,0.1,0.1,0.01,1.5207443135340377,0.18025600880361206,0.3967390683618434,3,0.014340453217429883
0.01,0.03,0.1,0.1,0.03,1.4463175034110256,0.1592214310393181,0.39483451893307864,4,0.011893154444733607
0.01,0.03,0.1,0.1,0.1,1.1908759586179058,0.17661747653234885,0.42444869333971313,3,0.018442938676538678
0.01,0.03,0.1,0.1,0.3,0.6453678212188452,0.23084646525395236,0.5811594916054569,4,0.03132964088894105
0.01,0.03,0.1,0.3,0.01,1.66751282859069,0.2824579231418094,0.6382167145898913,3,0.011409053808371317
0.01,0.03,0.1,0.3,0.03,1.6472016718176414,0.33740507851626206,0.8264272107447115,3,0.014595759283404768
0.01,0.03,0.1,0.3,0.1,1.3670044091666396,0.17203867272407394,0.40078073269635905,3,0.011814688591603617
0.01,0.03,0.1,0.3,0.3,0.8060061361926543,0.2094658041859217,0.5070588211013944,3,0.027219723008423485
0.01,0.1,0.1,0.01,0.01,5.473894956431347,0.11545196951168835,0.2309039390233767,2,0.000401788623749344
0.01,0.1,0.1,0.01,0.03,5.1443135860374625,0.0,0.0,1,6.661338147750939e-16
0.01,0.1,0.1,0.01,0.1,4.5946198819906305,0.16305784359183506,0.3261156871836701,2,0.0022221085454641187
0.01,0.1,0.1,0.01,0.3,2.623960840592113,0.04549849366419134,0.09099698732838268,2,0.003812520043553369
0.01,0.1,0.1,0.03,0.01,5.276047422450907,0.06126672931515289,0.12253345863030578,2,0.00018930544261924753
0.01,0.1,0.1,0.03,0.03,5.2409361650258095,0.13045492927517957,0.26090985855035914,2,0.0014599985210610456
0.01,0.1,0.1,0.03,0.1,4.444076858218613,0.14351095840546813,0.28702191681093625,2,0.0017953323400624333
0.01,0.1,0.1,0.03,0.3,2.402838315696126,0.07560763188118422,0.15121526376236843,2,0.006682303372356563
0.01,0.1,0.1,0.1,0.01,5.307198106098698,0.0,0.0,1,4.440892098500626e-16
0.01,0.1,0.1,0.1,0.03,5.321206661033845,0.08411605807030778,0.16823211614061556,2,0.0010760532545057988
0.01,0.1,0.1,0.1,0.1,4.443941184875511,0.17236607681713234,0.3447321536342647,2,0.0010524973235468138
0.01,0.1,0.1,0.1,0.3,2.465156148624408,0.1234276773133657,0.2468553546267314,2,0.0029901365521903256
0.01,0.1,0.1,0.3,0.01,5.659943563148568,0.08216718738044217,0.16433437476088433,2,8.813486852191077e-05
0.01,0.1,0.1,0.3,0.03,5.329989411048833,0.06678553519263183,0.13357107038526364,2,8.272966404757054e-05
0.01,0.1,0.1,0.3,0.1,4.811557827495981,0.20594013477155185,0.41188026954310375,2,0.000603419128453464
0.01,0.1,0.1,0.3,0.3,2.7314797050561626,0.19004135250854806,0.4184845453942379,3,0.004058166541132946
0.01,0.3,0.1,0.01,0.01,16.784612702246374,0.0,0.0,1,1.1102230246251565e-15
0.01,0.3,0.1,0.01,0.03,16.287918309956172,0.0,0.0,1,1.1102230246251565e-15
0.01,0.3,0.1,0.01,0.1,14.32706429004312,0.0,0.0,1,8.881784197001252e-16
0.01,0.3,0.1,0.01,0.3,7.019702660230123,0.0,0.0,1,-9.992007221626409e-16
0.01,0.3,0.1,0.03,0.01,16.685783287255955,0.0,0.0,1,0.0
0.01,0.3,0.1,0.03,0.03,16.035469939574998,0.0,0.0,1,1.9984014443252818e-15
0.01,0.3,0.1,0.03,0.1,13.676879124132219,0.0,0.0,1,-2.3314683517128287e-15
0.01,0.3,0.1,0.03,0.3,8.253661643725144,0.0,0.0,1,-2.4424906541753444e-15
0.01,0.3,0.1,0.1,0.01,16.657869340736028,0.0,0.0,1,-5.329070518200751e-15
0.01,0.3,0.1,0.1,0.03,16.46877854777021,0.0,0.0,1,-8.881784197001252e-16
0.01,0.3,0.1,0.1,0.1,14.501726814715255,0.0,0.0,1,4.218847493575595e-15
0.01,0.3,0.1,0.1,0.3,8.015694003191268,0.0,0.0,1,6.661338147750939e-16
0.01,0.3,0.1,0.3,0.01,16.91811514575428,0.0,0.0,1,-2.220446049250313e-15
0.01,0.3,0.1,0.3,0.03,16.607323569666075,0.0,0.0,1,-2.6645352591003757e-15
0.01,0.3,0.1,0.3,0.1,14.42581333660955,0.0,0.0,1,-1.9984014443252818e-15
0.01,0.3,0.1,0.3,0.3,8.499615588274361,0.0,0.0,1,-1.887379141862766e-15
0.03,0.01,0.1,0.01,0.01,3.0640398056707765e-05,2.9192999317742823,13.040490809250073,49,0.6014803595405018
0.03,0.01,0.1,0.01,0.03,4.220800929765498e-06,2.453450259293548,10.006004369617035,44,0.2998989674160284
0.03,0.01,0.1,0.01,0.1,2.621216912229469e-07,2.152841687796101,8.315552454389188,69,0.802475780867
0.03,0.01,0.1,0.01,0.3,2.3883777029851693e-08,2.409857703425046,10.50135413931056,82,0.8791091295968186
0.03,0.01,0.1,0.03,0.01,7.258461871422517e-05,3.10187096846567,10.300964001740137,20,0.7499016919633239
0.03,0.01,0.1,0.03,0.03,2.261923810377042e-05,2.8277302031956064,10.61191020870379,28,0.6920126184116565
0.03,0.01,0.1,0.03,0.1,1.4092957317216015e-05,2.8920260573078433,11.523402540985305,42,0.11005257164121642
0.03,0.01,0.1,0.03,0.3,1.7499128148963118e-07,2.757527713889034,12.87284698827445,63,0.9282980242445334
0.03,0.01,0.1,0.1,0.01,0.0010721203509350772,2.2383262589868513,9.622099255370818,14,0.6851524465298139
0.03,0.01,0.1,0.1,0.03,0.0007347100972465643,1.7885385930264597,7.3446490269348725,13,0.6442671030975031
0.03,0.01,0.1,0.1,0.1,0.00030013537665629517,2.431336601994904,8.195598149274145,14,0.7934094899516033
0.03,0.01,0.1,0.1,0.3,1.8561070642484725e-05,2.7473651997751856,11.459943752903678,29,0.708021254658855
0.03,0.01,0.1,0.3,0.01,0.0401818340996899,0.7072041709197809,2.1264823842760916,5,0.3294294573726202
0.03,0.01,0.1,0.3,0.03,0.05437595738963196,0.5686290323259908,1.293591747020526,4,0.2855804693553376
0.03,0.01,0.1,0.3,0.1,0.028202183014364907,0.7312406626579505,2.198600490750078,5,0.3170313830375129
0.03,0.01,0.1,0.3,0.3,0.010450739448815102,2.1981530961868034,7.400814969297597,7,0.5197798743557446
0.03,0.03,0.1,0.01,0.01,0.1576680725730025,0.5856332881074271,1.3993576800621566,3,0.19738724952249964
0.03,0.03,0.1,0.01,0.03,0.13671657658388442,0.616597729752533,1.3536800628794232,3,0.20112184710345624
0.03,0.03,0.1,0.01,0.1,0.07831676469517346,0.36604145526719567,0.9710131508928553,4,0.23446250251398043
0.03,0.03,0.1,0.01,0.3,0.0028943643316963934,1.1239222983653987,3.5511946820032376,7,0.5026155513434891
0.03,0.03,0.1,0.03,0.01,0.1751820913026221,0.47930812195618927,1.0738299325494094,3,0.2049723549296335
0.03,0.03,0.1,0.03,0.03,0.14758020951754489,0.5273283708476943,1.2758916765672415,3,0.2029254407797784
0.03,0.03,0.1,0.03,0.1,0.08699078058223979,0.5748224224733257,1.6080103148156788,4,0.20432016609875636
0.03,0.03,0.1,0.03,0.3,0.004746785361390271,1.2772532178402434,3.6325842336684815,7,0.4607904853962224
0.03,0.03,0.1,0.1,0.01,0.27201334265053545,0.3119172224315215,0.6949558078161022,3,0.17003906822320008
0.03,0.03,0.1,0.1,0.03,0.2543313270415276,0.3403597341618112,0.8226934048012065,3,0.17425897954316594
0.03,0.03,0.1,0.1,0.1,0.1398092434600928,0.2910975765203957,0.6873572406437682,3,0.2151705189233036
0.03,0.03,0.1,0.1,0.3,0.025587542310068517,1.4886600055518981,3.528577376254945,3,0.28060023950944063
0.03,0.03,0.1,0.3,0.01,0.707435164062648,0.35840561748542715,0.8700289410120108,3,0.0965599019460983
0.03,0.03,0.1,0.3,0.03,0.6510495572046714,0.2278842787145517,0.5581297896122794,3,0.08822167419061304
0.03,0.03,0.1,0.3,0.1,0.48501874285932706,0.29261668870119784,0.6440520690538206,3,0.1246677609844875
0.03,0.03,0.1,0.3,0.3,0.15677935944378113,0.4040613894262783,0.8854513071949358,3,0.18060032133750906
0.03,0.1,0.1,0.01,0.01,3.8630035543091945,0.22930312531518482,0.45860625063036964,2,0.01570366813654958
0.03,0.1,0.1,0.01,0.03,3.577124182519845,0.1553748106053661,0.36783238573231936,3,0.014192786507981697
0.03,0.1,0.1,0.01,0.1,2.866650807678632,0.09324883963679517,0.22780339758416399,3,0.016761858433724658
0.03,0.1,0.1,0.01,0.3,1.09529516113324,0.33206819893219985,0.8127387169498338,3,0.042221257912997454
0.03,0.1,0.1,0.03,0.01,3.952887633699795,0.2009655475866241,0.4019310951732482,2,0.01292050877484699
0.03,0.1,0.1,0.03,0.03,3.525544285734651,0.49352189807739627,1.1920641114234916,3,0.012585748921247461
0.03,0.1,0.1,0.03,0.1,3.076539126612211,0.2722365147315148,0.6264858546317886,3,0.018246253623246306
0.03,0.1,0.1,0.03,0.3,1.2774676468798656,0.3203878813450858,0.8387498679980625,4,0.03513517395617409
0.03,0.1,0.1,0.1,0.01,4.061255517803682,0.17591422289869285,0.4308459286309364,3,0.01389170291430434
0.03,0.1,0.1,0.1,0.03,3.9074726941808424,0.24260711781309086,0.5366976696462094,3,0.013903106593117956
0.03,0.1,0.1,0.1,0.1,3.2790252778929867,0.14357578888226236,0.3419388354039297,3,0.01794576802128349
0.03,0.1,0.1,0.1,0.3,1.346638662878792,0.13475150428015628,0.3130892812591793,3,0.036590611623413476
0.03,0.1,0.1,0.3,0.01,4.644057642450285,0.0986878956394381,0.1973757912788762,2,0.010739876734143422
0.03,0.1,0.1,0.3,0.03,4.453134519879272,0.1635765712034333,0.3271531424068666,2,0.01323859207695749
0.03,0.1,0.1,0.3,0.1,3.814987594084032,0.22128911633790108,0.5410967165438177,3,0.014813323693397606
0.03,0.1,0.1,0.3,0.3,1.8471977311336947,0.05891484114563798,0.11782968229127597,2,0.030841920919873866
0.03,0.3,0.1,0.01,0.01,15.303664624968079,0.18640963593146814,0.3728192718629363,2,0.0004647062803532498
0.03,0.3,0.1,0.01,0.03,14.357326895927798,0.0,0.0,1,2.4424906541753444e-15
0.03,0.3,0.1,0.01,0.1,12.47722083798195,0.24665874571164056,0.49331749142328113,2,0.0010083005312397364
0.03,0.3,0.1,0.01,0.3,6.3923753219980055,0.2237916944117402,0.4475833888234804,2,0.005872932197417691
0.03,0.3,0.1,0.03,0.01,15.608653300831067,0.3044053086361157,0.6088106172722314,2,0.0004327974283546421
0.03,0.3,0.1,0.03,0.03,14.486682183582488,0.0003253163069007678,0.0006506326138015356,2,0.0008457520172146793
0.03,0.3,0.1,0.03,0.1,13.129558601634697,0.2502516501014792,0.5005033002029583,2,0.001046065516471878
0.03,0.3,0.1,0.03,0.3,6.517692675512743,0.11620230534417779,0.23240461068835558,2,0.005174628287484023
0.03,0.3,0.1,0.1,0.01,15.035568990558803,0.17282627584431953,0.34565255168863906,2,2.678960108878914e-05
0.03,0.3,0.1,0.1,0.03,14.121097124878379,0.006367967720522352,0.012735935441044705,2,0.0002670006582957407
0.03,0.3,0.1,0.1,0.1,12.313305461991416,0.1809792563578851,0.3619585127157702,2,0.0024464776232251406
0.03,0.3,0.1,0.1,0.3,7.362353999213384,0.11541453576302917,0.2308290715260583,2,0.006619718759474452
0.03,0.3,0.1,0.3,0.01,16.45882163792591,0.002384553062096187,0.004769106124192374,2,5.816454173171448e-05
0.03,0.3,0.1,0.3,0.03,15.089387457038207,0.13304328695416498,0.26608657390832996,2,4.7182855232363874e-05
0.03,0.3,0.1,0.3,0.1,13.096389198475505,0.006952820858453182,0.013905641716906364,2,0.00041804142655244014
0.03,0.3,0.1,0.3,0.3,7.072466661664334,0.20552094419191536,0.4110418883838307,2,0.00628892098868894
0.1,0.01,0.1,0.01,0.01,3.012045420391284e-07,3.1719805068827442,15.488915627829279,73,0.8744794647319271
0.1,0.01,0.1,0.01,0.03,1.7692542889109533e-07,3.3149197130400685,15.540827608018182,77,0.8864552244047125
0.1,0.01,0.1,0.01,0.1,7.282318028958224e-08,3.1288645631840506,15.380793203813745,88,0.837529133038947
0.1,0.01,0.1,0.01,0.3,5.47751970625392e-08,2.9988550755635006,13.580735292179714,88,0.8477362546148276
0.1,0.01,0.1,0.03,0.01,1.4568800120763017e-06,3.229974516482032,13.004658299511238,55,0.8609064279099117
0.1,0.01,0.1,0.03,0.03,1.4210304386862575e-06,3.589438305393922,17.853809037676747,54,0.9018379484394662
0.1,0.01,0.1,0.03,0.1,7.410492556366953e-07,3.1715163086827376,11.874176077317312,59,0.9070562676997223
0.1,0.01,0.1,0.03,0.3,6.049165988558261e-07,3.6236910386121535,16.562403432263352,66,0.8408086830560737
0.1,0.01,0.1,0.1,0.01,4.928565361490162e-05,4.028826098351856,14.447237254747273,29,0.8536940362261425
0.1,0.01,0.1,0.1,0.03,4.3365464589158176e-05,4.034608792785663,15.11867388910495,27,0.8759129839056613
0.1,0.01,0.1,0.1,0.1,2.964970807875512e-05,3.915192698392485,14.50969212383965,23,0.8869738230921647
0.1,0.01,0.1,0.1,0.3,1.5197037772195243e-05,4.173011785905529,15.680240764226948,29,0.88384693857914
0.1,0.01,0.1,0.3,0.01,0.004312204288097493,4.152647263669789,13.687068580393106,9,0.7086038058014306
0.1,0.01,0.1,0.3,0.03,0.003502152341039001,3.435860723976332,11.616304576808947,9,0.7444991453909295
0.1,0.01,0.1,0.3,0.1,0.003402442220447318,4.013098503070474,13.431858269620626,11,0.7047054395251932
0.1,0.01,0.1,0.3,0.3,0.0026465840551051223,3.7760710709854832,12.715341877886935,11,0.6855012049124461
0.1,0.03,0.1,0.01,0.01,7.054585654794317e-07,3.8681688402277947,20.237926311145962,74,0.762276769868177
0.1,0.03,0.1,0.01,0.03,1.0396316245723689e-06,3.2772049701484955,16.369965835220505,69,0.7697412727663159
0.1,0.03,0.1,0.01,0.1,3.1173495447016107e-07,3.2835913740343496,15.711044527021302,81,0.7877373602315743
0.1,0.03,0.1,0.01,0.3,7.337502299515748e-08,3.599362387188311,20.144758116160673,84,0.8420243970912721
0.1,0.03,0.1,0.03,0.01,5.2848177970873866e-06,3.6947154047670994,14.92465580769819,46,0.8734552119872712
0.1,0.03,0.1,0.03,0.03,4.56469218865769e-06,3.5394432864445355,13.4862532685352,41,0.8947140974425356
0.1,0.03,0.1,0.03,0.1,1.2698918361993093e-06,3.555157164035676,13.592935427070412,56,0.8953087601840806
0.1,0.03,0.1,0.03,0.3,4.6716212653910343e-07,3.400386726439356,16.141078657922705,76,0.9115382079531283
0.1,0.03,0.1,0.1,0.01,8.146993638119615e-05,3.6203155206364204,13.066635684250137,19,0.8061110271244061
0.1,0.03,0.1,0.1,0.03,8.772525904633365e-05,4.613604974283029,17.622020693384556,26,0.7600397190561964
0.1,0.03,0.1,0.1,0.1,3.014015942346444e-05,4.536539650027981,19.382845290604763,23,0.8640778846352536
0.1,0.03,0.1,0.1,0.3,4.234411449295146e-06,3.706837760455758,14.627415223130187,44,0.9262033772778357
0.1,0.03,0.1,0.3,0.01,0.010711899849915772,3.6060708127855774,12.417229974607999,8,0.6732777810965992
0.1,0.03,0.1,0.3,0.03,0.011497480807909695,3.8892946084772992,12.536683237555529,8,0.5687203633960121
0.1,0.03,0.1,0.3,0.1,0.007807861171600509,3.514610828227416,12.07109891697883,9,0.6534563599549221
0.1,0.03,0.1,0.3,0.3,0.0020002655247146734,3.8217476950394422,11.9078715020791,11,0.6908533649399091
0.1,0.1,0.1,0.01,0.01,0.18715453161300685,1.2632022511768526,3.089140825768429,3,0.23409661205428486
0.1,0.1,0.1,0.01,0.03,0.12786382906618962,1.5847663009492214,3.879925176903127,3,0.24339837946755707
0.1,0.1,0.1,0.01,0.1,0.011697876076059674,1.9470024797437453,5.626385695164467,5,0.3455415264885815
0.1,0.1,0.1,0.01,0.3,0.0010492907968972112,3.3154453548801857,9.78828473532522,5,0.49056843297149244
0.1,0.1,0.1,0.03,0.01,0.22399827114803814,0.9627671595942836,2.3523935632865327,3,0.21602754184406717
0.1,0.1,0.1,0.03,0.03,0.1503380297057333,1.1390207922442792,2.789643404086134,3,0.23277979727740378
0.1,0.1,0.1,0.03,0.1,0.02647313267443292,1.5073376311564315,4.1706909730158985,4,0.2707632378247826
0.1,0.1,0.1,0.03,0.3,0.0024543090540634868,2.645931263182353,7.259039408492343,4,0.5023025753488524
0.1,0.1,0.1,0.1,0.01,0.4751540818234671,1.0127282412202208,2.0254564824404415,2,0.19283143948653125
0.1,0.1,0.1,0.1,0.03,0.4179702212812402,1.1543718854206384,2.308743770841277,2,0.1961979957808229
0.1,0.1,0.1,0.1,0.1,0.18456629545800096,1.2423623879875954,2.4847247759751907,2,0.241734591447084
0.1,0.1,0.1,0.1,0.3,0.0033943126421002055,2.2647663676277996,6.686958310906375,5,0.466349185038589
0.1,0.1,0.1,0.3,0.01,1.4939809384294538,0.2209467317555839,0.4418934635111678,2,0.16184412945358836
0.1,0.1,0.1,0.3,0.03,1.380419012941311,0.5123413689715567,1.1258614081907878,3,0.1254609313511154
0.1,0.1,0.1,0.3,0.1,1.0293646497134084,0.7710216701328447,1.5420433402656895,2,0.1571954359794745
0.1,0.1,0.1,0.3,0.3,0.17682307445635964,1.2446373027421784,2.489274605484357,2,0.22904128177616875
0.1,0.3,0.1,0.01,0.01,9.659118769174492,0.2437018367273761,0.5962491114450194,3,0.01792527386905405
0.1,0.3,0.1,0.01,0.03,9.332300766768034,0.40852727743476663,0.9481742206677622,3,0.02123429632970865
0.1,0.3,0.1,0.01,0.1,6.9847689901476855,0.11508477963281934,0.27750919034892024,3,0.02537656046860607
0.1,0.3,0.1,0.01,0.3,2.6186432911161903,0.3778262013227758,0.9225702401708842,3,0.04658324589497768
0.1,0.3,0.1,0.03,0.01,9.789727135593179,0.23961503875419946,0.5733560028749183,3,0.017013310187960623
0.1,0.3,0.1,0.03,0.03,8.949421006459092,0.17672695172971448,0.38514572826443305,3,0.018250280489946077
0.1,0.3,0.1,0.03,0.1,7.368051269077471,0.32075139608710973,0.782440768881407,3,0.02431251538001092
0.1,0.3,0.1,0.03,0.3,2.621249769882398,0.3287626481399864,0.7996806938140785,3,0.04935941740481817
0.1,0.3,0.1,0.1,0.01,10.791071874468344,0.10513727944565755,0.2102745588913151,2,0.018330441929923447
0.1,0.3,0.1,0.1,0.03,10.1064158538135,0.25175161785094907,0.5570904388445163,3,0.01547871813687697
0.1,0.3,0.1,0.1,0.1,8.10164134768859,0.033611852009363674,0.06722370401872735,2,0.023030079112179247
0.1,0.3,0.1,0.1,0.3,2.6720785076419027,0.3468615776077819,0.7872115758410073,3,0.04949078732611355
0.1,0.3,0.1,0.3,0.01,12.496903697034178,0.21677993174849713,0.4819007288314101,3,0.012187621286173705
0.1,0.3,0.1,0.3,0.03,11.920081808292355,0.30543788029569957,0.655644528783407,3,0.013934535236002327
0.1,0.3,0.1,0.3,0.1,10.328686060348263,0.17660825017465756,0.39623931140084634,3,0.019709711530720028
0.1,0.3,0.1,0.3,0.3,4.141833027050806,0.23917979621224286,0.5804262793065477,3,0.039104718480789835
0.3,0.01,0.1,0.01,0.01,4.473571295327393e-07,3.5440307648903437,17.44962551666673,78,0.7918871968330019
0.3,0.01,0.1,0.01,0.03,3.402949149636593e-07,3.4250127914448445,17.5533996390886,84,0.8806443715866149
0.3,0.01,0.1,0.01,0.1,3.2237365947967606e-07,3.5018853855315553,17.25387146062449,77,0.9000927622245207
0.3,0.01,0.1,0.01,0.3,3.2373047727972293e-07,3.159044715869294,16.446113230142537,82,0.9130923373746133
0.3,0.01,0.1,0.03,0.01,3.554591228589115e-06,3.869599820827467,16.5667226814558,67,0.9022371331697265
0.3,0.01,0.1,0.03,0.03,3.915222052243044e-06,3.6397073604464536,16.445367774044087,59,0.8452336869428395
0.3,0.01,0.1,0.03,0.1,2.832210501701341e-06,3.511737384837523,16.10916747480573,59,0.9133107861683841
0.3,0.01,0.1,0.03,0.3,3.28616958751212e-06,3.5874305222488103,15.819968457534397,52,0.890654237060353
0.3,0.01,0.1,0.1,0.01,8.828432723270791e-05,3.8028557462154766,13.372232966808001,30,0.9088862902901327
0.3,0.01,0.1,0.1,0.03,0.00010008455866504435,3.6156069978472125,11.254229128417048,23,0.8891852041666128
0.3,0.01,0.1,0.1,0.1,8.360006763270624e-05,4.400790827180393,16.277890538155127,28,0.865831054983968
0.3,0.01,0.1,0.1,0.3,6.415298389831648e-05,4.595858464005059,16.468862017392535,33,0.8889801134257732
0.3,0.01,0.1,0.3,0.01,0.010282080513392484,3.1211843221109463,10.468674046799553,8,0.7142144742728909
0.3,0.01,0.1,0.3,0.03,0.009566021515159754,4.668449346309055,16.81594553533059,13,0.7026519039850976
0.3,0.01,0.1,0.3,0.1,0.010374938857565843,3.6314623868800204,11.630425317527447,10,0.7613011747557037
0.3,0.01,0.1,0.3,0.3,0.006462350077014345,2.8064453929575963,9.334221973759231,11,0.7938959536770356
0.3,0.03,0.1,0.01,0.01,7.13571522879566e-07,3.7450750161240522,18.817606273546346,78,0.8468443310547584
0.3,0.03,0.1,0.01,0.03,4.658395031597579e-07,3.2421958110283695,17.51015237345543,81,0.8612597177265989
0.3,0.03,0.1,0.01,0.1,1.7100207083890945e-07,3.5941521978160145,17.53017194139801,87,0.8852398698803955
0.3,0.03,0.1,0.01,0.3,2.2958867400181772e-07,3.46197635595275,16.14331855091742,85,0.8702208794533008
0.3,0.03,0.1,0.03,0.01,4.382449985421166e-06,3.6184490825814004,14.475083897695129,55,0.9157256077025049
0.3,0.03,0.1,0.03,0.03,3.413651305885146e-06,3.8798713313021604,17.748916458755712,64,0.9079055631244061
0.3,0.03,0.1,0.03,0.1,2.4998134084127644e-06,3.655880411068626,20.95677048198543,62,0.8993755365351522
0.3,0.03,0.1,0.03,0.3,1.7658615197867148e-06,3.5427049620553572,13.66444457583713,63,0.9229562393534758
0.3,0.03,0.1,0.1,0.01,0.00011322496873098798,5.081374822149546,17.689734593201784,26,0.8596976356203201
0.3,0.03,0.1,0.1,0.03,7.53317412521459e-05,4.763490830780912,18.744563366028714,30,0.877725074286498
0.3,0.03,0.1,0.1,0.1,9.051351817183581e-05,5.087163988848468,18.61949636389334,28,0.8496909657109181
0.3,0.03,0.1,0.1,0.3,5.302402061062416e-05,3.7560399181689537,15.925835472928284,34,0.8765587603634017
0.3,0.03,0.1,0.3,0.01,0.01210437108293664,4.009762906363901,12.313641068440486,10,0.6954082230662776
0.3,0.03,0.1,0.3,0.03,0.01043333568174701,3.9844340735696013,13.321371963273325,11,0.7004895589706964
0.3,0.03,0.1,0.3,0.1,0.010460208435767506,3.799394516096875,13.327900450925394,10,0.7699535926715756
0.3,0.03,0.1,0.3,0.3,0.008432768997629746,4.403763650426834,13.231544875030663,15,0.6392053998566634
0.3,0.1,0.1,0.01,0.01,3.1017193641476804e-06,4.106048904998646,17.215192359653877,65,0.8673976875604364
0.3,0.1,0.1,0.01,0.03,1.6324012194676697e-06,3.6227549769408975,16.008209917570074,78,0.8670438352505994
0.3,0.1,0.1,0.01,0.1,9.07617574251723e-07,3.81557851166171,19.855121200162536,83,0.7793218774626263
0.3,0.1,0.1,0.01,0.3,4.363272374262544e-07,3.4386616217889157,16.489811372757494,78,0.913638519414296
0.3,0.1,0.1,0.03,0.01,1.6628752228383807e-05,3.4776540633139468,11.755731786083025,43,0.8206540359774818
0.3,0.1,0.1,0.03,0.03,1.1306481376866951e-05,3.926734331606943,18.29553678535973,45,0.9041955479398376
0.3,0.1,0.1,0.03,0.1,4.641120216806333e-06,3.805323506797862,15.707211607295385,58,0.8855984937569351
0.3,0.1,0.1,0.03,0.3,2.1858876513305384e-06,3.3505011136521996,14.575019445567191,60,0.9126796345180499
0.3,0.1,0.1,0.1,0.01,0.00027234280339303213,4.382157638141901,15.407038364517776,21,0.8164206532109839
0.3,0.1,0.1,0.1,0.03,0.00020905601960727273,4.779648943438748,15.060675042725496,26,0.8704867730790367
0.3,0.1,0.1,0.1,0.1,0.00010864724250022624,4.313579493270169,14.566392841900733,31,0.7963942014221073
0.3,0.1,0.1,0.1,0.3,1.2705889544455289e-05,4.158971404160685,15.815473159399618,47,0.8847406563360221
0.3,0.1,0.1,0.3,0.01,0.031062721577835704,3.3913788078335863,10.380748095742462,7,0.6511622394560617
0.3,0.1,0.1,0.3,0.03,0.0286564618748727,3.0134037285517112,9.422810412114712,6,0.6451297978064479
0.3,0.1,0.1,0.3,0.1,0.02036334410171617,3.3670275255601037,10.872157356512092,8,0.6595871542218285
0.3,0.1,0.1,0.3,0.3,0.00551005855595886,4.9024236357779385,16.913557746262818,12,0.6854486032512292
0.3,0.3,0.1,0.01,0.01,0.20258847149592693,1.4271157128285652,3.3944724528431296,3,0.2516245944329751
0.3,0.3,0.1,0.01,0.03,0.05594630077975735,2.117737629490334,5.179429584713761,3,0.30059475731022106
0.3,0.3,0.1,0.01,0.1,0.03036212597138321,3.4731106239921163,10.749725175812117,6,0.5507414704091737
0.3,0.3,0.1,0.01,0.3,0.004599444688069715,2.7326414390939338,7.2637117687981885,4,0.4614770006365099
0.3,0.3,0.1,0.03,0.01,0.4060843686273286,1.9014055574907556,4.643942379022652,3,0.22640507898728812
0.3,0.3,0.1,0.03,0.03,0.22985745688198553,1.5577243578135749,3.8057955089374187,3,0.22329411056385445
0.3,0.3,0.1,0.03,0.1,0.031446445523320175,2.9439386877229006,8.524905519303644,5,0.5668729040643711
0.3,0.3,0.1,0.03,0.3,0.00666099170711711,3.027339014246243,8.892793630639108,5,0.504544199391869
0.3,0.3,0.1,0.1,0.01,1.2244810646787407,1.396604221184051,2.793208442368102,2,0.19340813566296874
0.3,0.3,0.1,0.1,0.03,0.958166027660602,0.9886238359287919,2.273548327028765,3,0.20041691988707616
0.3,0.3,0.1,0.1,0.1,0.18534121991814403,1.5441328574003537,3.772839631171621,3,0.26419832328140647
0.3,0.3,0.1,0.1,0.3,0.02102258236926502,3.3761384730054287,10.489266870942473,6,0.5204340991043344
0.3,0.3,0.1,0.3,0.01,4.3082198507148615,0.42322511047272704,0.9996727833756662,3,0.1542346302571287
0.3,0.3,0.1,0.3,0.03,3.7154937350622017,0.5668655134729454,1.3159628685956708,3,0.16182416061953261
0.3,0.3,0.1,0.3,0.1,3.0242407103976334,1.1181902454434651,2.2363804908869303,2,0.1573012967481309
