h_values,a_values,c_values,global_node_eccentricity,local_node_eccentricity,community_eccentricity,community_size
0.18699176610978496,0.15788024790355906,0.08932597936345074,2.1679126350896625,2.17008271780747,0.8719988711959673,478
0.1921015397890021,0.15387119510412864,0.18047088193364472,0.3925573820759011,0.3929503324083094,0.8683258269259276,489
0.08068286706132904,0.17586743538807856,0.13383527480504243,0.27257809516272913,0.272850946108838,0.8683258269259276,489
0.1860729722184143,0.12583997338955638,0.15138743014376307,0.26776047952979615,0.268028508037834,0.8719988711959673,478
0.1637366922516819,0.04184517828646388,0.22638047991111399,0.6614130601268237,0.6620751352620857,0.8683258269259276,489
0.11468102771318148,0.14236185493922074,0.09836927223149086,0.1950123985184027,0.19520760612452726,0.8683258269259276,489
0.11522819506783272,0.020833388621145754,0.11996908188341561,1.8058505645096035,1.807658222732336,0.8719988711959673,478
0.1732224025307656,0.2241319011013521,0.1476856307557556,0.43258533688569456,0.43301835524093557,0.8719988711959673,478
0.14607269918157798,0.18613274195633664,0.27419787009066254,1.4928586323560509,1.4943529853413922,0.8719988711959673,478
0.07923490487725605,0.17112388874667656,0.18205898739973733,0.33295372915514276,0.33328701617131407,0.8683258269259276,489
0.211644426780232,0.14072603934323277,0.135154634396184,0.5987768674370945,0.5993762436807752,0.8719988711959673,478
0.10579774407798397,0.22920919712624233,0.17758216104966046,3.2884932554756032,3.2917850405161198,0.8719988711959673,478
0.14051970761024357,0.1692435222376659,0.12525159315950507,0.35745197760557423,0.35780978739296715,0.8683258269259276,489
0.16147475354142457,0.18537029057455268,0.07527133002707143,1.204819970200887,1.206025996197084,0.8683258269259276,489
0.1852668771532686,0.08335975698004712,0.12472776974433218,1.5994649195479067,1.6010659855334402,0.8719988711959673,478
0.14736389093876748,0.21580693586993863,0.10763333619078763,0.05898465359875221,0.05904369729604825,0.8719988711959673,478
0.14746162186449815,0.22960598196333204,0.21045005848093054,1.0410982221453269,1.0421403625078347,0.8683258269259276,489
0.13603082152072657,0.17848073148634735,0.14099089257712405,0.9008676429178245,0.9017694123301546,0.8719988711959673,478
0.20882350786985843,0.14443358684442523,0.1264438353208511,1.9001037198412085,1.9020057255667753,0.8719988711959673,478
0.17433911903958918,0.20295125726263175,0.19394680353348523,1.607010717050487,1.608619336386874,0.8683258269259276,489
0.15980667927125536,0.11858505072151097,0.21274374257761286,1.2305948903519504,1.2318267170690194,0.8683258269259276,489
0.10869672098484348,0.16925127759847955,0.13731425954996138,0.4661820194450894,0.4666486681132026,0.8719988711959673,478
0.10785672562617474,0.10026062585242995,0.18619280013464387,1.6500580270196272,1.6517097367563836,0.8683258269259276,489
0.15634646228550186,0.1662162439029074,0.10022491389650659,0.29288493496448265,0.2931781130775602,0.8683258269259276,489
0.18190993800626645,0.17223451038084306,0.15861996699066971,0.06797340329662421,0.06804144474136559,0.8683258269259276,489
0.2950161408631016,0.19391621558352876,0.20673294424775368,2.4711889000775136,2.4736625626401536,0.8683258269259276,489
0.29985212342793666,0.13016693669600668,0.05170756274143999,1.363262110153797,1.3646267368906877,0.8683258269259276,489
0.08142844780749939,0.08236002581443151,0.15275731006811494,1.5324431615028582,1.5339771386414998,0.8719988711959673,478
0.15844867372436738,0.1414804665719422,0.14828129856448707,1.7488944857368443,1.750645130867712,0.8683258269259276,489
0.14706459603759037,0.17612744876517217,0.18698985456391154,0.5927913658555665,0.5933847506061727,0.8683258269259276,489
0.13272997305549056,0.1512342744979983,0.09886398400601829,0.33772594630591324,0.33806401031622946,0.8683258269259276,489
0.1454520802717677,0.1297565512124623,0.10849585709989422,1.1048541793864386,1.1059601395259646,0.8719988711959673,478
0.10264302453152815,0.07701111947448798,0.12666558339282588,0.16519007277227835,0.16535542820047883,0.23623845257897857,33
0.16577144740662997,0.11566061689507856,0.11406885769983045,0.82997069493143,0.8308014964278579,0.8683258269259276,489
0.2132488732963665,0.1809784890761046,0.19390271472373688,0.6714614731201451,0.6721336067268721,0.8683258269259276,489
0.12736222031813668,0.08819021774634446,0.20453888674349138,0.025733188216695846,0.025758947163859694,0.8683258269259276,489
0.14787428420541096,0.1324223780023695,0.18042760809779895,1.6108966685695232,1.6125091777472704,0.8683258269259276,489
0.10897876187470724,0.18736915520280123,0.1244459568366983,1.245904593039924,1.2471517447847087,0.8683258269259276,489
0.12544710209873347,0.18624687570067064,0.11863501636252696,0.8762378254087088,0.8771149403490578,0.8683258269259276,489
0.10808484540425399,0.21944836407374196,0.1749898058422663,0.06600848019804126,0.06607455475279406,0.23623845257897857,33
0.11414062350615005,0.18824512405867025,0.20641097147656018,1.6599061392541652,1.6615677069611263,0.8719988711959673,478
0.16276831427368937,0.10940694570219803,0.20246253603886058,2.2412676401255145,2.2435111512767913,0.8719988711959673,478
0.14160667073237254,0.09011901223595266,0.09737029521134907,0.4967033722924561,0.4972005728653214,0.8719988711959673,478
0.13104911839773764,0.19989529172339668,0.1550661736550449,0.540021203826673,0.5405617655922652,0.8683258269259276,489
0.1460305068176016,0.17177311510912763,0.139227131490426,0.7187347519073083,0.7194542061134217,0.8719988711959673,478
0.1607335771040404,0.18817215649931474,0.19548155066343703,1.4372468915180054,1.4386855770951006,0.8683258269259276,489
0.13022463014756736,0.11363333683431032,0.08493525579472523,0.6634918402491163,0.6641559962453617,0.8683258269259276,489
0.18616668534579828,0.07346996336307304,0.1874941154040441,0.7724358836793201,0.7732090927720923,0.8719988711959673,478
0.17874285334040657,0.16060754439996913,0.08577247158344749,0.385743793649002,0.3861299235725746,0.23623845257897857,33
0.16108173306517268,0.20169845890625088,0.16694344352539334,1.9044032830591775,1.9063095926518294,0.8683258269259276,489
0.10506345839161735,0.11946555589962907,0.04928895198553039,0.6437888715579532,0.644433304862816,0.8683258269259276,489
0.1606869134357004,0.16068993317297062,0.21118226876946122,1.890395880973586,1.8922881691427287,0.8683258269259276,489
0.2047786939681249,0.16112168793712034,0.07286080966884935,0.5958276602179082,0.5964240843022104,0.8683258269259276,489
0.1755292649159247,0.17898046126813633,0.15208647877641668,0.005762416693376321,0.00576818487825459,0.8683258269259276,489
0.2025586940195404,0.2933558864010004,0.12778460760132088,0.10285048319322723,0.1029534366298571,0.8719988711959673,478
0.15153326090447117,0.14000594427218732,0.1860836746006251,0.6599247932214953,0.6605853786000955,0.8683258269259276,489
0.23360676958109844,0.2187222228329465,0.16955125524887205,0.491237941176649,0.49172967084749647,0.8719988711959673,478
0.18025106404964394,0.17414813748964925,0.14994798605089296,0.2479548101669868,0.24820301318016702,0.8719988711959673,478
0.11442511744024059,0.18852122299349364,0.038315277092668715,0.11071601303724415,0.11082683987712126,0.8683258269259276,489
0.1375419162628861,0.16824329657312942,0.1668254019562642,0.2272107957543702,0.22743823398835855,0.8683258269259276,489
0.07731212098739404,0.12542330517087236,0.1937080947302739,0.48932966155217517,0.4898194810332084,0.8683258269259276,489
0.11291663439188698,0.13613273290183592,0.26076082712263654,0.35656218232817594,0.35691910142960553,0.8683258269259276,489
0.06622230234263561,0.15328835895844178,0.12979076919820393,1.2224363914078185,1.2236600514592777,0.8719988711959673,478
0.1633233925432478,0.2019384289614399,0.20031299690236287,0.857147924453842,0.8580059303842262,0.8683258269259276,489
0.18276455250852325,0.27341220681473494,0.1884461883891834,1.194696305430155,1.1958921976277828,0.8683258269259276,489
0.14775610708025075,0.17563942365395668,0.06911116643122349,2.6381079742133613,2.6407487229362974,0.8683258269259276,489
0.09830341716563099,0.1529712467356004,0.2086616952333834,0.14791240955593543,0.1480604700259614,0.8719988711959673,478
0.09718662596863314,0.16880250418336257,0.08766079644486931,1.2380429836534155,1.2392822659193348,0.8719988711959673,478
0.136794519785302,0.17725272154241364,0.21215057958803124,1.129939667489617,1.1310707382278449,0.8683258269259276,489
0.1460091414196062,0.19345385685213767,0.1328623016858146,0.4436279270386583,0.444071999037696,0.8683258269259276,489
0.20793971902357727,0.06141518158282949,0.1794135322514255,0.6067449320481513,0.6073522843324838,0.8683258269259276,489
0.1839108612577765,0.1400766585618745,0.1674754882436902,0.7624584485313147,0.7632216702015162,0.8683258269259276,489
0.16693910008389384,0.21710583738735797,0.1635012778880702,1.7922444500373629,1.7940384885258887,0.8719988711959673,478
0.15341145233987472,0.12723230967529625,0.14628289210746678,0.9705389435837712,0.9715104540378091,0.8683258269259276,489
0.12848181617377677,0.21701599989547965,0.10724389643800564,1.8189435009565074,1.820764265221729,0.8683258269259276,489
0.2549937972598033,0.17122212294718303,0.19066480168138708,0.41646076324304004,0.416877640883924,0.8683258269259276,489
0.1664394953085656,0.18256448882275533,0.21543411015538594,0.09055734873127796,0.090647996728006,0.8683258269259276,489
0.20405628292755182,0.17370100060068785,0.08204447839089107,0.3912330247955367,0.39162464944498165,0.8719988711959673,478
0.17934268303005926,0.22187477126816907,0.1408673016718346,0.874333311031947,0.8752085195514985,0.8683258269259276,489
0.09704071078274532,0.09484917181414276,0.1800930772373295,0.04752496801955103,0.04757254056011115,0.8719988711959673,478
0.1663453221641056,0.2034977047425442,0.21094050547949844,0.8734080204728227,0.8742823027755984,0.8683258269259276,489
0.13652813433599847,0.15399828949244224,0.11148088934400774,0.5498152960986773,0.5503656617604378,0.8683258269259276,489
0.17938834373437268,0.10867809030514175,0.13910783366596458,0.9318432035849555,0.9327759795645201,0.8683258269259276,489
0.17368944599217345,0.21362558736692816,0.12940144494368921,1.454680856195974,1.4561369931891632,0.8719988711959673,478
0.12833883388754447,0.21484730791428466,0.15702379810299208,0.12194982317639905,0.12207189507147051,0.8683258269259276,489
0.15707723676046556,0.09931090897994413,0.21516788824413016,0.5764294727071577,0.5770064791863441,0.8683258269259276,489
0.20182741085359665,0.11539497542304494,0.14244454522318592,0.5508955284657082,0.5514469754411493,0.23623845257897857,33
0.05232954622537905,0.11795244440460526,0.18497281541839963,1.8733401274228358,1.8752153427656015,0.8683258269259276,489
0.061361830423090444,0.1794593354648713,0.0818952585883143,1.3084702328040205,1.3097800128168373,0.8683258269259276,489
0.09074145855551656,0.2337665619875198,0.17328459400124083,0.23977225959248724,0.2400122718643516,0.8719988711959673,478
0.10769958396640293,0.1607140353970044,0.12980832282470067,1.1419717994657572,1.1431149143801373,0.8683258269259276,489
0.19190538960211723,0.11931549787595273,0.14689686178552336,0.9162916636873781,0.9172088725599381,0.8719988711959673,478
0.15600694445200639,0.12791542315671325,0.24062097928193565,0.9292645715377501,0.9301947663040542,0.8683258269259276,489
0.14797786240835084,0.19825486626453578,0.10496985166535387,0.8196970721357649,0.8205175897254904,0.8719988711959673,478
0.1755906709506468,0.18396285604218446,0.1286440084764695,0.19103624267588995,0.19122747014603597,0.8683258269259276,489
0.20103756484889435,0.1725661223011838,0.15054626520282066,0.21357463133680799,0.2137884197565646,0.8683258269259276,489
0.12948102904888412,0.11679547361245526,0.1633679008756651,0.9524059622076264,0.9533593215291556,0.8719988711959673,478
0.17111381451839772,0.19420097240220777,0.16879227001144434,0.15666133595562856,0.1568181541097383,0.23623845257897857,33
0.23878200874827915,0.20089723017441186,0.07300344931245585,0.8714374356604145,0.8723097454058204,0.8719988711959673,478
0.11223743079779755,0.17482880929305591,0.0979921326739333,0.07514603459715519,0.0752212558530082,0.8683258269259276,489
0.18978440286124548,0.12573248446049584,0.11443181285354745,0.998928935835965,0.9999288647006657,0.8719988711959673,478
0.19828979955010018,0.18777231519971493,0.25368146390422197,0.4322095777582027,0.43264221997818086,0.8683258269259276,489
0.16956440105525517,0.13701934058852974,0.07299048309077844,0.8895063200195975,0.8903967167363338,0.8719988711959673,478
0.1835437039080259,0.06595350009105186,0.17706809836767232,0.2695928175664565,0.2698626802467031,0.8719988711959673,478
0.1845376686374194,0.14654539423465388,0.14678366766902867,1.2716818368684268,1.272954791660087,0.8683258269259276,489
0.22936321663545262,0.11040719861558859,0.11625053065949004,2.1005686237409056,2.1026712950359414,0.8683258269259276,489
0.17817501159749066,0.14068572386980477,0.22108274181521423,0.4338229151648173,0.43425717233715444,0.8719988711959673,478
0.15023659473972198,0.08456957997824936,0.1601603306909002,0.6271506275337175,0.6277784059396572,0.8719988711959673,478
0.17386353298805574,0.2229122423326213,0.1531564208660262,1.985515644096133,1.9875031472433764,0.8683258269259276,489
0.1949205982904969,0.21781913182990742,0.21734729653939094,1.4717441238982465,1.473217341239486,0.8719988711959673,478
0.17903957737107562,0.15464491735220492,0.14679832547023175,0.5987196271385523,0.599318946084637,0.8719988711959673,478
0.12709905204932712,0.06210352862912147,0.12749540014202249,1.0582393511858128,1.0592986498356485,0.8719988711959673,478
0.22669236014460653,0.1752323720352055,0.1768227756440949,0.03831797912650811,0.03835633546197008,0.8719988711959673,478
0.178653632319568,0.14561473747588236,0.100368842514055,1.6727211295954765,1.674395525120597,0.8683258269259276,489
0.150658675858683,0.10653495807889321,0.09621266283291943,0.051166414757983114,0.05121763239037351,0.8683258269259276,489
0.18790064753897737,0.10338312627302473,0.1613509434015054,0.7422478380300674,0.7429908288589263,0.8719988711959673,478
0.16777953344982482,0.14677853220312445,0.15828623571988246,0.8652807402910747,0.8661468871782529,0.8719988711959673,478
0.2171050585641285,0.14801619608723932,0.2496775132624533,0.0258695591201325,0.02589545457470721,0.8719988711959673,478
0.15803570909919357,0.11771592469140679,0.10866904415673889,1.1256299884541607,1.12675674519936,0.8719988711959673,478
0.17334661419386355,0.11702009798114021,0.12702677726559028,0.6042234915496766,0.6048283198695461,0.8719988711959673,478
0.1282249541062297,0.16609981864760334,0.2282186544940168,0.2986864858835845,0.29898547135493947,0.8719988711959673,478
0.17580598005611422,0.1185596962392368,0.18230491345903843,1.1811799682679802,1.1823623305985789,0.8683258269259276,489
0.1277256623993874,0.12094570049325504,0.120806934064986,0.037680665469577546,0.03771838385343096,0.8683258269259276,489
0.19196316636487915,0.21135119315015516,0.1570340995250579,0.2745044069884572,0.2747791861746318,0.8719988711959673,478
0.15820482521928247,0.12182346847709263,0.16032775533515972,0.36775301265013804,0.3681211337839219,0.8719988711959673,478
0.21984590101026766,0.10909121588288762,0.14152404398459648,0.3860669950019673,0.38645344845041774,0.8683258269259276,489
0.13380016983115436,0.10238115770121382,0.11247917131151414,0.09838066442680568,0.09847914357037606,0.8719988711959673,478
0.20510205394266165,0.1799912030250183,0.28242291159400856,0.25620774706038263,0.2564642112716543,0.8683258269259276,489
0.15142099498971393,0.08154440657930875,0.08777954099725518,0.010848734557656461,0.010859594151808288,0.8719988711959673,478
0.06157402578810013,0.22779021431243276,0.21595838936293055,0.9146690949472641,0.9155846796268909,0.8719988711959673,478
0.06184632569120721,0.14454880322229638,0.0864352842283342,0.8179676552474568,0.8187864416891459,0.8719988711959673,478
0.0857753328151684,0.18031021163160155,0.18097597036037036,0.9542453350504649,0.955200535586051,0.8683258269259276,489
0.061321347858012076,0.20062657869015524,0.1845778474134235,0.011108003966892946,0.011119123089982919,0.8683258269259276,489
0.09882549556819661,0.15107904518122223,0.13845714373697082,0.5968618132466075,0.5974592725191266,0.8683258269259276,489
0.08307703820737113,0.19995690518936426,0.18513089498828153,0.9763461086200393,0.9773234320520914,0.8719988711959673,478
0.2377978227702189,0.11587799513229516,0.24384764287051552,0.46438232194351736,0.46484716911262997,0.8719988711959673,478
0.18927064698472704,0.2286723772445048,0.14069154968074302,1.1959565387991422,1.1971536924916337,0.8719988711959673,478
0.18063384177478617,0.18857063141887886,0.220096639118259,1.4101916513761648,1.4116032546307955,0.8719988711959673,478
0.2057885343342012,0.11153533682151129,0.17806002317342245,0.09607894069784498,0.09617511581365865,0.8683258269259276,489
0.1388716849285384,0.16308311689586813,0.1956363907481585,0.06279280356289252,0.06285565922211464,0.8683258269259276,489
0.16380346245664368,0.17422614695389632,0.17356956321943215,1.5658440675720877,1.5674114790511389,0.8719988711959673,478
0.09137993526198646,0.20551539793906992,0.16077784453867633,0.033670948507349224,0.033704653160509745,0.8683258269259276,489
0.0965342292669098,0.20505699430302785,0.17236201313251664,1.004219835369445,1.0052250604298747,0.8683258269259276,489
0.1344327692142037,0.1105090971349191,0.17178693992334215,0.4622889569919908,0.4627517087006915,0.8719988711959673,478
0.18850270890243315,0.15138798082363739,0.10713323760731865,0.36828890982135143,0.3686575673887401,0.8719988711959673,478
0.1310965260308642,0.1221069974932214,0.1605138565392961,1.6902213889014213,1.6919133022036248,0.8719988711959673,478
0.11612622468847136,0.13723115064611657,0.2210139156246504,2.0506681052331395,2.0527208260591983,0.8683258269259276,489
0.14508546400723765,0.14474399850193548,0.2074378819459427,1.2772543029512056,1.2785328357869925,0.8683258269259276,489
0.11210627400947713,0.22456335710963382,0.08264150384451009,0.5124649908011373,0.5129779687699072,0.8719988711959673,478
0.22578159499945516,0.09518192115434762,0.15148801193817116,0.6384551190874971,0.6390942133007979,0.8719988711959673,478
0.14311072600714603,0.11568400441688467,0.15399946298231648,0.7388155430392233,0.7395550981373606,0.8683258269259276,489
0.236115930512992,0.10376306258118768,0.18329758148016087,1.0055353415398678,1.006541883423291,0.8683258269259276,489
0.21336432293050717,0.11575341674824721,0.17181901786917753,1.0232503742378765,1.0242746488867633,0.23623845257897857,33
0.15087275279861262,0.09941910377674956,0.19251476861350725,0.5508689982360291,0.5514204186546838,0.8719988711959673,478
0.2420921979049731,0.19400546566061735,0.2303458645327694,0.14448592595988588,0.14463055651640228,0.8683258269259276,489
0.1025884030963572,0.09822349186161533,0.17465719480534522,0.002919739310020736,0.0029226619719927294,0.8683258269259276,489
0.22083844376334194,0.15454614577364933,0.11125612091689019,0.11599496063286613,0.11611107170457069,0.8683258269259276,489
0.08054190326310798,0.10815967129615914,0.187997647725051,0.4340457828625196,0.43448026312564525,0.8719988711959673,478
0.16035164329029222,0.17851519195502374,0.22655960924174934,1.221840523075483,1.223063586662145,0.8719988711959673,478
0.06862451577887822,0.2043086147232414,0.14773771021197266,0.5977309653357491,0.5983292946303795,0.8683258269259276,489
0.18810588525462102,0.07923630828169309,0.13414589965811344,0.5911581784119762,0.5917499283403165,0.8719988711959673,478
0.22956530749551096,0.14587975586763485,0.19676703433333714,0.9447874619904819,0.9457331951856676,0.8683258269259276,489
0.20392480577993985,0.12852997523481813,0.11814348730571064,0.8170114779919306,0.8178293072992299,0.8683258269259276,489
0.11302314704758687,0.17781424803859006,0.23281721365482203,0.3854087927049007,0.3857945872921929,0.8719988711959673,478
0.11980497940996794,0.11364755912348237,0.19762978062434508,1.7151737364468653,1.7168906270739392,0.8719988711959673,478
0.06318128778839788,0.11650357878658517,0.09831029257814798,1.9875336929823708,1.9895232161985694,0.8683258269259276,489
0.07492249863767884,0.15522744558372725,0.22277852997163206,0.9775989465918942,0.9785775241160102,0.8683258269259276,489
0.19336818835846717,0.0986983861757493,0.09985141801446329,1.4846175636693182,1.4861036673366548,0.8683258269259276,489
0.1972946169178902,0.11814483690262687,0.12594978825769418,0.8963283282152754,0.8972255537690444,0.8683258269259276,489
0.23315264153105703,0.2108978508999264,0.07374602411776177,1.279687179806914,1.280968147954869,0.8683258269259276,489
0.13037415441905417,0.1468187366908258,0.20308171929528787,0.19677050699714607,0.1969674744716177,0.8719988711959673,478
0.12094859358160148,0.14762649783817108,0.12695030314958855,0.4101836178104351,0.4105942120224576,0.8683258269259276,489
0.0934741082397309,0.10059505115410461,0.18454144900873556,0.3405730468012099,0.3409139607619719,0.8683258269259276,489
0.1317759948495127,0.137095553816076,0.18004331557659173,0.20704718859343188,0.20725444303646834,0.8683258269259276,489
0.1380915271164433,0.14954462238349447,0.2118835228350109,0.6273662692911178,0.6279942635546725,0.8683258269259276,489
0.17175950818997354,0.18964565918073092,0.208796272979573,2.007474261059877,2.0094837448046814,0.8683258269259276,489
0.17276474811901044,0.10459145086220781,0.12264636117291422,0.49304148907030265,0.4935350240943971,0.8683258269259276,489
0.1993247411881536,0.11041749270091064,0.08940587400437003,0.7643830857616472,0.7651482339956428,0.8719988711959673,478
0.11439024022633987,0.1543942791350671,0.10190811930002891,0.9864314988952658,0.9874189178130789,0.8683258269259276,489
0.13415177872049372,0.11844953372668943,0.19970460542885993,0.7020255600060836,0.702728288294378,0.8719988711959673,478
0.10016460687361936,0.09476160741703964,0.18393803913777543,0.33703207079544084,0.3373694402356765,0.8683258269259276,489
0.10839739374855252,0.15305612993693532,0.15346920688052634,0.10417130364788235,0.10427557922710948,0.8719988711959673,478
0.16434915304510794,0.20300975197414803,0.2149271033997282,1.4393900801016137,1.4408309110126263,0.8719988711959673,478
0.21688382207706758,0.11769573526968369,0.1994614960163759,2.268253715225138,2.2705242394646024,0.8683258269259276,489
0.14540319370235702,0.13717566875944542,0.20292118501597486,3.0108063946548715,3.013820214869741,0.8683258269259276,489
0.22655667779301747,0.13306069077416302,0.10925225031979226,1.3778816345317924,1.3792608954272196,0.8683258269259276,489
0.15093815100868038,0.15323910086378045,0.1674468386202036,0.3557723193442449,0.356128447792037,0.8719988711959673,478
0.14625092873103598,0.19808064613123288,0.17197043327380293,0.049281879562359354,0.049331210773132475,0.8719988711959673,478
0.09499129130521324,0.1927280235602705,0.14136153390742187,0.5346712055361078,0.5352064119480558,0.8683258269259276,489
0.12520755850234616,0.16094477654337744,0.12849865763286988,0.40195687694459525,0.40235923618077607,0.23623845257897857,33
0.1048722773662323,0.1971616948926964,0.16636872455549506,1.2707064341452283,1.271978412557786,0.8719988711959673,478
0.09932759214468109,0.15697037307412412,0.23072582202536215,0.36950195008379116,0.3698718219056969,0.8683258269259276,489
0.14069525686796563,0.1846798399188588,0.11107427111491973,0.2752188759354639,0.27549437030576973,0.8719988711959673,478
0.15300639810523603,0.17499893262020105,0.08582808178853757,0.2871846024780662,0.2874720745526188,0.8683258269259276,489
0.12556542931208384,0.07061952778388499,0.0791498713676986,0.9801340681409709,0.9811151833242953,0.8719988711959673,478
0.21094061311909929,0.16541514821446363,0.1477176650633894,0.2685837188917519,0.2688525714632151,0.8719988711959673,478
0.24339915471949758,0.22684908154271644,0.158726679860545,0.3818321569354719,0.3822143713067787,0.8719988711959673,478
0.2001867076742254,0.186573899681814,0.11621403066663968,2.3829935458249834,2.3853789247497335,0.8719988711959673,478
0.10209098166595929,0.17411929813626909,0.15466835064927117,1.1394863612544939,1.1406269882427367,0.8719988711959673,478
0.14309485577694195,0.17858379053670528,0.10769103043259387,1.3459960039974819,1.3473433473448266,0.8719988711959673,478
0.1275629469575426,0.11540243754684075,0.16198584972673194,1.2988085851243814,1.3001086938181996,0.8683258269259276,489
0.19923214191104002,0.11443426055928571,0.14427782990885274,1.7494762376881139,1.751227465153267,0.8719988711959673,478
0.10257784795645666,0.23072097978878017,0.10753440440522705,2.6087680003512124,2.611379379730943,0.8683258269259276,489
0.14794354812721666,0.10816808770820038,0.18400766112879607,0.5065588964389746,0.5070659624013759,0.8683258269259276,489
0.16119558688477265,0.2189045426499674,0.1505810670591799,2.2707529963068023,2.2730260223291316,0.8719988711959673,478
0.14558092306621367,0.14241406085704977,0.12470814357098875,1.3963821753791883,1.397779955334523,0.8719988711959673,478
0.05864845036487973,0.14796463147546887,0.21189549697877547,1.65450675513314,1.6561629180511912,0.8719988711959673,478
0.2415051421379384,0.158620107275768,0.2193968321772076,2.2966331876063766,2.2989321197261026,0.8683258269259276,489
0.12578336951083752,0.08601515431062723,0.21934947413692568,1.2032777476499625,1.2044822298798423,0.8683258269259276,489
0.07241102947790735,0.2127727796232288,0.15534173001186635,1.5039351770507696,1.505440617668438,0.8719988711959673,478
0.14909819309083214,0.14171624066509853,0.18936412945127695,0.6804380552206348,0.6811191743950298,0.8719988711959673,478
0.13037527068461013,0.19433175603912173,0.11753253755432531,0.7753690581505165,0.7761452033538704,0.8719988711959673,478
0.19198445672602155,0.22767802636232903,0.223856914062949,2.123145218948671,2.125270489438109,0.8719988711959673,478
0.1736353999776324,0.15995027224697492,0.17764449973680882,0.0934874051135545,0.09358098609965412,0.8719988711959673,478
0.20918258482693053,0.09903551850448614,0.05130901326553983,1.306901467710935,1.3082096773883234,0.8719988711959673,478
0.1680266154379962,0.16641737226725573,0.13610998100157143,0.8640851779156042,0.8649501280436479,0.8719988711959673,478
0.12647849529754795,0.14939219248976315,0.14292889865304095,1.1433621938876648,1.144506700588253,0.8683258269259276,489
0.15687040300155203,0.13134347800690496,0.17706874426616337,0.7010310097183183,0.7017327424607791,0.8719988711959673,478
0.1416132586137775,0.17843472260002177,0.17724313506735967,0.3050491650989198,0.3053545196185383,0.8683258269259276,489
0.14177687879217996,0.19527252357856453,0.17884944976651398,0.04819886124809014,0.04824710835644659,0.8719988711959673,478
0.2291351750100091,0.14499010644250182,0.15592136464450487,2.0645685366128883,2.066635171784673,0.8719988711959673,478
0.12313449481811664,0.20854770845291506,0.18427354527573792,1.7752718810184887,1.777048929948437,0.8683258269259276,489
0.2125303455226611,0.11541462914212705,0.09704108668792295,0.12508559063971994,0.1252108014411611,0.8719988711959673,478
0.13727532874118506,0.15711572866334128,0.0976013189053046,0.37828607841115003,0.3786647431543043,0.8683258269259276,489
0.17877296086961458,0.1324924386537904,0.16332928737804925,2.0782577982160686,2.080338136352421,0.8719988711959673,478
0.20712512771524394,0.1361573804045285,0.15835683215255944,1.0645393465691866,1.0656049515207073,0.8683258269259276,489
0.14958351507324633,0.1640297401767803,0.1711640759410583,0.8291891300518761,0.8300191492010772,0.8683258269259276,489
0.21426194377045032,0.16401681892642728,0.1868861349613275,1.6818136443642522,1.683497141505758,0.8719988711959673,478
0.17893104817269567,0.14779958261096388,0.22499653402784112,1.422053581905562,1.4234770589645265,0.8683258269259276,489
0.15013521074143196,0.16228123707824793,0.1467426248998579,0.5836673543968738,0.5842516060028766,0.8719988711959673,478
