h_values,a_values,c_values,global_node_eccentricity,within_community_eccentricity,community_eccentricity,community_size
0.1,0.3,0.1,9.267044158242836,0.0,9.267044158242836,1
0.03,0.03,0.3,3.560391537148997,0.14452013412188514,3.415871403027112,58
0.03,0.1,0.03,4.226870741108003,0.0169314931122182,4.209939247995785,23
0.1,0.1,0.1,1.7768989397081185,0.15179775586761535,1.6251011838405032,60
0.1,0.3,0.1,1.1131150786326627,0.0010696162341998772,1.1120454623984628,61
0.1,0.1,0.03,3.274155026689259,0.1417163763378526,3.415871403027112,58
0.3,0.1,0.03,2.3962253977344097,0.3173572207547801,2.71358261848919,58
0.3,0.03,0.03,5.563758685599261,0.10398690127732912,5.66774558687659,25
0.01,0.3,0.03,1.0067899733467587,0.10525548905170423,1.1120454623984628,61
0.3,0.3,0.03,2.1074467113223614,0.004068228277720909,2.1115149396000823,69
0.3,0.3,0.03,0.4115594109238334,0.21186103944058662,0.19969837148324676,71
0.3,0.1,0.03,0.943423987170177,0.19069661068034982,1.1341205978505269,65
0.01,0.03,0.3,0.7786495081416996,0.098502940650956,0.6801465674907436,40
0.01,0.03,0.01,2.1049428314062246,0.006572108193857673,2.1115149396000823,69
0.3,0.03,0.1,1.1172660319645202,0.016854565886006645,1.1341205978505269,65
0.01,0.03,0.1,4.50388718760353,0.03771436309055076,4.466172824512979,41
0.01,0.3,0.01,1.6681105611779325,0.037045065206828154,1.7051556263847607,48
0.01,0.03,0.3,5.831337620999366,0.16359203412277612,5.66774558687659,25
0.01,0.03,0.03,0.4762911303298375,0.04677296741127801,0.5230640977411155,82
0.1,0.03,0.1,3.2080300546608744,0.29794062034280744,3.505970675003682,61
0.03,0.03,0.01,2.0071894236506864,0.005062019826328035,2.0122514434770142,66
0.3,0.3,0.01,0.13717923360086953,0.06251913788237726,0.19969837148324676,71
0.1,0.1,0.03,1.443903777081474,0.2612518493032867,1.7051556263847607,48
0.3,0.01,0.01,6.074556083195333,0.09418643805287186,6.1687425212482045,2
0.03,0.03,0.3,0.38404496522383297,0.13901913251728254,0.5230640977411155,82
0.03,0.3,0.01,0.6113351164819378,0.08827101874082233,0.5230640977411155,82
0.03,0.1,0.1,2.3113868970974907,0.19987195749740838,2.1115149396000823,69
0.1,0.1,0.3,2.0573250511388004,0.04507360766178614,2.0122514434770142,66
0.01,0.1,0.01,4.2227678102688335,0.012828562273048405,4.209939247995785,23
0.3,0.1,0.1,0.4638379932230397,0.2641396217397929,0.19969837148324676,71
0.1,0.3,0.3,1.1384785239411952,0.004357926090668318,1.1341205978505269,65
0.3,0.03,0.1,2.8135147414060397,0.09993212291684994,2.71358261848919,58
0.01,0.03,0.01,0.040069765459068915,0.2404189392372285,0.20034917377815958,37
0.1,0.03,0.3,1.449879741440024,0.1752214424004792,1.6251011838405032,60
0.03,0.1,0.3,3.2542040173631563,0.2517666576405255,3.505970675003682,61
0.3,0.03,0.3,0.8719717369601093,0.3489076392189938,0.5230640977411155,82
0.01,0.3,0.01,1.1704062549563952,0.05836079255793236,1.1120454623984628,61
0.3,0.01,0.1,3.063713676275451,0.3501310577862613,2.71358261848919,58
0.1,0.01,0.3,2.803579983884363,0.11523269952886483,2.688347284355498,49
0.01,0.03,0.01,5.539175551401413,0.32984269925475473,5.209332852146658,18
0.3,0.1,0.03,0.7308884721590968,0.050741904668353155,0.6801465674907436,40
0.01,0.1,0.03,1.8587555341244586,0.2527594054756237,2.1115149396000823,69
0.01,0.1,0.1,5.848222953666669,0.014547887670010695,5.86277084133668,6
0.1,0.03,0.03,1.715909681525072,0.09080849768456889,1.6251011838405032,60
0.1,0.3,0.1,1.4188699889934786,0.2862856373912821,1.7051556263847607,48
0.1,0.03,0.03,0.5131081030084121,0.1670384644823315,0.6801465674907436,40
0.01,0.01,0.01,4.4774093436479845,0.2544574423724324,4.731866786020417,24
0.01,0.03,0.03,0.004027529205944354,0.20372590068919114,0.19969837148324676,71
0.3,0.3,0.1,4.376728811975241,0.3551379740451761,4.731866786020417,24
0.1,0.01,0.3,1.704190825785632,0.0790896419451288,1.6251011838405032,60
0.03,0.1,0.3,1.2905787727934854,0.15645817494295855,1.1341205978505269,65
0.01,0.03,0.01,2.5719412825033636,0.14164133598582618,2.71358261848919,58
0.1,0.01,0.3,3.9950276630426016,0.21491158495318308,4.209939247995785,23
0.1,0.01,0.3,1.7926703345814259,0.21958110889558835,2.0122514434770142,66
0.03,0.1,0.3,0.5514757739886796,0.028411676247564133,0.5230640977411155,82
0.03,0.01,0.01,6.459950927102471,0.0940763860603484,6.55402731316282,6
0.03,0.3,0.03,0.38612231023229626,0.13694178750881925,0.5230640977411155,82
0.1,0.3,0.03,0.6704709479675038,0.14740685022638833,0.5230640977411155,82
0.03,0.1,0.01,3.421688976735221,0.08428169826846066,3.505970675003682,61
0.01,0.1,0.03,4.318441441810279,0.10850219381449389,4.209939247995785,23
0.3,0.3,0.03,3.386767093392603,0.11920358161107902,3.505970675003682,61
0.3,0.1,0.1,1.1091204913166899,0.00292497108177292,1.1120454623984628,61
0.3,0.3,0.3,1.1065031621438874,0.005542300254575361,1.1120454623984628,61
0.01,0.3,0.01,5.629857114173408,0.037888472703182074,5.66774558687659,25
0.01,0.1,0.3,3.1344444540548158,0.3715262209488661,3.505970675003682,61
0.03,0.01,0.3,2.0374263317804386,0.07408860781964366,2.1115149396000823,69
0.3,0.03,0.3,2.785456429421927,0.09710914506642876,2.688347284355498,49
0.1,0.3,0.1,0.32779412765809923,0.12809575617485244,0.19969837148324676,71
0.03,0.1,0.01,0.2826582403308904,0.08295986884764359,0.19969837148324676,71
0.3,0.01,0.3,3.475540812847404,0.030429862156277743,3.505970675003682,61
0.1,0.03,0.3,1.6373610477449503,0.06779457863981042,1.7051556263847607,48
0.01,0.1,0.03,0.4474824169107639,0.2477840454275171,0.19969837148324676,71
0.3,0.1,0.01,6.526019913811127,0.03840716853824322,6.56442708234937,5
0.01,0.03,0.01,0.08574267256952271,0.11460650120863689,0.20034917377815958,37
0.1,0.03,0.3,0.6211299734467728,0.09806587570565728,0.5230640977411155,82
0.3,0.3,0.01,1.1550587584743146,0.043013296075851803,1.1120454623984628,61
0.01,0.3,0.01,0.008801202894833465,0.19089716858841332,0.19969837148324676,71
0.1,0.1,0.1,0.1677629765661406,0.3553011211749749,0.5230640977411155,82
0.1,0.1,0.1,0.5592514755773048,0.12089509191343883,0.6801465674907436,40
0.01,0.3,0.01,1.3577259789782645,0.3474296474064962,1.7051556263847607,48
0.03,0.01,0.3,1.8736687324930603,0.23784620710702198,2.1115149396000823,69
0.03,0.1,0.01,1.6859163160294393,0.326335127447575,2.0122514434770142,66
0.03,0.1,0.01,1.4538535019314418,0.2513021244533189,1.7051556263847607,48
0.01,0.01,0.03,2.0007157316422473,0.11079920795783504,2.1115149396000823,69
0.01,0.1,0.03,2.215030087687657,0.10351514808757489,2.1115149396000823,69
0.1,0.01,0.03,0.07878726192935763,0.2784856334126044,0.19969837148324676,71
0.3,0.03,0.3,2.377893195579436,0.31045408877606206,2.688347284355498,49
0.03,0.1,0.1,1.446976062317843,0.17812512152266025,1.6251011838405032,60
0.01,0.01,0.3,0.9037298981011302,0.23039069974939652,1.1341205978505269,65
0.1,0.03,0.3,0.8540663175326956,0.25797914486576734,1.1120454623984628,61
0.03,0.01,0.1,2.1985103961304024,0.08699545653032015,2.1115149396000823,69
0.3,0.3,0.3,1.890149974796463,0.22136496480361934,2.1115149396000823,69
0.01,0.01,0.1,2.4627688961442185,0.25081372234497135,2.71358261848919,58
0.1,0.1,0.3,1.0954411044504537,0.03867949340007315,1.1341205978505269,65
0.1,0.3,0.03,2.2124958114541404,0.10098087185405813,2.1115149396000823,69
0.01,0.03,0.3,1.2464258320823218,0.11230523423179495,1.1341205978505269,65
0.03,0.1,0.03,1.7807029746474445,0.15560179080694136,1.6251011838405032,60
0.01,0.3,0.1,5.93155636331331,0.06878552197663002,5.86277084133668,6
0.01,0.1,0.01,3.355540698929873,0.06033070409723873,3.415871403027112,58
0.03,0.03,0.3,0.4228505913306032,0.1002135064105123,0.5230640977411155,82
0.1,0.03,0.3,1.0474302662513517,0.06461519614711109,1.1120454623984628,61
0.3,0.01,0.01,2.7650582239869843,0.07671093963148623,2.688347284355498,49
0.1,0.01,0.01,2.7735048090918326,0.05992219060264281,2.71358261848919,58
0.3,0.01,0.03,1.9589810347690249,0.15253390483105744,2.1115149396000823,69
0.03,0.03,0.1,0.3183881232422028,0.1180389494640432,0.20034917377815958,37
0.3,0.3,0.01,2.4330692002078056,0.2805134182813842,2.71358261848919,58
0.03,0.3,0.3,1.6870743974392395,0.01808122894552122,1.7051556263847607,48
0.1,0.01,0.1,6.215480083322546,0.5477344964459556,5.66774558687659,25
0.1,0.3,0.3,1.9486422611907512,0.063609182286263,2.0122514434770142,66
0.03,0.3,0.3,2.0107922502050175,0.10072268939506479,2.1115149396000823,69
0.01,0.01,0.3,1.8526314879261159,0.2275303040856127,1.6251011838405032,60
0.01,0.03,0.01,0.024519710111758367,0.1751786613714884,0.19969837148324676,71
0.1,0.01,0.03,5.809672709422624,0.14192712254603368,5.66774558687659,25
0.03,0.1,0.3,1.4310566266300104,0.31901116423154763,1.1120454623984628,61
0.01,0.03,0.1,2.6263006328381966,0.08728198565099321,2.71358261848919,58
0.1,0.3,0.1,0.39696673188456544,0.12609736585655007,0.5230640977411155,82
0.1,0.01,0.03,2.6376644554489506,0.07591816304023924,2.71358261848919,58
0.01,0.3,0.01,1.6374454285953213,0.06771019778943943,1.7051556263847607,48
0.1,0.1,0.03,0.18799159235754243,0.011706779125704364,0.19969837148324676,71
0.03,0.1,0.03,0.5190377175118779,0.004026380229237625,0.5230640977411155,82
0.3,0.3,0.1,4.4173776226441035,0.3144891633763134,4.731866786020417,24
0.01,0.3,0.03,1.9809354971142767,0.3558343132737736,1.6251011838405032,60
0.3,0.3,0.3,2.9234895887094696,0.49238181431764216,3.415871403027112,58
0.3,0.01,0.3,1.7137012371684943,0.008545610783733615,1.7051556263847607,48
0.01,0.3,0.3,0.5734887728467664,0.05042467510565085,0.5230640977411155,82
0.01,0.3,0.3,0.48756801436708563,0.035496083374029874,0.5230640977411155,82
0.01,0.01,0.3,2.3782043574509015,0.3353782610382883,2.71358261848919,58
0.03,0.03,0.03,3.076560782592356,0.3629781641031662,2.71358261848919,58
0.1,0.1,0.3,0.380411589033285,0.1807132175500382,0.19969837148324676,71
0.1,0.3,0.01,0.5112534381757028,0.31155506669245603,0.19969837148324676,71
0.01,0.3,0.3,0.392169163109523,0.1924707916262762,0.19969837148324676,71
0.03,0.01,0.03,2.329475352967737,0.21796041336765448,2.1115149396000823,69
0.1,0.1,0.1,3.6044719001364673,0.18860049710935556,3.415871403027112,58
0.1,0.3,0.03,4.729679456445924,0.26350663193294466,4.466172824512979,41
0.03,0.03,0.1,6.024455263476717,0.35670967660012654,5.66774558687659,25
0.3,0.03,0.3,2.075288369634376,0.03622656996570628,2.1115149396000823,69
0.01,0.3,0.03,2.7236907657101423,0.03534348135464427,2.688347284355498,49
0.03,0.1,0.01,1.1099897928296967,0.024130805020830204,1.1341205978505269,65
0.03,0.1,0.03,0.6342005481000839,0.04594601939065979,0.6801465674907436,40
0.3,0.01,0.01,1.1485282560345649,0.014407658184037997,1.1341205978505269,65
0.03,0.3,0.3,3.720176414486296,0.214205739482614,3.505970675003682,61
0.3,0.1,0.1,0.17418335682614156,0.3738817283093883,0.19969837148324676,71
0.1,0.03,0.03,2.9813150948208396,0.4345563082062722,3.415871403027112,58
0.01,0.3,0.1,5.150667879335965,0.011965130804838964,5.138702748531126,2
0.01,0.03,0.01,5.551977497890419,0.34264464574376063,5.209332852146658,18
0.3,0.3,0.1,1.799411201229748,0.09425557484498737,1.7051556263847607,48
0.01,0.01,0.1,2.8625531313787507,0.1742058470232526,2.688347284355498,49
0.01,0.3,0.1,1.2622103731828447,0.15016491078438188,1.1120454623984628,61
0.1,0.3,0.03,1.4054952312235267,0.27137463337299983,1.1341205978505269,65
0.03,0.01,0.01,0.9929004206658236,0.11914504173263929,1.1120454623984628,61
0.1,0.01,0.03,1.7256301166811394,0.10052893284063624,1.6251011838405032,60
0.1,0.01,0.01,0.025226221836644774,0.17512295194151484,0.20034917377815958,37
0.1,0.3,0.3,4.578282893665596,0.11211006915261734,4.466172824512979,41
0.3,0.03,0.01,4.540704120418121,0.07453129590514163,4.466172824512979,41
0.03,0.03,0.3,0.8919706727062873,0.2421499251442395,1.1341205978505269,65
0.1,0.3,0.01,7.903092373596013,0.10117584085450382,8.004268214450518,3
0.3,0.01,0.1,1.1695770097667006,0.03545641191617377,1.1341205978505269,65
0.03,0.3,0.1,1.6582799737619052,0.033178789921402,1.6251011838405032,60
0.3,0.03,0.1,1.098604870133716,0.035515727716810774,1.1341205978505269,65
0.3,0.01,0.3,0.0200997806247789,0.21979815210802567,0.19969837148324676,71
0.3,0.01,0.1,1.3056754307600449,0.171554832909518,1.1341205978505269,65
0.01,0.03,0.01,1.0700130471375813,0.04203241526088153,1.1120454623984628,61
0.3,0.3,0.01,3.6638916427576764,0.24802023973056464,3.415871403027112,58
0.3,0.1,0.03,2.030250863285924,0.017999419808909956,2.0122514434770142,66
0.03,0.3,0.01,0.23980915122435087,0.039459977446191286,0.20034917377815958,37
0.01,0.01,0.1,1.9184104470224426,0.19310449257763973,2.1115149396000823,69
0.3,0.03,0.1,1.8668988253620862,0.14535261811492806,2.0122514434770142,66
0.01,0.3,0.01,1.5694195803639577,0.055681603476545494,1.6251011838405032,60
0.03,0.01,0.1,2.81420460197007,0.12585731761457186,2.688347284355498,49
0.1,0.03,0.03,1.9903242842328701,0.021927159244144123,2.0122514434770142,66
0.1,0.3,0.01,1.4543716374474696,0.17072954639303362,1.6251011838405032,60
0.1,0.1,0.03,1.0441011833330722,0.09001941451745465,1.1341205978505269,65
0.1,0.3,0.03,2.7202678744268516,0.006685255937661783,2.71358261848919,58
0.03,0.1,0.03,1.3648095927960473,0.2602915910444559,1.6251011838405032,60
0.03,0.03,0.1,4.226089929234327,0.016150681238541686,4.209939247995785,23
0.3,0.03,0.03,1.1114521029764022,0.0226684948741247,1.1341205978505269,65
0.1,0.3,0.1,4.186482146009848,0.023457101985937534,4.209939247995785,23
0.01,0.01,0.1,1.8930732141700415,0.11917822930697275,2.0122514434770142,66
0.01,0.01,0.03,1.6857070346026886,0.06060585076218539,1.6251011838405032,60
0.1,0.03,0.1,1.8052787345845827,0.10012310819982195,1.7051556263847607,48
0.1,0.03,0.3,5.867563836647962,3.2578001314749216,2.6097637051730405,488
0.1,0.01,0.3,2.1956560615782825,0.41410764359475793,2.6097637051730405,488
0.01,0.01,0.03,3.085118759140906,0.5055199288923697,2.5795988302485364,490
0.3,0.1,0.03,3.1487513027298446,0.5389875975568041,2.6097637051730405,488
0.1,0.01,0.3,3.9100382238375833,1.3304393935890468,2.5795988302485364,490
0.3,0.3,0.01,5.82469446048791,3.2450956302393736,2.5795988302485364,490
0.3,0.03,0.3,0.3801864476558365,2.1994123825927,2.5795988302485364,490
0.3,0.3,0.3,5.215273042102679,2.605509336929639,2.6097637051730405,488
0.01,0.03,0.1,1.167041880129094,1.4427218250439464,2.6097637051730405,488
0.01,0.3,0.03,1.4422769836626808,1.1373218465858557,2.5795988302485364,490
0.3,0.03,0.1,7.1697571418457375,4.559993436672697,2.6097637051730405,488
0.1,0.01,0.3,2.765135225309447,0.18553639506091057,2.5795988302485364,490
0.01,0.01,0.03,0.8586291313648835,1.720969698883653,2.5795988302485364,490
0.01,0.3,0.1,2.407942147429144,0.17165668281939261,2.5795988302485364,490
0.3,0.3,0.01,2.2120991238960586,0.3976645812769819,2.6097637051730405,488
0.01,0.03,0.01,0.4336932617284043,2.1760704434446363,2.6097637051730405,488
0.1,0.03,0.3,0.023379845294401538,2.556218984954135,2.5795988302485364,490
0.03,0.1,0.03,0.5296826700229377,2.0800810351501027,2.6097637051730405,488
0.3,0.1,0.3,1.1635282032807128,1.4160706269678236,2.5795988302485364,490
0.3,0.01,0.03,1.1998616983843433,1.4099020067886971,2.6097637051730405,488
0.3,0.01,0.3,5.191186410262817,2.6115875800142803,2.5795988302485364,490
0.1,0.3,0.03,2.750546051985539,0.14078234681249846,2.6097637051730405,488
0.1,0.3,0.1,4.3118334850494655,1.732234654800929,2.5795988302485364,490
0.1,0.03,0.03,2.883723257931728,0.27395955275868733,2.6097637051730405,488
0.03,0.01,0.01,0.45871421374552296,2.1208846165030133,2.5795988302485364,490
0.01,0.3,0.03,2.6401664868670602,0.06056765661852381,2.5795988302485364,490
0.1,0.01,0.03,1.670748091382049,0.9088507388664875,2.5795988302485364,490
0.1,0.3,0.01,9.850046214694386,7.270447384445849,2.5795988302485364,490
0.01,0.1,0.1,4.288645481185147,1.7090466509366102,2.5795988302485364,490
0.3,0.3,0.01,3.0078626753664,0.42826384511786353,2.5795988302485364,490
0.01,0.03,0.3,1.3088774185628316,1.2707214116857048,2.5795988302485364,490
0.01,0.3,0.1,2.0672030133538293,0.5425606918192112,2.6097637051730405,488
0.01,0.1,0.1,3.256538031036223,0.6467743258631824,2.6097637051730405,488
0.03,0.01,0.3,5.9063005911082485,3.326701760859712,2.5795988302485364,490
0.01,0.01,0.01,0.2594229043603254,2.350340800812715,2.6097637051730405,488
0.3,0.03,0.01,5.2730512296574545,2.693452399408918,2.5795988302485364,490
0.3,0.1,0.01,1.4279085961789968,1.1516902340695396,2.5795988302485364,490
0.03,0.01,0.3,2.782360632823942,0.20276180257540544,2.5795988302485364,490
0.01,0.3,0.01,7.892620620001426,5.282856914828386,2.6097637051730405,488
0.03,0.1,0.3,1.4633128548290564,1.146450850343984,2.6097637051730405,488
0.1,0.3,0.03,4.874840398567954,2.265076693394913,2.6097637051730405,488
0.03,0.03,0.3,3.731626545201073,1.1520277149525366,2.5795988302485364,490
0.1,0.03,0.3,3.7729503473248225,1.193351517076286,2.5795988302485364,490
0.01,0.01,0.03,1.7720631917210927,0.8377005134519477,2.6097637051730405,488
0.03,0.01,0.1,3.480121331249296,0.9005225010007596,2.5795988302485364,490
0.01,0.03,0.1,0.47041188415056856,0.035809097665988054,0.4346027864845805,22
0.01,0.03,0.1,0.028685699395906743,2.6384494045689473,2.6097637051730405,488
0.1,0.3,0.01,2.097315321307349,0.4822835089411872,2.5795988302485364,490
0.01,0.03,0.01,6.4386878531179335,3.859089022869397,2.5795988302485364,490
0.1,0.03,0.01,0.6141175919436452,3.2238812971166855,2.6097637051730405,488
0.01,0.01,0.03,2.322370189084793,0.25722864116374344,2.5795988302485364,490
0.1,0.03,0.3,5.593958324713593,2.984194619540552,2.6097637051730405,488
0.03,0.1,0.01,5.753972192052375,3.1442084868793345,2.6097637051730405,488
0.3,0.3,0.3,0.11714127064599636,2.46245755960254,2.5795988302485364,490
0.03,0.01,0.1,2.3335697582930726,0.24602907195546386,2.5795988302485364,490
0.03,0.1,0.01,4.541879724582363,1.9321160194093223,2.6097637051730405,488
0.1,0.03,0.03,5.603239143407103,2.993475438234063,2.6097637051730405,488
0.3,0.1,0.03,0.8348157998479121,1.7749479053251283,2.6097637051730405,488
0.3,0.1,0.3,2.8638924436519777,0.2842936134034413,2.5795988302485364,490
0.03,0.3,0.1,6.123812373020766,3.514048667847726,2.6097637051730405,488
0.3,0.03,0.03,4.544243568523686,1.9646447382751493,2.5795988302485364,490
0.03,0.1,0.1,0.334781014411325,2.2448178158372114,2.5795988302485364,490
0.1,0.3,0.1,1.4948889604564646,1.0847098697920718,2.5795988302485364,490
0.03,0.3,0.03,2.223843513449383,0.38592019172365744,2.6097637051730405,488
0.1,0.03,0.01,1.249068537087071,1.3606951680859694,2.6097637051730405,488
0.1,0.1,0.01,0.29690274098478425,2.876501571233321,2.5795988302485364,490
0.03,0.01,0.3,2.4308070144128697,0.1487918158356667,2.5795988302485364,490
0.03,0.01,0.1,0.04916799560518781,0.3854347908793927,0.4346027864845805,22
0.3,0.3,0.3,11.464657494818544,8.885058664570007,2.5795988302485364,490
0.1,0.1,0.01,3.131523392071714,0.5217596868986734,2.6097637051730405,488
0.3,0.3,0.3,7.015687639379771,4.436088809131235,2.5795988302485364,490
0.1,0.03,0.01,2.234095458233235,0.3756682469398056,2.6097637051730405,488
0.3,0.1,0.01,4.47213471859678,1.8925358883482435,2.5795988302485364,490
0.01,0.1,0.3,0.1453174712390596,2.4342813590094767,2.5795988302485364,490
0.1,0.1,0.01,1.0923698042903078,1.5173939008827326,2.6097637051730405,488
0.01,0.3,0.03,1.6822618302089665,0.927501874964074,2.6097637051730405,488
0.3,0.03,0.03,2.805564845523247,0.2259660152747105,2.5795988302485364,490
0.03,0.03,0.01,1.8966477962869832,0.6829510339615532,2.5795988302485364,490
0.01,0.03,0.03,1.1748338998416545,1.434929805331386,2.6097637051730405,488
0.1,0.01,0.1,0.010178000440405368,2.569420829808131,2.5795988302485364,490
0.03,0.1,0.01,2.2776649651303904,0.301933865118146,2.5795988302485364,490
0.03,0.1,0.03,1.5172657287260696,1.0924979764469709,2.6097637051730405,488
0.01,0.03,0.03,0.9944487432017474,3.574047573450284,2.5795988302485364,490
0.3,0.3,0.3,4.793136851519481,2.213538021270945,2.5795988302485364,490
0.1,0.01,0.01,0.10696734567976537,2.472631484568771,2.5795988302485364,490
0.01,0.01,0.03,5.028117593584263,2.418353888411222,2.6097637051730405,488
0.3,0.3,0.01,5.259382680692575,2.6797838504440383,2.5795988302485364,490
0.1,0.1,0.03,2.9712047152497156,0.3614410100766752,2.6097637051730405,488
0.3,0.3,0.01,4.445716365834715,1.835952660661675,2.6097637051730405,488
0.03,0.01,0.01,0.8438508954835771,1.7357479347649594,2.5795988302485364,490
0.3,0.3,0.03,0.8997530405228571,1.6798457897256793,2.5795988302485364,490
0.03,0.01,0.03,1.950279508165497,0.6594841970075433,2.6097637051730405,488
0.1,0.3,0.03,4.116211625626409,1.5366127953778728,2.5795988302485364,490
0.1,0.01,0.03,0.6876958444564166,1.89190298579212,2.5795988302485364,490
0.03,0.3,0.01,1.994361371052974,0.6154023341200665,2.6097637051730405,488
0.3,0.01,0.01,3.542327925555278,0.9325642203822375,2.6097637051730405,488
0.03,0.01,0.01,0.9759022923692748,1.6338614128037656,2.6097637051730405,488
0.3,0.01,0.01,0.42568950957393775,2.1840741955991025,2.6097637051730405,488
0.1,0.3,0.01,5.0582515683040965,2.448487863131056,2.6097637051730405,488
0.01,0.3,0.3,1.8102466657982785,0.7995170393747619,2.6097637051730405,488
0.03,0.3,0.01,6.499500316738083,3.9199014864895467,2.5795988302485364,490
0.3,0.01,0.03,0.08335082734987195,0.5179536138344525,0.4346027864845805,22
0.01,0.03,0.3,0.8490229203853937,1.7305759098631426,2.5795988302485364,490
0.01,0.3,0.01,3.4559756845594207,0.8462119793863803,2.6097637051730405,488
0.03,0.01,0.3,3.55986694013628,0.9501032349632395,2.6097637051730405,488
0.1,0.1,0.1,3.2171520330054184,0.637553202756882,2.5795988302485364,490
0.01,0.3,0.01,4.593635112861823,1.9838714076887825,2.6097637051730405,488
0.1,0.3,0.3,4.456876549168004,1.8772777189194674,2.5795988302485364,490
0.3,0.1,0.01,1.7755493580247212,0.8342143471483192,2.6097637051730405,488
0.01,0.1,0.03,0.7865688280965248,1.8231948770765156,2.6097637051730405,488
0.1,0.3,0.3,0.031000332454478138,2.548598497794058,2.5795988302485364,490
0.1,0.01,0.1,1.7596768264841063,0.8500868786889342,2.6097637051730405,488
0.01,0.3,0.01,2.54627458478863,0.03332424545990653,2.5795988302485364,490
0.01,0.03,0.01,5.401647608479223,2.8220487782306867,2.5795988302485364,490
0.01,0.1,0.01,4.529676327805455,1.9199126226324146,2.6097637051730405,488
0.03,0.03,0.03,4.089863717158548,1.5102648869100115,2.5795988302485364,490
0.01,0.1,0.01,5.14179777191807,2.53203406674503,2.6097637051730405,488
0.1,0.1,0.3,2.1410496120305083,0.43854921821802817,2.5795988302485364,490
0.03,0.1,0.3,1.118352222477115,1.4612466077714215,2.5795988302485364,490
0.1,0.01,0.1,3.8143507259581093,1.2045870207850689,2.6097637051730405,488
0.1,0.01,0.01,1.0263975685896702,1.5833661365833702,2.6097637051730405,488
0.3,0.3,0.03,4.8287005803777,2.2491017501291637,2.5795988302485364,490
0.3,0.03,0.3,2.1328911104677433,0.4768725947052972,2.6097637051730405,488
0.03,0.03,0.1,1.2518118164926246,1.3277870137559118,2.5795988302485364,490
0.01,0.3,0.03,3.188331755129156,0.6087329248806195,2.5795988302485364,490
0.3,0.03,0.1,2.607233194159717,0.0025305110133233555,2.6097637051730405,488
0.03,0.01,0.01,1.798798336156946,0.7808004940915905,2.5795988302485364,490
0.01,0.03,0.01,0.5330497941629516,2.076713911010089,2.6097637051730405,488
0.03,0.3,0.1,5.873385037691681,3.2636213325186403,2.6097637051730405,488
0.03,0.01,0.3,3.5191668730253,0.9395680427767634,2.5795988302485364,490
0.1,0.03,0.01,0.39608176848418736,2.183517061764349,2.5795988302485364,490
0.03,0.03,0.01,6.151590204971538,3.5418264997984976,2.6097637051730405,488
0.03,0.1,0.01,1.7609213611646832,0.8186774690838532,2.5795988302485364,490
0.01,0.01,0.3,8.311857420505431,5.70209371533239,2.6097637051730405,488
0.3,0.1,0.3,0.1938861946037068,2.3857126356448295,2.5795988302485364,490
0.1,0.1,0.01,1.2115406067854968,1.3982230983875437,2.6097637051730405,488
0.1,0.3,0.03,4.431331662584797,1.8215679574117565,2.6097637051730405,488
0.03,0.03,0.01,1.8366200165335014,0.7731436886395391,2.6097637051730405,488
0.1,0.03,0.1,2.911526977080653,0.30176327190761265,2.6097637051730405,488
0.03,0.1,0.1,2.2903257309562988,0.3194379742167417,2.6097637051730405,488
0.1,0.1,0.03,2.6070016061941725,0.027402775945636115,2.5795988302485364,490
0.03,0.01,0.3,8.8470092955143,6.237245590341258,2.6097637051730405,488
0.1,0.03,0.03,3.392872681491794,0.8132738512432578,2.5795988302485364,490
0.03,0.03,0.01,1.7823970051380884,0.797201825110448,2.5795988302485364,490
0.3,0.03,0.03,5.525570837828111,2.9158071326550705,2.6097637051730405,488
0.1,0.3,0.3,2.1508830157406895,0.45888068943235094,2.6097637051730405,488
0.01,0.1,0.01,1.4644806959875907,1.1151181342609457,2.5795988302485364,490
0.3,0.03,0.01,2.957533932988163,0.3779351027396265,2.5795988302485364,490
0.01,0.3,0.1,4.509318045512542,1.8995543403395012,2.6097637051730405,488
0.1,0.3,0.01,0.38820735402309664,2.19139147622544,2.5795988302485364,490
0.1,0.1,0.3,4.001334327806664,1.3915706226336244,2.6097637051730405,488
0.03,0.3,0.3,6.4847768918976945,3.905178061649158,2.5795988302485364,490
0.1,0.3,0.3,3.2960840903054525,0.716485260056916,2.5795988302485364,490
0.03,0.1,0.3,0.0569103646422377,0.49151315112681826,0.4346027864845805,22
0.03,0.3,0.01,1.1661809488369974,1.413417881411539,2.5795988302485364,490
0.3,0.01,0.3,4.226930780752512,1.6171670755794714,2.6097637051730405,488
0.1,0.1,0.3,0.9244953493571985,1.6551034808913379,2.5795988302485364,490
0.3,0.1,0.3,0.6254566936777834,3.235220398850824,2.6097637051730405,488
0.03,0.03,0.1,2.817203380324836,0.23760455007629977,2.5795988302485364,490
0.3,0.1,0.03,1.283051198245044,1.3267125069279964,2.6097637051730405,488
0.01,0.03,0.01,4.731784221213087,2.1521853909645507,2.5795988302485364,490
0.1,0.3,0.1,0.4949028253601465,2.114860879812894,2.6097637051730405,488
0.1,0.03,0.03,1.2640195065001811,1.3457441986728593,2.6097637051730405,488
0.3,0.1,0.01,3.599868173666561,1.0202693434180246,2.5795988302485364,490
0.1,0.3,0.03,0.3237776561678718,2.2859860490051687,2.6097637051730405,488
0.1,0.03,0.1,4.258327084866517,1.6787282546179805,2.5795988302485364,490
