h_values,a_values,c_values,global_node_eccentricity,within_community_eccentricity,community_eccentricity,community_size
0.14601913148411358,0.28912199935480565,0.1527112277121528,0.08082986807968125,1.7588118799088408,1.6779820118291595,325
0.1388559110312027,0.022527654510439712,0.0988926679494692,2.490756216159131,0.6871186840096448,1.803637532149486,308
0.2569676390874377,0.11832092794443827,0.149995683265059,0.5493152593504358,0.5215871774497127,0.027728081900723095,367
0.12977165238884797,0.07045997910968294,0.21496451232907512,1.562553088488936,1.534825006588213,0.027728081900723095,367
0.1776633572820951,0.0991990871763636,0.27540712787848326,4.509418520792136,2.831436508962976,1.6779820118291595,325
0.2702167212011608,0.04714768174520994,0.2905081188726816,0.4932803922571579,0.521008474157881,0.027728081900723095,367
0.21223502278956166,0.176876418516103,0.27551833593473124,2.4479625208085536,2.4202344389078307,0.027728081900723095,367
0.16504832544092674,0.15459823379339147,0.04564260009004215,4.402915518174534,2.7249335063453737,1.6779820118291595,325
0.059762127470474526,0.27150865331346474,0.09056255435548666,0.2490556956294543,2.0526932277789403,1.803637532149486,308
0.24631515204368506,0.25869216800518674,0.23677486157893343,1.2165342277717173,0.46144778405744225,1.6779820118291595,325
0.055670057282977116,0.2766598202982113,0.11261722748810729,0.554445391341495,1.1235366204876647,1.6779820118291595,325
0.2932369255438905,0.2663466406952467,0.02460481082532163,1.9157587052568448,1.8880306233561215,0.027728081900723095,367
0.2779462196991141,0.12809659022089465,0.0226607531364603,0.5791569474511178,2.3827944796006038,1.803637532149486,308
0.0637041218103741,0.2072251776206131,0.06735540650939366,0.2161176857727996,1.46186432605636,1.6779820118291595,325
0.2783899863553048,0.2667235811328818,0.014006190857714568,2.206033086291196,0.40239555414171013,1.803637532149486,308
0.23463929665936525,0.19197967791558979,0.15767351219280895,1.4061332608909858,0.27184875093817373,1.6779820118291595,325
0.18402919457974642,0.20955305709535677,0.08121766184568815,0.6516789689864709,1.0263030428426887,1.6779820118291595,325
0.09339723666907304,0.13685305836437203,0.057274318469557904,0.5855461108110299,1.0924359010181297,1.6779820118291595,325
0.1567178317350179,0.16471099278591766,0.09784555082086414,2.905666660320726,1.1020291281712402,1.803637532149486,308
0.19607102568204812,0.23193119635501325,0.03210893346786263,1.0652978680773342,0.6126841437518253,1.6779820118291595,325
0.1201388914382214,0.14737166043550973,0.18696057213968006,0.6075127168587078,1.0704692949704517,1.6779820118291595,325
0.28655332521373517,0.29976708030297694,0.12261790057621114,0.7303758415580984,0.7026477596573754,0.027728081900723095,367
0.1343648589242516,0.02182384127669907,0.22414618723579113,3.6891833890583117,2.011201377229152,1.6779820118291595,325
0.02171771407296979,0.1260581969815413,0.2674495606558473,0.5042560591554666,0.5319841410561897,0.027728081900723095,367
0.21747149039410543,0.24517551154913672,0.07238525785911065,2.4452205096904045,0.767238497861245,1.6779820118291595,325
0.23006824271783793,0.21038477691701873,0.07579518917118835,3.8474342930410224,2.0437967608915364,1.803637532149486,308
0.15137440339572594,0.28001084263678055,0.05486902687538133,1.0517607567521106,2.8553982889015965,1.803637532149486,308
0.06755531342056104,0.27675847200338993,0.2125989651199305,0.8273211809095783,0.8506608309195813,1.6779820118291595,325
0.04762664844476276,0.013422178844469945,0.017572563346579553,1.3333472579767718,0.47029027417271396,1.803637532149486,308
0.08060517971514329,0.27555154288311207,0.14216787815160215,1.1191439038379039,2.92278143598739,1.803637532149486,308
0.0977704226762845,0.22983165514743517,0.18494611665470537,0.18789726011807192,1.9915347922675577,1.803637532149486,308
0.043714571724639883,0.21617783380698016,0.2587515330798176,0.964064252437372,0.7139177593917876,1.6779820118291595,325
0.03682935599797139,0.2778893276760115,0.2833332280807158,0.27546958338725736,0.24774150148653426,0.027728081900723095,367
0.15982347634635516,0.05359666080367591,0.25159479751337316,2.7886242573890936,1.110642245559934,1.6779820118291595,325
0.03239258912286047,0.21419472713842658,0.10381889287182357,1.303183121597939,0.3747988902312205,1.6779820118291595,325
0.030463267462093054,0.0833030569821223,0.11953929290380097,1.6131308935675452,1.5854028116668222,0.027728081900723095,367
0.23435687734861416,0.052151199510342416,0.08274863313050422,3.3211364822482947,3.3488645641490176,0.027728081900723095,367
0.11840250035290167,0.2421648688702135,0.24157511898000775,1.0545389787027681,0.7490985534467178,1.803637532149486,308
0.020664582676839783,0.09465938014596059,0.13376186205847887,0.007803509373117037,0.03553159127384013,0.027728081900723095,367
0.2346897704327163,0.08297794046039807,0.26065371826365213,7.865531298710827,6.187549286881667,1.6779820118291595,325
0.15048481964423932,0.16651225647700205,0.088139693390295,2.239126325223989,0.5611443133948293,1.6779820118291595,325
0.09721785982641075,0.09915526688584748,0.03540244925563555,3.992462835260429,2.3144808234312695,1.6779820118291595,325
0.1354796280732155,0.2695588153659415,0.04854312421661281,0.06712053172162402,1.7365170004278618,1.803637532149486,308
0.2752219306867219,0.20599084367811454,0.06866290674650799,2.7422779613660384,2.7700060432667613,0.027728081900723095,367
0.1574722161587972,0.23013986699691563,0.17976587713191716,1.0943328992954369,0.5836491125337226,1.6779820118291595,325
0.254491622277904,0.12125549088837767,0.2537744610731126,0.2949961534474426,0.2672680715467195,0.027728081900723095,367
0.1971993856172578,0.12734396849741758,0.2757733952954942,0.713601392674038,0.7413294745747611,0.027728081900723095,367
0.2362737994009875,0.28856759264404463,0.07741846175456314,1.6815698618897623,0.12206767025972365,1.803637532149486,308
0.05138471315037713,0.2363477105107419,0.03212335499757481,2.209455760720088,0.5314737488909285,1.6779820118291595,325
0.04595448745375494,0.23807824345546474,0.2688293620505678,0.20154218235470145,0.17381410045397835,0.027728081900723095,367
0.25939708089963104,0.013819744986667633,0.18396442851106765,3.3134576793064494,1.5098201471569634,1.803637532149486,308
0.03794036655741496,0.11404163390238317,0.11749397139701398,0.2042925191785474,2.0079300513280334,1.803637532149486,308
0.28301800683074885,0.29518430887797653,0.2049372608638074,1.0285446441131012,0.6494373677160583,1.6779820118291595,325
0.05587156207150514,0.187212671171509,0.1259173982138363,0.4486378886776184,2.2522754208271043,1.803637532149486,308
0.22574122442426098,0.24513095183559344,0.28861536252976716,2.0773387525885996,0.2737012204391136,1.803637532149486,308
0.20774979297266677,0.12654391045161958,0.24129725870984428,1.6340756008329325,0.04390641099622705,1.6779820118291595,325
0.2527489026970112,0.10147258153827644,0.23595501394075552,0.8665060249241966,0.8387779430234735,0.027728081900723095,367
0.01491667464394798,0.0577966287904495,0.23152703876002736,0.07615356245964874,0.04842548055892565,0.027728081900723095,367
0.056518866900393046,0.030003882299931582,0.23709023450433248,1.006535726182916,0.978807644282193,0.027728081900723095,367
0.09142491943601387,0.2679791650031533,0.05753352498755694,2.634111311230212,0.9561292994010526,1.6779820118291595,325
0.045094972578300835,0.08806459826096405,0.04338009866150334,1.095766825489512,2.7737488373186716,1.6779820118291595,325
0.22854069317618944,0.1753847583119987,0.20007462486631306,4.432429779274094,2.754447767444934,1.6779820118291595,325
0.06551940184801594,0.23481486057987414,0.25185934794106596,0.11212330761737088,1.5658587042117889,1.6779820118291595,325
0.19669478147783356,0.11349161543440711,0.019802464483819227,2.4917204284669365,0.813738416637777,1.6779820118291595,325
0.1415762779220061,0.10698417158385325,0.04873586093862993,1.9380651139593281,0.13442758180984216,1.803637532149486,308
0.07066812670277961,0.11301780168700351,0.028396096724194977,0.2098298002626521,1.8878118120918117,1.6779820118291595,325
0.2443347505919588,0.2696496955877376,0.07027589383597369,0.6114092770906371,1.0665727347385225,1.6779820118291595,325
0.04030281617017505,0.10396691072983141,0.13657320153861205,0.4635031360006237,0.49123121790134683,0.027728081900723095,367
0.05922854701946921,0.2916772728195936,0.13627079801951017,0.17366243745612572,0.14593435555540263,0.027728081900723095,367
0.040448932890489626,0.013350353614227909,0.07180043740169006,5.036296607151184,3.232659075001698,1.803637532149486,308
0.17071061309654617,0.22713082266731807,0.15974239594808848,0.9518918182374293,0.8517457139120566,1.803637532149486,308
0.0801193172758237,0.03936886655223919,0.054500362257842355,0.36590275033116004,0.3936308322318831,0.027728081900723095,367
0.11352015006491183,0.09506915534525857,0.11270959561162328,2.868028567927335,1.0643910357778492,1.803637532149486,308
0.14586030410886108,0.13173556587788862,0.26825892526596457,1.4075797680461704,1.4353078499468936,0.027728081900723095,367
0.2044425077835949,0.27953307359582785,0.16822265597113492,0.675673136926307,1.0023088749028526,1.6779820118291595,325
0.03498341882659725,0.07940451428695497,0.05762443351953031,0.6307996204249247,0.6585277023256477,0.027728081900723095,367
0.2136148941388505,0.2601522894308089,0.1686001099550782,0.13229446434436776,1.9359319964938537,1.803637532149486,308
0.26275295984683295,0.091033947252752,0.24625027799594482,1.3562640461117512,1.3839921280124743,0.027728081900723095,367
0.07999730122387919,0.020459950146515124,0.01706007436280486,1.4478913703992684,1.4756194522999917,0.027728081900723095,367
0.2757198383321091,0.17491552941477817,0.22157298145547946,8.006302173787002,6.202664641637517,1.803637532149486,308
0.05786283968459341,0.20468514023952714,0.1428646258074422,0.18067273581530285,1.9843102679647888,1.803637532149486,308
0.24346041827121942,0.08559199730037338,0.10291367129052757,5.465474184267735,3.787492172438575,1.6779820118291595,325
0.2644808427818389,0.24401513228838687,0.0871612001243259,0.2425558464786728,1.9205378583078323,1.6779820118291595,325
0.12792572972875804,0.058150368001542364,0.05255246976693572,0.27363159455156516,0.24590351265084207,0.027728081900723095,367
0.2749825326178703,0.2283188187417384,0.15383781106698252,6.407534280492374,4.729552268663214,1.6779820118291595,325
0.12179626339300723,0.24591771971288665,0.17682370707282058,0.70631702789945,0.9716649839297097,1.6779820118291595,325
0.052371574947696134,0.22459319591374344,0.08827747774289388,0.10755096638930589,1.9111884985387917,1.803637532149486,308
0.1686739012444434,0.20767238444987157,0.1805528648627507,0.14044253122811684,1.8184245430572765,1.6779820118291595,325
0.06493503400207745,0.1601246542059493,0.23500775995907155,0.13486205240382737,0.10713397050310428,0.027728081900723095,367
0.13179032353550535,0.2654963977168521,0.13023065986382676,1.2210840696287981,0.4568979422003614,1.6779820118291595,325
0.17901290308703396,0.03063016259535683,0.067825298470122,0.8392362147643214,0.8669642966650445,0.027728081900723095,367
0.2568511218241352,0.07154129862612771,0.25285633357772114,0.073362150254858,1.6046198615743017,1.6779820118291595,325
0.23934562822533423,0.01731285437014827,0.11690257312895534,3.1633104013295705,3.1355823194288477,0.027728081900723095,367
0.1742088023466554,0.19669136090894507,0.011067639259314307,1.4168922776320159,0.3867452545174701,1.803637532149486,308
0.1733351794978948,0.07404036024650446,0.12522697861661675,2.4894033740443615,0.6857658418948755,1.803637532149486,308
0.04340099206711812,0.10375959020966152,0.05331178848915205,0.35993759507372286,1.443699937075763,1.803637532149486,308
0.28635493989395205,0.20854469128214273,0.11483444969253107,1.0308753602772298,0.772762171872256,1.803637532149486,308
0.23331601417407488,0.07709673960698481,0.10553976322533984,1.9598053206967134,0.15616778854722746,1.803637532149486,308
0.11823495519063816,0.07976090350351668,0.11566874923071328,3.672089601481364,3.644361519580641,0.027728081900723095,367
0.2959654339365303,0.2846919066452601,0.08648455966655214,0.8621719065138044,0.8344438246130813,0.027728081900723095,367
0.08966155905419927,0.298590416175911,0.2987995267680011,0.6068624307538559,1.1967751013956298,1.803637532149486,308
0.018390794926788575,0.13459794345531875,0.11346661017056683,0.5055781152438018,0.47785003334307874,0.027728081900723095,367
0.19079215542670924,0.1913590690775543,0.15592631966678167,0.42272525418664575,0.4504533360873688,0.027728081900723095,367
0.2638597587766058,0.1454854305254868,0.1123890563970419,7.508715811117144,5.705078278967658,1.803637532149486,308
0.29941809550545256,0.08069837314995172,0.2382372063232785,1.771698962662207,0.09371695083304732,1.6779820118291595,325
0.1619758027183941,0.12300285230769473,0.2708277404908069,1.042382315809081,1.0701103977098043,0.027728081900723095,367
0.03682162220887251,0.05591684099615755,0.0967304877143937,0.12418030538791122,0.15190838728863432,0.027728081900723095,367
0.22471167802997066,0.1565591030894061,0.06699483235777619,0.6286440116680028,0.6009159297672797,0.027728081900723095,367
0.09051790293994462,0.2652852793361006,0.0817651966911902,1.2227757080133679,0.45520630381579164,1.6779820118291595,325
0.17304966124385043,0.04695070635271165,0.1978124201209168,4.27901358205095,2.6010315702217897,1.6779820118291595,325
0.10969609853615998,0.22915328438037533,0.2863824476450028,0.6958819894548838,2.4995195216043697,1.803637532149486,308
0.1603838071578849,0.06472079509480184,0.24644149010119373,0.6693088121326671,0.6415807302319441,0.027728081900723095,367
0.14248293874011192,0.1464419426497372,0.216859223342023,1.2657610249262854,0.4122209869028741,1.6779820118291595,325
0.11656077853428738,0.27177401973956467,0.2726011565009244,0.5969228388469574,2.274904850676117,1.6779820118291595,325
0.08532731312609813,0.09625225439622818,0.15573269275322296,0.099246707605114,0.1269747895058371,0.027728081900723095,367
0.1363769789607441,0.1891108921001492,0.08243121400242377,0.8220922458483029,0.8558897659808568,1.6779820118291595,325
0.2556240687102075,0.29410877586484485,0.025664803089943622,2.3101007411434837,0.5064632089939978,1.803637532149486,308
0.033925618402966366,0.16129867904474468,0.2601484507398108,0.8538200644418664,0.8815481463425895,0.027728081900723095,367
0.0433805014341364,0.06045455762326643,0.2223080828894747,0.28317864638199647,0.25545056448127335,0.027728081900723095,367
0.10700617543235653,0.14100337276283745,0.27432988795163793,0.6209784531652143,0.5932503712644912,0.027728081900723095,367
0.06487879928049993,0.04793526898526156,0.2650243383073364,0.4007528966202497,0.37302481471952664,0.027728081900723095,367
0.1981863523926164,0.09381843599666431,0.07706877441583475,3.161254933296169,1.3576174011466828,1.803637532149486,308
0.014713594725119954,0.05292895988471357,0.23620286667102,0.20314956081793065,0.23087764271865374,0.027728081900723095,367
0.27231574309093864,0.23281969281630654,0.2215865111359527,3.272107944524198,1.5941259326950385,1.6779820118291595,325
0.09121484945835814,0.07099349463490935,0.03771052036452643,6.319601481273495,4.51596394912401,1.803637532149486,308
0.16513612607514472,0.27840079519950367,0.14031648767178545,0.41968518378276953,1.3839523483667162,1.803637532149486,308
0.14048723544601519,0.283974392049219,0.2704144049055087,0.1303327839284537,1.6733047482210321,1.803637532149486,308
0.11113644253113358,0.21308334328626438,0.05933328821097537,0.7354948198460063,1.0681427123034797,1.803637532149486,308
0.18359842635129486,0.22243703354176186,0.16411366769519511,0.41659885144556624,1.3870386807039197,1.803637532149486,308
0.0807625051367929,0.25934595111196906,0.18056417866738902,1.0921254189783767,1.0643973370776534,0.027728081900723095,367
0.13298180795087705,0.2364267559095937,0.10340079414160504,0.19016285669502836,1.9938003888445142,1.803637532149486,308
0.25649119787339975,0.09439788129286275,0.057761076063434176,0.30436886213895303,0.2766407802382299,0.027728081900723095,367
0.2169738190605001,0.17199043129332878,0.16765591663248958,2.2124972088063726,0.5345151969772131,1.6779820118291595,325
0.048358637510180776,0.12887170174397858,0.2638084709757041,0.02244660448035891,0.05017468638108201,0.027728081900723095,367
0.07639335493436157,0.19541853026350953,0.1135924239024138,0.9961352536945961,0.8075022784548898,1.803637532149486,308
0.11185987831890559,0.02729331272308918,0.01248948615425094,1.6894382323045831,1.66171015040386,0.027728081900723095,367
0.14884734355361864,0.147448462047061,0.16383904854920564,1.1525911024489033,0.5253909093802565,1.6779820118291595,325
0.10960604879346421,0.25432056148799803,0.26815414912569807,0.6385864290175897,1.1650511031318962,1.803637532149486,308
0.23346550471105396,0.21514135724624311,0.06249751379594094,6.276015170905118,4.472377638755632,1.803637532149486,308
0.24238042398511647,0.2351710650792039,0.20575480073815103,2.8170176290342055,1.139035617205046,1.6779820118291595,325
0.26064137135070137,0.2510136648327438,0.19036211131978253,2.235632250320006,2.207904168419283,0.027728081900723095,367
0.288312982349843,0.042327566765404515,0.07428898507752767,3.074311241671506,3.102039323572229,0.027728081900723095,367
0.08363594155904418,0.2249426586176639,0.0831551576759241,0.017545196789750056,1.821182728939236,1.803637532149486,308
0.05618049540309256,0.16886026318730515,0.16716548018458607,0.3396324892721419,2.143270021421628,1.803637532149486,308
0.2526517867278167,0.0757157928244523,0.2871763607897124,5.256016044360866,3.4523785122113804,1.803637532149486,308
0.138141341578342,0.03319890311822336,0.21420745024939847,1.5294373868605273,1.5017093049598043,0.027728081900723095,367
0.08441730102018564,0.2769100639410236,0.26923430002066284,0.33856855297682154,2.1422060851263076,1.803637532149486,308
0.03325793416717529,0.04201781434544597,0.12114885429409095,0.48061192181635165,0.5083400037170748,0.027728081900723095,367
0.20169358547439364,0.10822019575664721,0.08795233406336711,0.3075150201962594,0.27978693829553636,0.027728081900723095,367
0.16731471167385248,0.07928655666556826,0.01651882756803138,3.6259553647487626,1.947973352919603,1.6779820118291595,325
0.2370198096146294,0.13380343400735178,0.08241509828353019,0.2521178822437806,0.22438980034305753,0.027728081900723095,367
0.11366733233775099,0.08888250294804513,0.16609969470853603,1.2885006066184843,1.3162286885192074,0.027728081900723095,367
0.08825961439337177,0.1025066805139889,0.038636330382332065,1.3878216717566572,3.0658036835858167,1.6779820118291595,325
0.1247035126870559,0.16978741774965586,0.12735245757383243,0.88934080397794,0.9142967281715458,1.803637532149486,308
0.2314804057727393,0.22489891175270207,0.09092549630433326,0.7029937614379536,0.6752656795372305,0.027728081900723095,367
0.12257655110314589,0.08704432895435471,0.2396105960787038,1.9652647009910846,1.9375366190903616,0.027728081900723095,367
0.2433454884772836,0.22176800151110507,0.17340569522217195,1.6252773285584663,1.6530054104591894,0.027728081900723095,367
0.02437221878838378,0.2364813824774045,0.2511415323058346,0.4873336017494029,0.4596055198486798,0.027728081900723095,367
0.07251204496512277,0.21726745539537928,0.2514360729379247,0.16196582878274496,0.13423774688202186,0.027728081900723095,367
0.0210509291531914,0.21963680380795345,0.07485457995301337,0.46504717271500373,1.212934839114156,1.6779820118291595,325
0.23693934437590347,0.09695658453787916,0.22511999182416426,0.4852977130354622,0.5130257949361853,0.027728081900723095,367
0.06024557620883526,0.052972647055995324,0.107306297853894,1.7952166185261698,0.008420913623315984,1.803637532149486,308
0.15477195594701898,0.17754276077121797,0.10834179220773407,0.16088232863962976,0.13315424673890666,0.027728081900723095,367
0.16334817941391863,0.13843109188098185,0.27906885264573766,0.045483519027903846,0.01775543712718075,0.027728081900723095,367
0.22024820132323686,0.24525479181804022,0.16357155024222247,0.8893045149169837,0.9143330172325022,1.803637532149486,308
0.14297959764824936,0.02326948645451701,0.028312623126097163,1.2314995516599012,1.2037714697591781,0.027728081900723095,367
0.01947251027158147,0.2468793720977315,0.2179844691089427,1.498018517837456,1.5257465997381792,0.027728081900723095,367
0.26352562253985934,0.15869048790555063,0.041664777026749325,0.2211453040853575,0.2488733859860806,0.027728081900723095,367
0.22553539391699579,0.22387422315384914,0.19867260501490078,1.948772844209997,0.27079083238083745,1.6779820118291595,325
0.15588253166591612,0.17956093775081963,0.28031979243640265,0.5942482971126914,0.6219763790134145,0.027728081900723095,367
0.17021429129281107,0.17318915903678195,0.045970396269218596,2.8807756308016854,1.202793618972526,1.6779820118291595,325
0.04116083879550618,0.2756285543415771,0.15816258494723245,0.3713036137182876,1.306678398110872,1.6779820118291595,325
0.10901911538320183,0.12933510336616966,0.1631725521537268,0.6214751283608998,1.0565068834682598,1.6779820118291595,325
0.14225759187192993,0.1572185795861354,0.017803804479182814,2.3511156657702204,0.5474781336207344,1.803637532149486,308
0.03561747829956631,0.2553256728032013,0.039765097238552524,0.274325281453732,0.24659719955300888,0.027728081900723095,367
0.12141858908318727,0.21863275906400337,0.2507004951691937,0.02987089638571655,1.6481111154434431,1.6779820118291595,325
0.1410390177175398,0.042873438328368,0.06049096118120957,0.8980241036254782,0.7799579082036814,1.6779820118291595,325
0.025095967096468233,0.1629975031730177,0.195170513312493,0.5483747856325283,0.5206467037318052,0.027728081900723095,367
0.052244811983549605,0.09821695077644603,0.0948158359287848,0.4349048970716154,1.3687326350778704,1.803637532149486,308
0.1478073564904755,0.11514179812913375,0.12860833793446413,0.07597594823611814,0.048247866335395045,0.027728081900723095,367
0.09370011156543574,0.025338933580469437,0.07396881778711985,1.8027007993864173,0.12471878755725752,1.6779820118291595,325
0.14260779540231705,0.12903835613077097,0.17686827774657743,1.8819563064710585,1.8542282245703354,0.027728081900723095,367
0.1470291371500106,0.13204029365711686,0.26176112007438174,0.4457362603119625,0.4180081784112394,0.027728081900723095,367
0.29866488430534127,0.012817860481574968,0.2266653672786262,1.6413824506321015,1.6691105325328248,0.027728081900723095,367
0.029325839913443716,0.24509549550385518,0.14834260632462182,0.3147169363538806,0.3424450182546037,0.027728081900723095,367
0.13693870753070794,0.1923998499290072,0.25268012961917014,0.5147718601745526,1.2888656719749332,1.803637532149486,308
0.25710433588372505,0.05179525765068322,0.05641915658942332,0.39647342587432644,1.2815085859548332,1.6779820118291595,325
0.04464892059335887,0.21787372609798322,0.15822345103230967,1.2671732233398352,0.5364643088096508,1.803637532149486,308
0.035416311482333325,0.17866105454364184,0.1876640779855054,0.0014969364431270948,0.02922501834385019,0.027728081900723095,367
0.26288713408683984,0.023674353724601506,0.03841700767359244,1.0552240497465957,1.0829521316473187,0.027728081900723095,367
0.1266570787398612,0.09587000807807494,0.1414936287413858,0.8264293528546225,2.6300668850041085,1.803637532149486,308
0.1516851545388153,0.28017272486250955,0.26349090019017524,0.18568146758585086,1.4923005442433088,1.6779820118291595,325
0.0739529604404756,0.2796645234673721,0.1512309501401963,1.7641706953509133,0.0861886835217538,1.6779820118291595,325
0.27210525648989264,0.03293656923043703,0.23566587393036512,0.8059267725985179,0.8336548544992409,0.027728081900723095,367
0.2007506784134787,0.12589784026730674,0.21322480204597333,2.237302175970107,2.26503025787083,0.027728081900723095,367
0.26437715332769424,0.241650343260325,0.289369547515721,0.9804700336333686,0.9527419517326455,0.027728081900723095,367
0.23831884834579545,0.0207078195908486,0.19340145505997106,0.20969385878274505,1.4682881530464145,1.6779820118291595,325
0.2919523081246716,0.14868504459657478,0.19630286755129325,1.9351468411932857,0.257164829364126,1.6779820118291595,325
0.19244589178274032,0.21347010375574407,0.15633049845975722,0.07938787606624353,1.7573698878954032,1.6779820118291595,325
0.13117560976977022,0.1243065306734005,0.18284696651084684,4.41864493387606,2.7406629220468997,1.6779820118291595,325
0.26851935583488307,0.011643413224118245,0.06895192845903739,2.4331667615849226,0.7551847497557631,1.6779820118291595,325
0.049078517166230094,0.251159277215444,0.22241634032208724,0.7739749809737689,0.7462468990730459,0.027728081900723095,367
0.046051793147683026,0.18266218326483105,0.21738825173486284,1.0949468786488228,1.122674960549546,0.027728081900723095,367
0.12069117529088928,0.010662714064184814,0.14923090396242056,0.3772128828976614,0.34948480099693835,0.027728081900723095,367
0.049918980114055066,0.2664735687598479,0.06223523201953462,0.9827713604000344,0.6952106514291252,1.6779820118291595,325
0.18965767028242142,0.17100176644943763,0.04950668336972253,3.74911304520602,1.9454755130565342,1.803637532149486,308
0.03875895598760257,0.1226198831731225,0.29465990586453894,0.32631099872425856,0.29858291682353544,0.027728081900723095,367
0.14786639473466812,0.2521629508564239,0.08803270696867074,0.34478045849414984,1.3332015533350097,1.6779820118291595,325
0.051683507518124526,0.2342959606950821,0.11496763260795122,1.0029795600598588,2.8066170922093447,1.803637532149486,308
0.2908795518242056,0.2039867191355203,0.26922562367918296,1.8522603073869002,1.8245322254861769,0.027728081900723095,367
0.06758902362684606,0.0728712180653567,0.21089338867093607,0.039451564242526826,0.011723482341803731,0.027728081900723095,367
0.180034802134223,0.20300245591423563,0.22372032237728653,0.5856782635352334,1.2179592686142524,1.803637532149486,308
