h_values,a_values,c_values,node_eccentricity,community_opinion_eccentricity,community_size
0.3,0.03,0.3,0.38925913615766805,0.47317105921220787,470
0.01,0.03,0.3,0.18152490699924542,0.47317105921220787,470
0.03,0.1,0.03,0.23131235923007487,0.4467088170280739,503
0.01,0.03,0.3,0.3960457878486846,0.4467088170280739,503
0.1,0.03,0.01,0.056717517837657556,0.4467088170280739,503
0.03,0.3,0.3,0.9855786206826533,0.4467088170280739,503
0.1,0.1,0.01,1.3556665922851467,0.4467088170280739,503
0.3,0.03,0.1,0.22177220254696772,0.47317105921220787,470
0.1,0.01,0.01,0.5827469363775769,0.4467088170280739,503
0.3,0.01,0.01,0.007292863961371385,0.4467088170280739,503
0.1,0.1,0.01,0.6637757968445798,0.47317105921220787,470
0.03,0.1,0.1,0.7572656276104536,0.47317105921220787,470
0.1,0.03,0.01,0.4671256930748471,0.4467088170280739,503
0.1,0.01,0.01,0.44641751156115794,0.4467088170280739,503
0.03,0.01,0.3,1.3118828343703228,0.47317105921220787,470
0.1,0.3,0.03,0.2938663499941833,0.47317105921220787,470
0.3,0.01,0.1,0.2766419134707943,0.47317105921220787,470
0.03,0.03,0.3,1.09765116492968,0.4467088170280739,503
0.1,0.03,0.3,0.6165551662413283,0.47317105921220787,470
0.01,0.1,0.1,0.15669276546614866,0.4467088170280739,503
0.01,0.03,0.01,0.040745717518515266,0.08533841242160783,27
0.1,0.03,0.1,0.07601548442949592,0.47317105921220787,470
0.03,0.01,0.03,0.8107425337759322,0.47317105921220787,470
0.01,0.3,0.3,0.7741912719429623,0.47317105921220787,470
0.3,0.01,0.03,0.2861992264921026,0.47317105921220787,470
0.03,0.03,0.1,0.3577331643345577,0.47317105921220787,470
0.03,0.03,0.3,0.4720397503837217,0.47317105921220787,470
0.1,0.3,0.3,0.3371876733926029,0.4467088170280739,503
0.01,0.03,0.1,0.673879805212917,0.47317105921220787,470
0.1,0.1,0.1,0.8478074559222519,0.4467088170280739,503
0.1,0.3,0.03,0.5157821097551797,0.4467088170280739,503
0.03,0.01,0.3,0.6719105781403647,0.4467088170280739,503
0.01,0.1,0.3,1.3780246188385645,0.47317105921220787,470
0.1,0.03,0.01,0.9578334699689065,0.4467088170280739,503
0.1,0.3,0.03,0.3270963594414216,0.47317105921220787,470
0.3,0.03,0.01,0.4416162344238021,0.47317105921220787,470
0.01,0.1,0.01,0.0417754125628734,0.47317105921220787,470
0.01,0.3,0.03,0.24313158425746884,0.4467088170280739,503
0.01,0.03,0.1,0.8299015420203132,0.4467088170280739,503
0.1,0.3,0.3,0.8408753353317655,0.4467088170280739,503
0.1,0.03,0.03,0.8754328206011337,0.47317105921220787,470
0.01,0.3,0.01,1.2325104957418467,0.47317105921220787,470
0.3,0.3,0.03,0.0437457491662817,0.47317105921220787,470
0.03,0.03,0.03,0.33546248980640603,0.4467088170280739,503
0.03,0.1,0.03,1.60718700302638,0.47317105921220787,470
0.3,0.1,0.03,0.7302196837644614,0.47317105921220787,470
0.3,0.03,0.03,2.0362805405640594,0.47317105921220787,470
0.03,0.01,0.3,0.6446296017743236,0.4467088170280739,503
0.3,0.3,0.01,0.1088733770273971,0.47317105921220787,470
0.3,0.03,0.01,0.05325629671788653,0.08533841242160783,27
0.3,0.01,0.3,0.400010488801381,0.47317105921220787,470
0.03,0.1,0.1,0.30789230490300473,0.47317105921220787,470
0.01,0.1,0.1,0.4033629671839944,0.4467088170280739,503
0.01,0.01,0.1,2.0884277810395653,0.47317105921220787,470
0.01,0.1,0.01,1.2726864806038993,0.47317105921220787,470
0.01,0.03,0.03,0.9843430130562741,0.47317105921220787,470
0.03,0.3,0.3,0.44447449878471934,0.47317105921220787,470
0.03,0.01,0.3,1.3400216885760992,0.47317105921220787,470
0.3,0.03,0.3,1.4477045393235894,0.47317105921220787,470
0.3,0.01,0.1,0.04929132560533732,0.47317105921220787,470
0.3,0.03,0.03,0.5844651997155618,0.47317105921220787,470
0.03,0.3,0.01,0.9632741431453641,0.4467088170280739,503
0.3,0.03,0.3,0.0712061266839013,0.47317105921220787,470
0.01,0.03,0.01,0.9870202841127135,0.47317105921220787,470
0.3,0.3,0.1,0.5029559073881743,0.47317105921220787,470
0.3,0.01,0.1,0.05348190432079321,0.4467088170280739,503
0.1,0.01,0.03,0.37103069354949464,0.47317105921220787,470
0.3,0.3,0.1,0.21060346778300398,0.47317105921220787,470
0.1,0.03,0.3,0.014478201878234544,0.47317105921220787,470
0.3,0.01,0.01,0.10958318277959286,0.4467088170280739,503
0.03,0.3,0.03,0.06975697724074129,0.4467088170280739,503
0.3,0.01,0.03,0.8712986186782379,0.47317105921220787,470
0.01,0.01,0.3,1.017412455254754,0.47317105921220787,470
0.3,0.01,0.01,0.6579927525979775,0.4467088170280739,503
0.3,0.01,0.03,0.5707599557137932,0.47317105921220787,470
0.03,0.1,0.03,0.3143676393990543,0.47317105921220787,470
0.01,0.1,0.01,0.06328323324739897,0.47317105921220787,470
0.3,0.01,0.03,0.21252165495742667,0.4467088170280739,503
0.1,0.03,0.1,0.6381950008329821,0.47317105921220787,470
0.03,0.3,0.3,1.6742936003614068,0.47317105921220787,470
0.01,0.01,0.03,0.20170489883879686,0.4467088170280739,503
0.1,0.1,0.03,1.2395596024845361,0.47317105921220787,470
0.01,0.1,0.3,1.1238299791384043,0.4467088170280739,503
0.03,0.3,0.01,0.4211403727531726,0.47317105921220787,470
0.03,0.1,0.01,0.09926666864079997,0.47317105921220787,470
0.03,0.3,0.1,1.3269652008474766,0.4467088170280739,503
0.1,0.01,0.1,0.46266178937466174,0.47317105921220787,470
0.01,0.03,0.01,0.1715945077792542,0.47317105921220787,470
0.01,0.03,0.1,0.33406385744381767,0.4467088170280739,503
0.1,0.03,0.1,0.6368486451787666,0.47317105921220787,470
0.1,0.03,0.01,0.014183504133828965,0.4467088170280739,503
0.03,0.01,0.3,0.23613044758208265,0.4467088170280739,503
0.1,0.01,0.1,0.021510247431381708,0.47317105921220787,470
0.3,0.01,0.01,0.4753489478572572,0.47317105921220787,470
0.1,0.03,0.01,1.1398502815417417,0.47317105921220787,470
0.3,0.1,0.01,0.2910156962545019,0.4467088170280739,503
0.3,0.3,0.01,0.3026828877851054,0.4467088170280739,503
0.3,0.3,0.01,0.11333788774376244,0.4467088170280739,503
0.3,0.1,0.1,0.16959297311473193,0.4467088170280739,503
0.3,0.01,0.1,0.10429068759240559,0.4467088170280739,503
0.1,0.01,0.01,2.00314761960782,0.47317105921220787,470
0.1,0.03,0.03,0.051467722244149194,0.47317105921220787,470
0.1,0.3,0.01,0.9003495206140577,0.47317105921220787,470
0.1,0.1,0.1,1.6054391423017984,0.4467088170280739,503
0.3,0.03,0.01,0.7932004603695508,0.4467088170280739,503
0.03,0.1,0.3,0.415017571607135,0.47317105921220787,470
0.1,0.03,0.03,0.677129069506527,0.4467088170280739,503
0.3,0.01,0.03,0.845102906203515,0.08533841242160783,27
0.01,0.01,0.1,0.19433404656582756,0.47317105921220787,470
0.1,0.01,0.01,0.25230375318208853,0.47317105921220787,470
0.03,0.3,0.01,0.5544354154523907,0.4467088170280739,503
0.03,0.3,0.03,0.666457441011459,0.47317105921220787,470
0.1,0.03,0.1,0.8178972498616274,0.4467088170280739,503
0.1,0.03,0.3,0.011826144111933282,0.47317105921220787,470
0.03,0.3,0.3,0.1350128970142779,0.4467088170280739,503
0.03,0.3,0.03,0.01509473806297799,0.47317105921220787,470
0.03,0.01,0.3,0.4650741355108823,0.47317105921220787,470
0.01,0.1,0.03,0.02199527455202856,0.47317105921220787,470
0.1,0.03,0.3,0.15113966198302436,0.4467088170280739,503
0.01,0.03,0.1,0.31689282846833605,0.4467088170280739,503
0.01,0.01,0.03,0.5197954226937329,0.47317105921220787,470
0.3,0.3,0.01,0.9194163801237673,0.47317105921220787,470
0.01,0.1,0.03,0.24665113166597552,0.4467088170280739,503
0.3,0.03,0.03,1.447528041287429,0.47317105921220787,470
0.01,0.01,0.03,0.349824893070156,0.08533841242160783,27
0.3,0.1,0.1,0.8732398331243155,0.4467088170280739,503
0.03,0.3,0.3,0.11506458234203149,0.4467088170280739,503
0.1,0.03,0.3,0.49111171473397125,0.4467088170280739,503
0.01,0.03,0.01,0.935473655750591,0.47317105921220787,470
0.3,0.1,0.1,0.6101276537584029,0.4467088170280739,503
0.1,0.03,0.01,0.3286109966493034,0.47317105921220787,470
0.3,0.1,0.1,0.3798622277259019,0.4467088170280739,503
0.01,0.03,0.1,0.2286583054796158,0.4467088170280739,503
0.01,0.03,0.01,1.0428347317839077,0.47317105921220787,470
0.03,0.1,0.3,0.7191758437376544,0.4467088170280739,503
