h_values,n_values,th_values,ta_values,c_values,avg_weight,std_dev,average_os,range_community,n_communities,modularity
0.03,0.01,0.03,0.01,0.1,39.36228609074097,12.797860972456894,14.145899545434117,12.240927515813027,3,0.03149581842404359
0.03,0.01,0.03,0.03,0.1,39.16515766617658,2.602104162762715,8.269291129831407,6.542720226940998,3,0.032240666199283764
0.03,0.01,0.03,0.1,0.1,38.975823351037334,3.566553224547723,9.278318670782726,7.7948420470173545,3,0.03230781359489893
0.03,0.01,0.03,0.3,0.1,38.76306245229936,1032.4905483251594,56.565261062958065,54.87027156388778,3,0.03273756943888782
0.03,0.01,0.1,0.01,0.1,38.62820950880892,0.13707675737929426,4.423327289854398,3.7944560242454757,3,0.032841771945016376
0.03,0.01,0.1,0.03,0.1,38.47959405197572,3173.113445941233,80.05980160526418,78.50898469231794,3,0.03213757200928289
0.03,0.01,0.1,0.1,0.1,38.31833674229571,2.9336793373738663,8.600801030746958,7.005813401407463,3,0.033153148179455784
0.03,0.01,0.1,0.3,0.1,38.13947948508082,3028.9960349353883,79.20579404138907,77.65492998694683,3,0.03246849403377839
0.03,0.01,0.3,0.01,0.1,38.062199254578616,0.33885050128873745,3.0174723532678875,9.176920238686394,3,0.033319449401541884
0.03,0.01,0.3,0.03,0.1,37.957613086494966,0.10209024659236828,3.6869959665448224,2.2457472580637705,3,0.03349890418196365
0.03,0.01,0.3,0.1,0.1,37.854485596191026,0.09653811544741045,3.107974608690493,1.4209002718601835,3,0.03298300183576898
0.03,0.01,0.3,0.3,0.1,37.73655060378993,111.63153374919784,24.56782662011002,23.323166432869154,3,0.033783534109208056
0.03,0.03,0.01,0.01,0.1,37.66490885000167,119.80855274000676,25.243552551900198,23.960195208388704,3,0.033843483326864536
0.03,0.03,0.01,0.03,0.1,37.583624882920034,31.765662848602446,17.04349559956474,15.678116673651612,3,0.03387146372405783
0.03,0.03,0.01,0.1,0.1,37.48144230405779,0.26494905812016406,4.195625053404071,2.805750855218319,3,0.03378208189328833
0.03,0.03,0.01,0.3,0.1,37.317509605084894,0.2543139211432305,3.959901439060908,6.547087594948336,3,0.03357940764613385
0.03,0.03,0.03,0.01,0.1,37.261920276710924,186.633364347864,31.92402093253612,30.308205733169963,3,0.034309157436697955
0.03,0.03,0.03,0.03,0.1,37.20044927012132,0.018821642555567203,4.548748024549617,2.802620403854941,3,0.03410477728352707
0.03,0.03,0.03,0.1,0.1,37.11152977505856,1.3565157228558675,4.4373763546126455,17.238939018133117,4,0.03392881182200533
0.03,0.03,0.03,0.3,0.1,36.95983749901736,0.29878803152582645,4.77053795771121,3.9774912766152584,3,0.03463328151565765
0.03,0.03,0.1,0.01,0.1,36.913449733625264,1167.769925376955,60.14791425592825,58.45920674906492,3,0.034511971768681815
0.03,0.03,0.1,0.03,0.1,36.85762857201443,14.32707616501473,14.690932419801287,12.868231863296588,3,0.034143340611400404
0.03,0.03,0.1,0.1,0.1,36.7769829543827,0.15554304039032985,3.647546187099634,5.716829984186271,3,0.034223099929300935
0.03,0.03,0.1,0.3,0.1,36.65147010356459,0.46915497099370723,4.833106465734301,3.816116665347798,3,0.034964605316738506
0.03,0.03,0.3,0.01,0.1,36.66925584388162,132.95130390383986,29.93207579097171,27.842740789883834,4,0.0343924577978072
0.03,0.03,0.3,0.03,0.1,36.67673834208038,3.024572272973648,10.064329772975494,8.316424667333814,3,0.034746618288609435
0.03,0.03,0.3,0.1,0.1,36.673410906442435,0.16980010458520564,4.1707393801885875,3.5979383756743677,3,0.03494805896400046
0.03,0.03,0.3,0.3,0.1,36.613138523300925,2.8465168191254318,10.23603872196831,8.241392726879344,3,0.034988411982810365
0.03,0.1,0.01,0.01,0.1,36.9344042730851,40.257696745201386,23.083436206200663,20.76952703558537,3,0.03464085070970614
0.03,0.1,0.01,0.03,0.1,37.23143908166563,19.73082909458255,18.221644280880916,15.892562380084117,3,0.03430395457129205
0.03,0.1,0.01,0.1,0.1,37.44708510255188,10.234813389449931,15.007904914920491,12.552077433244058,3,0.03185173176949436
0.03,0.1,0.01,0.3,0.1,37.484035552405196,2261.571150779371,85.71593982654404,83.05813243068651,3,0.0339704030550765
0.03,0.1,0.03,0.01,0.1,37.814947395829364,32.028392249032805,4.990101540612177,59.556916539041616,3,0.03289784642059753
0.03,0.1,0.03,0.03,0.1,38.14014287854617,7.357451375107789,14.28251135724457,11.300556288821268,3,0.03340090043292005
0.03,0.1,0.03,0.1,0.1,38.38185299899739,1.2515484731399535,7.05155558302478,18.39955396676688,4,0.032734875899595464
0.03,0.1,0.03,0.3,0.1,38.41708786075343,220.14656556479636,43.40135558863814,40.36354805583564,3,0.03296185760895689
0.03,0.1,0.1,0.01,0.1,38.768071359000565,0.6572132285091211,8.470457076627701,5.300696487477918,3,0.03275695739613464
0.03,0.1,0.1,0.03,0.1,39.092893599857426,0.13392509823242296,6.202451038472296,2.6999867201324643,2,0.031526618472956125
0.03,0.1,0.1,0.1,0.1,39.341051998031425,0.5927982859780819,8.780084672963913,8.274346095071596,3,0.032037065737441396
0.03,0.1,0.1,0.3,0.1,39.38287394647913,244.78229548470307,44.68495019553365,41.5833594067,3,0.0322008497409285
0.03,0.1,0.3,0.01,0.1,39.80011217316299,17.74707250786007,6.449027763109268,50.58803764157267,3,0.03180333791802674
0.03,0.1,0.3,0.03,0.1,40.230750282389785,18.309236081576145,6.371582992247334,51.34643287189145,3,0.03139380015561176
0.03,0.1,0.3,0.1,0.1,40.57125778207962,3144.9996702428616,100.96591463649393,97.89625732578844,3,0.030918561285938704
0.03,0.1,0.3,0.3,0.1,40.69295236876263,8.188705075399637,15.059876188120587,12.13789747831924,3,0.030891421085397983
0.03,0.3,0.01,0.01,0.1,42.23080590454956,0.6143078467646993,7.908967968389343,4.881363731749785,3,0.029530372440005948
0.03,0.3,0.01,0.03,0.1,43.75665512329474,10.262017638456847,15.98496172331857,13.064710548942596,3,0.02810089668115108
0.03,0.3,0.01,0.1,0.1,44.918609671912854,10.793652180667976,16.130729996219614,13.3557987983042,3,0.02720887016922373
0.03,0.3,0.01,0.3,0.1,45.483539359698774,9342.339692156202,139.19638309035372,136.514386687821,3,0.026996570977817796
0.03,0.3,0.03,0.01,0.1,46.9766871266242,133.99855485978367,35.47484848808149,32.52304548964737,4,0.025474103554060348
0.03,0.3,0.03,0.03,0.1,48.526727116862816,16.073987219676436,5.80213856722169,47.033723714222134,3,0.02502811460535921
0.03,0.3,0.03,0.1,0.1,49.690020096054795,8.388023592804167,15.243561884870886,12.407815962989478,3,0.02416889963122877
0.03,0.3,0.03,0.3,0.1,50.3605915894803,1.314784459826437,6.299364824890656,17.172585823123427,3,0.023904777862367714
0.03,0.3,0.1,0.01,0.1,51.87612398327378,353.0885928251893,48.87127742653692,45.899328552404405,3,0.022601884481976874
0.03,0.3,0.1,0.03,0.1,53.28409096069929,1025.1751381320905,67.90626839154362,65.18270653763216,3,0.02148236974451867
0.03,0.3,0.1,0.1,0.1,54.41968202487268,2368.3340423264085,87.26017959288997,84.62651569668095,3,0.02170933593558582
0.03,0.3,0.1,0.3,0.1,55.00500038965841,8317.425657816506,131.40003435900135,128.69663682872005,3,0.021332612066946362
0.03,0.3,0.3,0.01,0.1,56.623543176061375,2695.3264885876542,92.99497861767827,90.15018660245212,3,0.020682649643206156
0.03,0.3,0.3,0.03,0.1,58.15304654379672,9819.92245301586,144.1774578924934,141.28147842169915,3,0.019901995148142886
0.03,0.3,0.3,0.1,0.1,59.298031866700775,2933.9019220122354,97.23511403392381,94.33956805200022,3,0.019485526724011666
0.03,0.3,0.3,0.3,0.1,59.81428882043733,2705.7060372316696,94.38596852711281,91.60211559154662,3,0.019263560651454275
0.1,0.01,0.01,0.01,0.1,59.123088705351066,0.1338979753215365,5.522441583140931,2.4274099807724467,2,0.01916515582519429
0.1,0.01,0.01,0.03,0.1,58.44610658992573,0.5862934943888529,7.431195382088141,7.098553677867351,3,0.019425779973012397
0.1,0.01,0.01,0.1,0.1,57.720430497801075,0.09276374879573096,5.0360499763533335,2.1049214091109025,2,0.01989839843651567
0.1,0.01,0.01,0.3,0.1,57.01562447764304,0.25148696412784427,5.970026682805499,3.280001434989594,2,0.020360506199668588
0.1,0.01,0.03,0.01,0.1,56.329604393314426,0.06245171748630481,5.305060118613542,2.328838027719221,2,0.02048889902595563
0.1,0.01,0.03,0.03,0.1,55.559339854837894,1269.0790627026186,74.68364642208543,71.68648107730783,3,0.021284456672996974
0.1,0.01,0.03,0.1,0.1,54.849361304905564,1353.5010307661983,76.49117102131262,73.35874226722423,3,0.021586135643525267
0.1,0.01,0.03,0.3,0.1,54.04926248339376,0.3850690983748646,7.97229954742965,6.699833775249079,3,0.021587913010493134
0.1,0.01,0.1,0.01,0.1,53.34478346989355,0.1204700969978591,5.475824200320128,2.5408369414210923,2,0.022040002651033175
0.1,0.01,0.1,0.03,0.1,52.71095691529155,347.36187519395133,49.30603802332999,46.37832022241529,3,0.022578189982336433
0.1,0.01,0.1,0.1,0.1,52.055728960746144,0.17209236616621723,5.217205581188445,2.345311187099112,2,0.022231324507299255
0.1,0.01,0.1,0.3,0.1,51.37966958918185,0.500971550544232,8.154569133093302,5.4657077828821485,3,0.022896307221884703
0.1,0.01,0.3,0.01,0.1,50.92228113427219,0.42135486649661186,8.253933442086666,5.481282294474042,3,0.02342331138612836
0.1,0.01,0.3,0.03,0.1,50.47823826211473,11.028985550104043,18.11890957844015,14.969690520357881,3,0.023172204703813152
0.1,0.01,0.3,0.1,0.1,50.02374096332221,0.3193589611174969,6.7350042350910035,3.58057912684765,3,0.02372511858402305
0.1,0.01,0.3,0.3,0.1,49.59253476663851,10.224948717194147,16.913758628663214,13.78444977034649,3,0.024172492320649372
0.1,0.03,0.01,0.01,0.1,48.95752868891709,0.198065640866773,5.119185526557469,2.2393858939321145,2,0.023824344994417795
0.1,0.03,0.01,0.03,0.1,48.28040656520537,51.37519866224948,25.7376283849535,22.910457461591633,3,0.024726697606187967
0.1,0.03,0.01,0.1,0.1,47.62537045888668,0.08916116317109223,6.149789079583497,3.3063742763238424,3,0.02519152317914798
0.1,0.03,0.01,0.3,0.1,46.96954193826402,19.508207023039088,19.975687740219747,17.240246617261356,3,0.025355971507365023
0.1,0.03,0.03,0.01,0.1,46.455850380913496,0.2228070846858823,5.315792346441611,2.554757575541769,3,0.02587324741448429
0.1,0.03,0.03,0.03,0.1,45.894446536282736,0.3228464860551038,6.004864444236463,5.347404656068704,3,0.025836695702765256
0.1,0.03,0.03,0.1,0.1,45.30693883306172,109.98972379634823,32.51630575725992,29.773348344925825,3,0.026916296623485766
0.1,0.03,0.03,0.3,0.1,44.62415467814024,4.659415179353628,12.552161098693787,9.897977853446793,3,0.028091110739264673
0.1,0.03,0.1,0.01,0.1,44.10256599248239,257.0746582424238,42.958090868860324,40.360903990972716,3,0.027392046514848088
0.1,0.03,0.1,0.03,0.1,43.615778014470095,75.58292873992943,27.109950698933126,37.35055890506793,4,0.027819457361227477
0.1,0.03,0.1,0.1,0.1,43.14824563760008,0.3171749317193943,5.218374575381409,2.9891131193557805,3,0.02889389560024746
0.1,0.03,0.1,0.3,0.1,42.55274167155296,0.5440685594905417,6.598507280178759,5.507187881932689,3,0.02875799679988498
0.1,0.03,0.3,0.01,0.1,42.24286784120794,0.5321221682348108,4.921856679400293,12.976947648563801,3,0.029709107351558135
0.1,0.03,0.3,0.03,0.1,41.905049317233065,31.55452869254393,20.700452106949587,18.413421350093028,3,0.029891372076630777
0.1,0.03,0.3,0.1,0.1,41.54673404403,121.13163825140018,32.51380600543398,30.278769638179707,3,0.03021891853493095
0.1,0.03,0.3,0.3,0.1,41.132707518647,23.28075975799011,18.285219417418794,15.98973939211075,3,0.030313040327023928
0.1,0.1,0.01,0.01,0.1,40.92830945658085,0.4739288736411023,5.361834943702006,9.661266540021096,3,0.03066751718200752
0.1,0.1,0.01,0.03,0.1,40.66471129433147,0.10348304702050036,5.049129886678081,3.2256256501418825,3,0.03104946355696553
0.1,0.1,0.01,0.1,0.1,40.32938350291807,0.25044648212838194,5.201373120027244,3.4452307703121594,3,0.03183165468837751
0.1,0.1,0.01,0.3,0.1,39.79820109668656,1313.4039515746329,63.72825399405238,61.75800691608748,3,0.031125225186084425
0.1,0.1,0.03,0.01,0.1,39.59629419396528,0.1653669698396937,4.398947905765621,2.8753560150067,3,0.032749108274917255
0.1,0.1,0.03,0.03,0.1,39.36500184823024,4.2949571827374315,9.957737519753284,8.017097655740079,3,0.033036137909454755
0.1,0.1,0.03,0.1,0.1,39.04773962355871,40.31199238539091,21.550949418788594,19.610305447411022,3,0.03262450602312985
0.1,0.1,0.03,0.3,0.1,38.53539059432649,4.579761301155436,11.932080801732436,9.967868199016678,3,0.03219809951879087
0.1,0.1,0.1,0.01,0.1,38.39212543722423,1457.82137095151,67.40803041944368,65.2305004397291,4,0.032319592635608345
0.1,0.1,0.1,0.03,0.1,38.231458632180114,31.392349596077267,16.404584123712752,27.531711104732587,4,0.03276643569138012
0.1,0.1,0.1,0.1,0.1,37.976560242032065,0.22859512803223997,5.075535012611623,3.3717785942406513,3,0.03489327904969859
0.1,0.1,0.1,0.3,0.1,37.546319828985816,0.34494211197142743,4.924229716846246,2.89298024213725,2,0.03324026419323908
0.1,0.1,0.3,0.01,0.1,37.57062015738751,5.160049971218007,11.656714068352809,9.593306995323395,3,0.033798286410899575
0.1,0.1,0.3,0.03,0.1,37.59742526753149,3.6744154936419218,9.074955479850107,7.073906615749991,3,0.03528279168286155
0.1,0.1,0.3,0.1,0.1,37.57002361189466,32.78856833173902,21.249786487111432,18.910918304759022,3,0.033959644013496396
0.1,0.1,0.3,0.3,0.1,37.34291977928587,3.7413899151580905,11.261067485102751,8.806700267102858,3,0.03547939606737272
0.1,0.3,0.01,0.01,0.1,38.203680102590745,0.2727153065421059,6.680430362929413,4.326809441396708,3,0.03451632043245038
0.1,0.3,0.01,0.03,0.1,39.04477626904567,436.6057025851578,49.94195856469096,47.44687076419538,3,0.03227145057341646
0.1,0.3,0.01,0.1,0.1,39.67310042950279,0.48770634550501013,6.665439780758297,4.524714197203139,3,0.032929709928536194
0.1,0.3,0.01,0.3,0.1,39.719087002000215,3.7206808631237736,11.06759793987129,8.747317947699482,3,0.03282441847376497
0.1,0.3,0.03,0.01,0.1,40.62349058976324,72.84909563703164,26.347772044788893,23.960665922968328,3,0.031008148788248143
0.1,0.3,0.03,0.03,0.1,41.42493326418664,2173.6800772271695,83.48428097377594,81.09798698304381,3,0.02960688604263788
0.1,0.3,0.03,0.1,0.1,42.171919065253945,0.14165584267518652,5.832108914353466,3.213096434613085,2,0.02916426122378349
0.1,0.3,0.03,0.3,0.1,42.18085342952075,3.742306932457645,11.818947090234808,9.338618235615787,3,0.030523650354393632
0.1,0.3,0.1,0.01,0.1,43.1910091728036,2548.4483157245354,89.59601255168378,86.844962939717,3,0.028035079367224155
0.1,0.3,0.1,0.03,0.1,44.10113206502564,0.4355402229609084,7.1091179439229215,4.327754759404803,3,0.028847995911727743
0.1,0.3,0.1,0.1,0.1,44.81925492620342,0.36366611997265785,5.857734888544077,3.062119716596483,2,0.027606178143002813
0.1,0.3,0.1,0.3,0.1,44.912994773490276,91.8933612666647,31.21137669064923,28.555580051142815,3,0.027671052087084695
0.1,0.3,0.3,0.01,0.1,46.10815387782037,5.763473800384909,13.600575683208595,10.956546355019363,3,0.027310176464068726
0.1,0.3,0.3,0.03,0.1,47.25582658238967,931.6209701908856,62.20121425420865,59.71426127387103,3,0.025983564393376193
0.1,0.3,0.3,0.1,0.1,48.175326343423336,0.2135235160101182,5.703706749159564,3.2907970369870796,2,0.025113415141408996
0.1,0.3,0.3,0.3,0.1,48.47507668959438,0.05470061309145823,4.752726413624852,2.112291207599087,2,0.02493374191734357
0.3,0.01,0.01,0.01,0.1,46.30415636367863,0.27367961747794817,6.024759789968798,3.3615755244403704,2,0.0263448164064716
0.3,0.01,0.01,0.03,0.1,43.92953069594322,0.7615992179268369,6.9807029327098284,4.331628705857663,3,0.02878510775620874
0.3,0.01,0.01,0.1,0.1,41.73747938603817,37.757298230818414,23.95008257944095,21.34463459137507,3,0.03024320345618319
0.3,0.01,0.01,0.3,0.1,39.33910760607562,0.3486215610022861,6.082086242762584,3.262594090489849,2,0.031922401195306566
0.3,0.01,0.03,0.01,0.1,37.22087774980544,48.42330160770125,24.982085052716275,22.286130982313022,3,0.034831250567894045
0.3,0.01,0.03,0.03,0.1,35.101637924993845,22.773782176300553,21.139336455447673,18.26999052472084,3,0.03738448701869118
0.3,0.01,0.03,0.1,0.1,32.88983454600624,3.966174103322203,11.963579336898992,8.802506242762389,3,0.040663051946735626
0.3,0.01,0.03,0.3,0.1,30.800548373415296,1.9534684851393267,9.923474822788338,7.227906037963139,3,0.043289217940505234
0.3,0.01,0.1,0.01,0.1,28.89500872273722,0.4391862838349053,6.92777252555036,7.285069184891968,3,0.04953415335084281
0.3,0.01,0.1,0.03,0.1,27.001073646840222,12.517975959543849,18.309407173508838,15.643424953686912,3,0.05141960500930677
0.3,0.01,0.1,0.1,0.1,25.046954706141435,5.7549022652761925,13.12293588131284,10.504466425145344,3,0.056694266891217225
0.3,0.01,0.1,0.3,0.1,22.932516318421285,3.3117486921198664,11.514858448023352,9.036674307572197,3,0.06136986153481202
0.3,0.01,0.3,0.01,0.1,21.53373514188457,0.5187656436343376,6.726914293694167,4.603969429919448,3,0.06293695539872973
0.3,0.01,0.3,0.03,0.1,20.044568967302173,18.600705448820094,17.183663819312763,15.289072260609338,4,0.06887838639802023
0.3,0.01,0.3,0.1,0.1,18.708694820829454,2.7710778639073905,8.842813874370187,6.637278085135008,3,0.07332169067871029
0.3,0.01,0.3,0.3,0.1,17.553084090611176,0.3445954336500882,6.247364188870983,4.225424559071799,3,0.07703250583857184
0.3,0.03,0.01,0.01,0.1,15.787830432932124,4.606161063314985,11.331244354249181,15.72868298626698,4,0.08135456398391641
0.3,0.03,0.01,0.03,0.1,14.294218359156812,0.443859091133189,5.913443083211832,3.449329839195288,3,0.08599486738922471
0.3,0.03,0.01,0.1,0.1,12.875030308487172,2.709597765285204,9.027617685461367,6.948538397486029,3,0.09234603139927297
0.3,0.03,0.01,0.3,0.1,11.534941538615808,8.134677671119015,14.671683569337599,12.423084420415663,3,0.1006852124283555
0.3,0.03,0.03,0.01,0.1,10.459100136889,30.54141390511744,20.32887682065135,17.867510768861486,4,0.10391903452009493
0.3,0.03,0.03,0.03,0.1,9.461616524844269,36.650075438202315,20.298206537685076,20.214369577197616,4,0.1071023614719008
0.3,0.03,0.03,0.1,0.1,8.603698334100617,1.5786390068848442,6.469803212990153,15.387400864287073,4,0.10931274500561901
0.3,0.03,0.03,0.3,0.1,7.860549364789019,44.601550261775614,20.13877758932115,18.44734811763419,4,0.11113353893704003
0.3,0.03,0.1,0.01,0.1,7.3274309965642415,19.56992577186398,15.483895057013049,14.065622399013417,4,0.11215434824218862
0.3,0.03,0.1,0.03,0.1,6.85327554911304,0.9636623220597234,6.543103640062055,9.991551495235957,4,0.11156073005766726
0.3,0.03,0.1,0.1,0.1,6.396545368910723,2.7016397243595542,8.277419217164482,15.790285673440106,4,0.10833421836069225
0.3,0.03,0.1,0.3,0.1,6.020330590755868,4.691820997932555,10.891122387992795,69.22130528061753,5,0.10569238664624539
0.3,0.03,0.3,0.01,0.1,5.877203108949625,8.478454284809846,14.917387732794273,19.695504375887083,4,0.10358339058495045
0.3,0.03,0.3,0.03,0.1,5.648398099772221,7.019214518831604,13.732499731321461,21.41442348143629,4,0.10361800765593268
0.3,0.03,0.3,0.1,0.1,5.460521412688177,297.70078296504903,39.32820346113896,76.73422817582363,5,0.09714867692344879
0.3,0.03,0.3,0.3,0.1,5.311861234079942,165.10541762470072,38.55158334118846,55.28145034329007,5,0.09636509492549838
0.3,0.1,0.01,0.01,0.1,5.064217421522955,7.731532813206485,12.93381011918817,20.71828616973138,4,0.09662115382550782
0.3,0.1,0.01,0.03,0.1,4.889677340536828,771.7865171105391,24.677368307939428,138.34301104160096,4,0.0883130204930683
0.3,0.1,0.01,0.1,0.1,4.742424517505195,114.73467607089397,33.14925563036304,135.7746101255053,5,0.08638153564980378
0.3,0.1,0.01,0.3,0.1,4.589692229529412,360.85142474623296,55.09659508503762,69.75870036499835,5,0.0822915378784884
0.3,0.1,0.03,0.01,0.1,4.509712642855813,413.7261720187161,64.80505008496705,59.070643029488124,5,0.07986076240895223
0.3,0.1,0.03,0.03,0.1,4.339783038552016,227.65869729737457,54.56241644329721,85.76787012196345,5,0.07573905931946562
0.3,0.1,0.03,0.1,0.1,4.215773735924383,887.6836298127326,48.349263207368296,163.73867158183856,5,0.07103016550388846
0.3,0.1,0.03,0.3,0.1,4.121062328986465,1379.210863564681,62.35118290343405,164.68326038384882,5,0.06751235003122313
0.3,0.1,0.1,0.01,0.1,4.075366947111072,525.7677777148955,49.351036216972595,215.87467226636116,5,0.06440561826071609
0.3,0.1,0.1,0.03,0.1,4.025154215485411,431.39499857632444,63.893666371920695,58.45034039077633,5,0.060495820033738115
0.3,0.1,0.1,0.1,0.1,4.045756419745154,4548.213322783742,67.38703497347284,270.80893211940395,5,0.05767427118468216
0.3,0.1,0.1,0.3,0.1,3.9740407068092476,3867.085191241007,78.39929456766559,303.72018567060957,5,0.0578510260498582
0.3,0.1,0.3,0.01,0.1,4.049105119324198,7035.399580770102,65.90502552215129,315.86013655532366,5,0.056599567077140284
0.3,0.1,0.3,0.03,0.1,4.171890858493683,8844.366155826223,73.91883610333394,355.23375296036676,5,0.055460841160354366
0.3,0.1,0.3,0.1,0.1,4.177681693290234,505.9967219153914,79.28072923053857,127.62102020934661,4,0.055818277841650804
0.3,0.1,0.3,0.3,0.1,3.9684710847129145,801.1582663563967,88.43584610666946,221.13974441524007,4,0.05667828563245529
0.3,0.3,0.01,0.01,0.1,4.360768293826442,91331.10942264379,425.48413083556574,416.9547865436704,5,0.05047332379507979
0.3,0.3,0.01,0.03,0.1,4.416511675300911,10197.927583675952,82.05475541093581,361.5782358458311,5,0.04901261183186199
0.3,0.3,0.01,0.1,0.1,4.5388590166107825,532.9326377274925,76.11969504814454,201.81708566172068,4,0.06962423416263099
0.3,0.3,0.01,0.3,0.1,4.236183561090081,2179.3984134631714,120.41682329114093,217.27754782544082,5,0.06600879635992989
0.3,0.3,0.03,0.01,0.1,4.299696042134249,136.4257536025457,11.339968562449823,130.71711113537836,5,0.06125995823640021
0.3,0.3,0.03,0.03,0.1,4.419160042178111,1444.7774407462227,107.05472544085733,100.70374536172523,5,0.056838379130992336
0.3,0.3,0.03,0.1,0.1,4.51686138302449,7226.239651918135,80.72802311169997,355.08200506479636,5,0.04639296511837607
0.3,0.3,0.03,0.3,0.1,4.089036788775555,82176.4172021347,403.43597684535746,395.27767938746325,5,0.04966458952053724
0.3,0.3,0.1,0.01,0.1,4.365986361033092,10227.902172484824,81.89672476565443,360.420329438934,5,0.04561379946766808
0.3,0.3,0.1,0.03,0.1,4.401318846605848,1153.5516262821318,90.09195728981493,303.187845846616,5,0.04512398659238816
0.3,0.3,0.1,0.1,0.1,4.357357492516721,5908.490034985544,72.96616087395752,347.3339904906734,5,0.04672724072337736
0.3,0.3,0.1,0.3,0.1,4.399506382238182,7771.339059053235,91.82910093999548,331.1698024787555,5,0.05679373958014084
0.3,0.3,0.3,0.01,0.1,4.919039606004321,3871.17781634484,147.62355386703408,140.50977491935848,4,0.05836228846621717
0.3,0.3,0.3,0.03,0.1,5.427548361455109,4120.645257828974,150.4643129567015,160.65828877219073,5,0.05516786046764574
0.3,0.3,0.3,0.1,0.1,5.948477796430526,2553.1237798796924,132.11289327714894,123.81111489507835,4,0.06652687516844344
0.3,0.3,0.3,0.3,0.1,6.2314688808806045,16.03561137916649,21.64254507526405,57.670241912639966,3,0.0716801645936176
0.01,0.01,0.01,0.01,0.3,6.222353885287404,1217.820647963039,106.94312044085397,98.3131629386354,4,0.0727285424797482
0.01,0.01,0.01,0.03,0.3,6.210265214119833,3113.2304696676188,142.9258641062471,134.48037214986815,4,0.07303983388210908
0.01,0.01,0.01,0.1,0.3,6.192700136882435,28.531066135336705,27.00637982020619,64.86021511728634,4,0.07292855573214077
0.01,0.01,0.01,0.3,0.3,6.158251347773436,1405.80890772891,109.72774713350562,100.93951118107289,4,0.07312232695168866
0.01,0.01,0.03,0.01,0.3,6.1516093101314056,28.700608264004014,27.898398655402488,67.00878282659552,4,0.07311099435714796
0.01,0.01,0.03,0.03,0.3,6.142222829348808,1535.634716658033,114.58495601527738,105.34650102968959,4,0.07312846616524335
0.01,0.01,0.03,0.1,0.3,6.127147475737277,1538.6833877656052,114.27173637397112,105.1028825161675,4,0.07320175694508704
0.01,0.01,0.03,0.3,0.3,6.095622106593894,1302.425455123577,110.7724705407117,101.88848997803228,3,0.07220183649220574
0.01,0.01,0.1,0.01,0.3,6.094332490497841,1507.767999441974,113.50461541800856,104.46174946839108,4,0.07327601373358861
0.01,0.01,0.1,0.03,0.3,6.0909706592513,1303.0196724376926,110.83378991832691,101.97452900880162,4,0.07300582032611327
0.01,0.01,0.1,0.1,0.3,6.081293518911184,1319.4781812035983,111.80765372751092,102.92609782262141,3,0.07216683033844498
0.01,0.01,0.1,0.3,0.3,6.057672983102884,1543.769247305807,119.80122281993557,110.1764962797418,4,0.07343380043945061
0.01,0.01,0.3,0.01,0.3,6.081494236111463,1970.7813300863215,129.57636687481522,119.24666372273902,4,0.07311245897354854
0.01,0.01,0.3,0.03,0.3,6.098126856941199,1681.9218679668063,126.102228918484,115.97471215416289,3,0.0716915170651423
0.01,0.01,0.3,0.1,0.3,6.112276130680395,1565.1637027377215,115.73509182917505,106.41413243547845,4,0.07270799957818239
0.01,0.01,0.3,0.3,0.3,6.102657925805436,1297.4784835833575,110.2337786988285,101.38045187757137,4,0.07279670236756783
0.01,0.03,0.01,0.01,0.3,6.1679888897077495,32.06442531259961,28.195392721038683,68.02330521898332,4,0.07200644146685838
0.01,0.03,0.01,0.03,0.3,6.220433904489704,1525.3406858019116,114.02878370458595,104.84965998678757,4,0.07137015574953169
0.01,0.03,0.01,0.1,0.3,6.244744015308049,1421.7375307110751,115.21047127291098,105.96078620604993,3,0.06991042033958346
0.01,0.03,0.01,0.3,0.3,6.212611054738969,31.758055666918885,28.671764303581853,69.4009031711754,4,0.07143070481658537
0.01,0.03,0.03,0.01,0.3,6.270971504001817,29.821029628743872,28.673204069559162,68.75819233864728,4,0.07071548773350794
0.01,0.03,0.03,0.03,0.3,6.3226739002312495,1762.1708429385124,114.37471573846591,131.40755885639436,4,0.07024210989643472
0.01,0.03,0.03,0.1,0.3,6.347508045581366,16.572939598684545,23.325503187967644,60.30992090044916,3,0.06867199648415981
0.01,0.03,0.03,0.3,0.3,6.3145263539929335,1548.8428453275405,114.86491633915121,105.6494441249819,4,0.07016272114549744
0.01,0.03,0.1,0.01,0.3,6.377764946219701,17.274454524143707,23.57723140228883,61.00315159937666,3,0.06832771222305206
0.01,0.03,0.1,0.03,0.3,6.438734450461242,1287.5962654595419,110.18104775781276,101.4400594245718,4,0.06875938050108905
0.01,0.03,0.1,0.1,0.3,6.479354183914758,1341.0472357240633,111.50801850321203,102.6131017963298,4,0.06830892433505507
0.01,0.03,0.1,0.3,0.3,6.485574328182807,32.41091880403142,29.546697356164376,71.52652973612794,4,0.06817247179314345
0.01,0.03,0.3,0.01,0.3,6.571684487336554,1723.575370618418,127.507766932747,117.38792802502323,4,0.06725604218984672
0.01,0.03,0.3,0.03,0.3,6.648567648143081,1949.5005736517123,129.69271177132657,119.33161632116554,4,0.06643533816283331
0.01,0.03,0.3,0.1,0.3,6.704766827994846,2029.3211039763714,131.7254094493715,121.23955133069337,4,0.0658572216191852
