h_values,a_values,c_values,global_node_eccentricity,local_node_eccentricity,community_eccentricity,community_size
0.1818774711670306,0.12221043169728138,0.18515806104866792,0.6809740761347174,0.6816557318665839,0.18390696133090684,227
0.21908756633235615,0.1297019028655504,0.19565857175204804,0.28084112372506775,0.2811222459710388,0.10087284202866376,317
0.10356726997423607,0.08323182481584022,0.158563139641857,0.1801759479146149,0.18035630421883372,0.10087284202866376,317
0.14565755544519363,0.21483355401407028,0.13461060074712153,0.7369072171206292,0.7376448619826118,0.10087284202866376,317
0.14700137547565645,0.19304557871825598,0.19666798822085044,0.8085140044793145,0.8093233278071216,0.10087284202866376,317
0.2938191941531068,0.20452171144990314,0.17461558245818043,0.6059019309685675,0.6065084394079754,0.032766164795535554,229
0.1186680296887248,0.1499871497949319,0.19666496899450495,0.48431106652447753,0.48479586238686434,0.07609533496566989,227
0.1691035327730274,0.14951003703100205,0.18252633096802223,0.18531658236744117,0.18550208445189306,0.18390696133090684,227
0.1462954993723128,0.1188652082046735,0.2377624704990952,0.23170946670808462,0.23194140811620084,0.18390696133090684,227
0.20250475894104955,0.14488620057271542,0.0795844623414372,0.1298140962008817,0.12994404024112277,0.07609533496566989,227
0.15073176662854823,0.1855005368621801,0.298420665443763,0.05733300918609924,0.0573903995856849,0.07609533496566989,227
0.1648819227487474,0.1192351231489803,0.220735902920291,0.18630209094605765,0.18648857952558318,0.032766164795535554,229
0.12627961814315422,0.14150458801631852,0.2277956897132505,0.8011904448719865,0.8019924373092958,0.07609533496566989,227
0.25817633942353435,0.2132328498317976,0.18517040402998444,0.28296112048018235,0.28324436484502735,0.10087284202866376,317
0.13191997585270185,0.13905671145540122,0.19823674195434177,0.578802917778051,0.5793823000781291,0.10087284202866376,317
0.17330754939919554,0.0789660841888502,0.17299792133065708,0.2822523062015634,0.28253484104260596,0.07609533496566989,227
0.1802593300694008,0.1668973615964709,0.09810423637343713,0.3512681618262543,0.3516197816078621,0.10087284202866376,317
0.16342136070160557,0.16582846466488108,0.16672215248394176,0.22565737742604336,0.2258832606867301,0.032766164795535554,229
0.228926495709865,0.12146248222886219,0.10801735777407293,0.5848388651613533,0.585424289450804,0.10087284202866376,317
0.07399079867298745,0.18698779867353554,0.13096005289234822,0.4785407232071056,0.4790197429500556,0.10087284202866376,317
0.12961998628815952,0.15678063443963913,0.17313260660177401,0.1717289299952217,0.17190083082604773,0.18390696133090684,227
0.18464651275544797,0.171307045509687,0.1398624183078283,0.28597498185899717,0.28626124310209927,0.032766164795535554,229
0.12609944028121328,0.17758768918467746,0.05921917553071973,0.3410123985825926,0.3413537523349275,0.07609533496566989,227
0.154042834179233,0.210138720002135,0.12133464409221381,0.3711643107005568,0.3715358465471038,0.10087284202866376,317
0.21028957591020114,0.10317232150979014,0.1951210616392714,0.46149753541977534,0.46195949491468996,0.18390696133090684,227
0.13815697419388778,0.18084149252092374,0.15011237017293105,0.2537210676188975,0.25397504266155907,0.032766164795535554,229
0.10366024291757374,0.09320876353658784,0.12476192595969349,0.46120252597489964,0.46166419016506466,0.18390696133090684,227
0.13606401230945842,0.15830769870431907,0.12962463702239788,0.2560591687455784,0.2563154842298082,0.07609533496566989,227
0.16963411602368278,0.18074536180170792,0.19351324232347666,0.8683696867993348,0.8692389257250598,0.18390696133090684,227
0.16289457600375637,0.10543627570292768,0.06965931852431197,0.6198930652570416,0.6205135788358774,0.032766164795535554,229
0.15183550795114378,0.20676451559129674,0.20160442046098448,0.638338962960441,0.6389779409013423,0.032766164795535554,229
0.20225402063248346,0.15545516060006076,0.2464242711331241,0.35902797146677756,0.35938735882560313,0.10087284202866376,317
0.0794558587589653,0.14907179133450094,0.15758008381716765,0.1678939291215848,0.16806199111269748,0.18390696133090684,227
0.22958659344694005,0.17303127556725856,0.12965519336957515,0.15998478165429708,0.16014492658087792,0.10087284202866376,317
0.15074117590544228,0.1505894091496758,0.0895965435032312,0.5939382623527246,0.5945327951478725,0.032766164795535554,229
0.12340373278066388,0.10141413066729818,0.23499785015102978,0.32641200884250876,0.3267387475900989,0.18390696133090684,227
0.21132007989527954,0.1756482262659027,0.18949872598990278,0.38491681488676893,0.38530211700377265,0.032766164795535554,229
0.1617597157521788,0.1034681114524835,0.19115238515768046,0.7139933460358031,0.7147080540898929,0.18390696133090684,227
0.2502702840013035,0.13948543562180252,0.13482063538088862,0.20795856145138475,0.20816672817956428,0.10087284202866376,317
0.22730553059973294,0.1265515643170872,0.22265443793451106,0.7205421736133348,0.7212634370503852,0.10087284202866376,317
0.13969974038728597,0.19795260447729868,0.13676056283379684,0.456683304129881,0.45714044457445546,0.18390696133090684,227
0.14558191237138224,0.2109654968222559,0.10319124333034067,0.8351811768470555,0.8360171940410966,0.032766164795535554,229
0.1928587249830579,0.15316879148293414,0.239616621342919,0.6674505018634653,0.6681186204839493,0.10087284202866376,317
0.139315343388408,0.1216221230020908,0.13032372238265622,0.45152693773230923,0.45197891664895823,0.10087284202866376,317
0.16126549946386526,0.1984597099800416,0.1439554345236536,0.0012990203310123405,0.0013003206516639665,0.032766164795535554,229
0.16532371940620802,0.1450798773786467,0.16707374830664384,0.9103752773652417,0.9112865639291708,0.18390696133090684,227
0.194988281360043,0.10611339890714744,0.1214501663071449,0.885563531378902,0.8864499813602622,0.18390696133090684,227
0.10581777053024963,0.15346440076922527,0.1852769972758863,0.7929983492197287,0.7937921413610898,0.10087284202866376,317
0.12604749888303357,0.19586863393087067,0.17529533612481613,0.809439538577892,0.8102497883662583,0.032766164795535554,229
0.12636478486180072,0.19879209889600985,0.17450910790745247,0.20207460825816811,0.20227688514331144,0.032766164795535554,229
0.16153895176011715,0.1603373787814345,0.07417781100715283,0.20707032712155327,0.20727760472627957,0.10087284202866376,317
0.1381321972205966,0.09975916529664342,0.13074830925810768,0.724331571793161,0.7250566284215826,0.032766164795535554,229
0.19572308880962724,0.1679271303485003,0.15194765638246863,0.2247450905858721,0.2249700606465186,0.032766164795535554,229
0.11598705872889392,0.15838079696280882,0.21475090591874857,0.28653787790450813,0.2868247026071153,0.10087284202866376,317
0.10634365594176001,0.15194439243624835,0.08539099117088825,0.18448993298806904,0.18467460759566476,0.10087284202866376,317
0.1722004527827566,0.13838958910784463,0.15250355416382552,0.5869169745235615,0.5875044790025641,0.10087284202866376,317
0.09646979975480435,0.047129480107100274,0.15708203555069145,0.16629355999617257,0.1664600200161887,0.10087284202866376,317
0.14330190366275228,0.12030768569551681,0.17400552145704512,0.13092481497923342,0.1310558708500835,0.18390696133090684,227
0.1180911605305833,0.09763481778436815,0.154374111873409,0.9162927885259083,0.9172099985244329,0.07609533496566989,227
0.13881483593766,0.18251946988160037,0.10875163621967096,0.3738535372518824,0.37422776501689925,0.07609533496566989,227
0.10073524663136535,0.24714674038057416,0.08300876946057384,0.4442267289853562,0.44467140038574193,0.07609533496566989,227
0.18643664302803795,0.1458312196713445,0.17430498398295763,0.6614115487848747,0.6620736224072821,0.032766164795535554,229
0.2097177385861881,0.21510665915039645,0.19763424273285274,0.019711387505802758,0.019731118624427196,0.07609533496566989,227
0.18205404342024606,0.028373252259937476,0.19464188023068568,0.874951181863126,0.875827008871998,0.032766164795535554,229
0.10732949747855887,0.15032869767392454,0.1830393376836371,0.17433121712019184,0.17450572284303484,0.18390696133090684,227
0.2109018543770409,0.09553827388923378,0.13820315430077623,0.2433097716765224,0.24355332500152393,0.18390696133090684,227
0.2002720363417513,0.2970760927538317,0.218519349760525,0.7766988195212047,0.7774762958170217,0.10087284202866376,317
0.13328460678984635,0.17706118783588778,0.11285043497583717,0.9537720767982776,0.9547268036018794,0.032766164795535554,229
0.11536968006223611,0.22044733769561684,0.184306974400942,0.25496515549992715,0.255220375875803,0.07609533496566989,227
0.20910440136933703,0.18875706827491384,0.18573802134104123,0.29340792847924124,0.2937016301093506,0.07609533496566989,227
0.09937155520671541,0.10016482070680727,0.13257173395257252,0.3831855124114436,0.38356908149293656,0.032766164795535554,229
0.17922517835511315,0.2060604776519877,0.08329301608139736,0.002443720946674055,0.002446167113787867,0.07609533496566989,227
0.12771634151491487,0.12783151391053948,0.1365213459024503,0.3542227932766855,0.35457737064733286,0.10087284202866376,317
0.09773628794438577,0.18632735876091905,0.18844843092958627,0.06281998566883668,0.06288286853737401,0.032766164795535554,229
0.07850212411640758,0.11504049090346338,0.14388455078307236,0.26830025888503034,0.2685688277127431,0.07609533496566989,227
0.16477272110452743,0.20197204502741428,0.11103115851910177,0.7435867232349973,0.7443310542892866,0.032766164795535554,229
0.16343048201607396,0.15774438705917768,0.11583710208538235,0.331853941346919,0.33218612747439336,0.07609533496566989,227
0.19666009652244998,0.13460731677002277,0.1279617061156752,0.7232883886906241,0.7240124010917158,0.18390696133090684,227
0.1102280751907784,0.20152974498144977,0.12219585434640283,0.12425545431008359,0.12437983414422779,0.07609533496566989,227
0.1270691716149584,0.26146064071089364,0.1757532992361242,0.7878922682411362,0.7886809491903266,0.07609533496566989,227
0.08921274544443687,0.17656779301890296,0.2269130782742246,0.41523096882860555,0.4156466154440497,0.18390696133090684,227
0.187403848418277,0.10799007501740698,0.1431298634423932,0.9269122330928374,0.9278400731660035,0.07609533496566989,227
0.13588111389026275,0.18390823287277502,0.15449355457774963,0.6135234530150679,0.6141375906056736,0.10087284202866376,317
0.21846637122051624,0.09234412199632563,0.22905558823817002,0.6874244044617711,0.6881125169787499,0.10087284202866376,317
0.16843354238814043,0.17764632643105002,0.12360515824554394,0.43468159363607317,0.43511671034641963,0.10087284202866376,317
0.17139331674557373,0.08439665344110707,0.205810148750951,0.12346044604407401,0.1235840300741481,0.07609533496566989,227
0.21311593428523898,0.16247221803563713,0.15904988307872545,0.7541987766571672,0.7549537303875546,0.032766164795535554,229
0.12100468762386649,0.07147599187067832,0.1892845886015138,0.6063174791953043,0.6069244035989032,0.07609533496566989,227
0.17437663608094883,0.2326106673261124,0.19428476864223373,0.7849227624792916,0.7857084709502419,0.18390696133090684,227
0.0520887974938012,0.11978393672603388,0.18199817526743822,0.09205163959485708,0.09214378337823532,0.10087284202866376,317
0.1486582750470902,0.25546810216880783,0.15311922389318972,0.2617321692529653,0.26199416341638165,0.10087284202866376,317
0.22750137388724512,0.17879282077165037,0.12134543298132186,0.956358082490279,0.9573153978881672,0.07609533496566989,227
0.1552987741396637,0.16230265461136487,0.10433775386900136,0.28156421405230864,0.2818460601124211,0.032766164795535554,229
0.20889008247740443,0.15693395646905295,0.17749077472778252,0.06236013963493603,0.06242256219713313,0.10087284202866376,317
0.11604612623157542,0.10727283023081202,0.1918600459630362,0.5169953564745069,0.5175128693438507,0.10087284202866376,317
0.11702527216577378,0.136056684245279,0.22309091357538757,0.3306448339879393,0.33097580979773705,0.032766164795535554,229
0.10275188790463269,0.23282636491027453,0.16258978356355883,0.659641422699562,0.6603017244239859,0.10087284202866376,317
0.21371022261920594,0.14395106567191646,0.16476362268615422,0.11102962487892193,0.11114076564456646,0.10087284202866376,317
0.046598924438969375,0.11995512191688999,0.10617277503480814,0.20476555042483222,0.20497052094577795,0.032766164795535554,229
0.11020937922190895,0.2691468141746295,0.06583527794311501,0.7784727533361927,0.7792520053415343,0.10087284202866376,317
0.18958714663947634,0.1429544324204918,0.18611787562985366,0.26036952325363794,0.260630153407045,0.18390696133090684,227
0.15545764012757296,0.13751463585199403,0.14697657197089978,0.25307436470721767,0.2533276923996173,0.10087284202866376,317
0.19269378290061323,0.14101199725634223,0.16236992020761015,0.3468051064417993,0.3471522587004998,0.07609533496566989,227
0.043261999102208126,0.15468268262241291,0.1810313848673144,0.16797044369093778,0.168138582273211,0.032766164795535554,229
0.17156496837760077,0.2355579979749979,0.2532551193905501,0.2457943202325396,0.24604036059313272,0.18390696133090684,227
0.1784884989746631,0.15659804189294813,0.11967138567412244,0.8319123533765573,0.8327450984750324,0.07609533496566989,227
0.08949502448123327,0.26853183043682294,0.19263817060953647,0.19435651663288378,0.1945510677005844,0.10087284202866376,317
0.14368226070170156,0.20553385010970598,0.22529083275397574,0.19438189334638345,0.19457646981619967,0.18390696133090684,227
0.22671421777848166,0.18615884956431872,0.24838927686069723,0.2646329581813832,0.26489785603742055,0.032766164795535554,229
0.15719935436948118,0.1885187806875275,0.15797913046190304,0.11069666667957426,0.11080747415372794,0.10087284202866376,317
0.17327189101972792,0.1918849822446498,0.196812467074815,0.5331521906003194,0.5336858764767961,0.07609533496566989,227
0.14626325707855203,0.16556936630166377,0.10565487215511608,0.16109654629218356,0.1612578040962799,0.07609533496566989,227
0.16578745461724925,0.13629104901411268,0.15580721398021874,0.1132458091260779,0.11335916829437229,0.18390696133090684,227
0.17851155747437525,0.11757395916333735,0.14079123306081565,0.06293695262003482,0.06299995257260743,0.10087284202866376,317
0.07618332576407336,0.16417351330297253,0.10455988515729825,0.40000144235023194,0.4004018441944264,0.07609533496566989,227
0.20291204124467643,0.211354350096785,0.11225771971021259,0.6774747966627449,0.6781529496123573,0.07609533496566989,227
0.1526942505118003,0.10533693470108446,0.1150029976729359,0.3289843268610976,0.32931364050159917,0.032766164795535554,229
0.14819324084947266,0.14064151285844045,0.08151990815726184,0.5334757064782064,0.5340097161944009,0.032766164795535554,229
0.2335115875886472,0.12000301169783867,0.132402548656527,0.17727563361535695,0.177453086702059,0.032766164795535554,229
0.10983803131919002,0.09368090224996364,0.10527623423613805,0.09024870278933975,0.09033904183117092,0.18390696133090684,227
0.1292199807683106,0.1431903340778276,0.18312578271544114,0.166323920903518,0.16649041131483286,0.10087284202866376,317
0.1832603696707432,0.1822770874115623,0.11784325929628077,0.005274918909099535,0.005280199108207789,0.18390696133090684,227
0.13582256898297962,0.13143093750439871,0.1479091298938473,0.2295226437591817,0.22975239615533702,0.18390696133090684,227
0.15091013566492154,0.1709223762242575,0.16284302077700283,0.0014459939637047892,0.0014474414051099116,0.18390696133090684,227
0.20098097780559082,0.13694004600666843,0.12053018105108168,0.13542069365101767,0.1355562499009186,0.10087284202866376,317
0.1865681406818777,0.1490953067559015,0.10391438203822595,0.4485096218795336,0.4489585804599936,0.10087284202866376,317
0.2039913422886299,0.21007540021159427,0.20060353564857503,0.3812541347737854,0.38163577054432973,0.07609533496566989,227
0.20474114153167872,0.09749863707126316,0.11067673051295779,0.008145191275840818,0.008153344620461328,0.10087284202866376,317
0.05179147145215077,0.15101420526422357,0.18303695708832046,0.20238989780633232,0.20259249029662899,0.07609533496566989,227
0.21013941528156962,0.11162488000030472,0.13788019089264553,0.19924043406207298,0.19943987393600904,0.07609533496566989,227
0.15869969641824963,0.15479836484341972,0.2091536341909638,0.12934497709588944,0.1294744515474369,0.07609533496566989,227
0.2036684121516882,0.23254469624971225,0.18858850305317304,0.7112298537805539,0.71194179557613,0.10087284202866376,317
0.20662710853646316,0.13330160729963983,0.1721228361447396,0.8832059137242342,0.8840900037279622,0.07609533496566989,227
0.12615886974653912,0.14955300447400788,0.12098750511569903,0.4898234746299992,0.49031378841841766,0.032766164795535554,229
0.1867672900433979,0.17056032965581375,0.1626973866986056,0.10855673141044597,0.1086653968072532,0.032766164795535554,229
0.1471002319209707,0.09466745812305735,0.1354231731197907,0.3905571604310685,0.39094810853960815,0.032766164795535554,229
0.1745711946168843,0.19444327951676382,0.0815325091412635,0.06034105789550656,0.06040145935486141,0.032766164795535554,229
0.1659659870148272,0.21616010062475838,0.07669408548367027,0.35175744591538716,0.3521095554708581,0.18390696133090684,227
0.14311910402282704,0.10138097449339618,0.1343675597181137,0.38424972119823475,0.38463435555378855,0.07609533496566989,227
0.1477383114190784,0.14415521193217323,0.1377507557737275,0.08905101152514278,0.0891401516768196,0.07609533496566989,227
0.181311161271619,0.17281402261311662,0.17898512372457043,0.5254282941184413,0.525954248366808,0.07609533496566989,227
0.17615642532487155,0.14334815029278633,0.20872368848066436,0.994971899533364,0.9959678674007647,0.10087284202866376,317
0.15331748473794052,0.1694239024812743,0.16543310759835414,0.1885630581936112,0.18875181000361482,0.10087284202866376,317
0.12455310427134436,0.11705611936199295,0.1899750701363146,0.3994540339800788,0.39985388786794673,0.18390696133090684,227
0.19348859667650967,0.15708661805614715,0.26661156270530295,0.050925434941255426,0.050976411352608025,0.07609533496566989,227
0.13544587138348355,0.12605183836913766,0.14358797302772972,0.7032260115562188,0.7039299414977165,0.032766164795535554,229
0.2713672576578895,0.09089570440858712,0.12760472932712869,0.506682532937264,0.5071897226599239,0.07609533496566989,227
0.1755075298228916,0.07067552971174422,0.19726002489123473,0.4961321722297972,0.49662880103082807,0.10087284202866376,317
0.18764111059462474,0.1447244383424674,0.21900914089079787,0.09737997013651117,0.09747744758409527,0.10087284202866376,317
0.23541365142746165,0.17635654192039593,0.11925835230032503,0.6156495995039959,0.6162658653693653,0.10087284202866376,317
0.08282028181882684,0.09336184236557268,0.07964836046613244,0.15566347138976858,0.155819290680449,0.032766164795535554,229
0.2180170289135965,0.18433271373903437,0.148835454461075,0.33161214658982124,0.33194409068050174,0.18390696133090684,227
0.20369029477732617,0.13721876664782695,0.15531823799794275,0.4215163183547218,0.4219382566113331,0.10087284202866376,317
0.22760568217337834,0.19031284293988163,0.13066510525158903,0.41284715644053394,0.41326041685739134,0.10087284202866376,317
0.159272652603372,0.13766352101206766,0.17859282025219414,0.3900733632467044,0.39046382707377814,0.032766164795535554,229
0.2055117754252772,0.18302487175370832,0.08359447498694245,0.49119183732630134,0.4916835208471485,0.032766164795535554,229
0.21954292907843365,0.20187857298203926,0.11393882670326333,0.4147317188852816,0.41514686575103266,0.032766164795535554,229
0.17427345136671749,0.14018683589172296,0.11319794358324452,0.7352741437973423,0.7360101539512937,0.10087284202866376,317
0.1817571282869067,0.11193562897070808,0.2406792127616873,0.33316157408130737,0.3334950691504578,0.10087284202866376,317
0.15133569029884059,0.18145499974796178,0.06611912833823952,1.6827919058945588,1.6844763822768356,0.18390696133090684,227
0.1688612757968101,0.15330725210686988,0.11254758332249487,0.2500933534608885,0.25034369715804655,0.032766164795535554,229
0.16121980183980544,0.13616091288190887,0.07712560007673205,0.004434576249712302,0.004439015264977281,0.10087284202866376,317
0.14548014301863077,0.11496275750256844,0.14232929694502983,0.3450559065170766,0.3454013078249015,0.032766164795535554,229
0.19455987832362467,0.16570763746688905,0.08263430985968158,0.09510039465200784,0.0951955902422501,0.07609533496566989,227
0.1410657513374274,0.12330174805387609,0.15854956786430083,0.31971582510071556,0.32003586096167724,0.18390696133090684,227
0.172969436871956,0.17400039115292304,0.18598357228026552,0.7193806222230531,0.7201007229459991,0.07609533496566989,227
0.17252315461368878,0.17600662961600877,0.09845274401822317,0.36725082835789125,0.36761844680469596,0.07609533496566989,227
0.21127110839575147,0.18654299604358976,0.09454810885821134,0.1582300310092699,0.1583884194286986,0.10087284202866376,317
0.1112103884415782,0.12185920367851658,0.1472371760668502,0.18902471287427336,0.18921392680107446,0.032766164795535554,229
0.17532212398664476,0.12749839605272534,0.16813296734656813,0.1047383869847863,0.10484323021500128,0.07609533496566989,227
0.2207685219100958,0.07468854896742368,0.0596608258657093,0.02903148649352638,0.02906054704056693,0.07609533496566989,227
0.1502305703797553,0.12277975830280677,0.14996689009835037,0.48920922584955834,0.48969892477433263,0.032766164795535554,229
0.05561611756449386,0.17787097000789487,0.19699181723172104,0.8768795800299829,0.8777573373673502,0.032766164795535554,229
0.17592543620402873,0.1520852037202322,0.2511571842235818,0.4478918585691591,0.44834019876792697,0.10087284202866376,317
0.15166548301165333,0.09910749175070019,0.2532888809384193,0.6039245422221428,0.6045290712934361,0.032766164795535554,229
0.07808096602638749,0.14254698801152607,0.1903534682435908,0.6756999463131911,0.6763763226358269,0.18390696133090684,227
0.11179485508587235,0.14943210967849246,0.21155492499007075,0.07282097401897497,0.07289386788686184,0.07609533496566989,227
0.16500855518278432,0.2148657990067238,0.16635771310999756,0.8949023442617897,0.8957981424041939,0.18390696133090684,227
0.10863097247930811,0.11206592883714231,0.12797060023755175,0.36044230870570315,0.3608031118175206,0.032766164795535554,229
0.14700919994182707,0.07447488862870379,0.17205636118932896,0.13160866013011202,0.13174040053064268,0.10087284202866376,317
0.18362122264720154,0.06704402310197104,0.1721227460719538,0.028801601172027735,0.028830431603631357,0.10087284202866376,317
0.20080600784321634,0.11242210418531906,0.1601856686024313,0.3220251389503877,0.32234748643682454,0.10087284202866376,317
0.16236638336870093,0.2323556445046817,0.2723184722273183,0.7195104292033468,0.72023065986321,0.07609533496566989,227
0.19315232693019269,0.23452042431410652,0.1539467450147964,0.6241526968114566,0.6247774742857423,0.18390696133090684,227
0.10858483423579965,0.16716770691455934,0.15755152782933404,0.845917425641988,0.8467641898318199,0.032766164795535554,229
0.2151552283086369,0.13696669445966692,0.17885263959982128,0.011509604723895284,0.011521125849745018,0.10087284202866376,317
0.12302622170439209,0.15302906256950635,0.06101171864449956,0.04891870297680895,0.048967670647456385,0.18390696133090684,227
0.19376556620800484,0.12382127924935314,0.20365073247858617,1.5283995811051447,1.5299295106157604,0.18390696133090684,227
0.19791024950761915,0.05658201757816986,0.19931020007958017,0.2580956385750991,0.2583539925676667,0.10087284202866376,317
0.16354346786721818,0.24225659968577412,0.13247935755313667,0.19795423161314007,0.1981523839971372,0.032766164795535554,229
0.11858838893373663,0.1452446351305719,0.09962392096919723,0.33024748367195256,0.3305780617336862,0.032766164795535554,229
0.13342981816537602,0.10032830758533348,0.13883305889560316,0.5211246337655646,0.5216462800456102,0.10087284202866376,317
0.10113114679103913,0.22358937335497753,0.10399132093966221,0.32399237510011963,0.3243166917919115,0.18390696133090684,227
0.13876224228433576,0.08565940026432525,0.15356612297991162,0.12282443633436718,0.12294738371808528,0.10087284202866376,317
0.1259524059419257,0.17889461765759554,0.1158780197917852,0.31997525973823954,0.32029555529353304,0.07609533496566989,227
0.1510319833139708,0.11584581750372334,0.0985234609074106,0.35097048146820686,0.35132180327147833,0.18390696133090684,227
0.14142706344412112,0.11556017006358978,0.11743932101259988,0.28389793122780893,0.28418211334115007,0.10087284202866376,317
0.16825507548525956,0.2026256592341562,0.21891288886354854,0.8253228811035097,0.8261490301336434,0.07609533496566989,227
0.19018124540413867,0.21496030839600316,0.15468452230884452,0.24823931746975159,0.24848780527502662,0.07609533496566989,227
0.20328166865570937,0.21819474718519288,0.11777188298343438,0.16315261863222447,0.16331593456679125,0.10087284202866376,317
0.11832199101303928,0.15896847588498014,0.16987727753211126,0.3251240274484397,0.3254494769253651,0.07609533496566989,227
0.1930208986893439,0.14066806885886576,0.18159348229944627,1.3165150448045435,1.317832877682226,0.18390696133090684,227
0.18380210064712327,0.15342231629398423,0.21780365834698417,0.3176465913000197,0.3179645558558756,0.18390696133090684,227
0.08461325389649048,0.13329219348974092,0.06726321841330662,0.587891088479971,0.588479568048019,0.032766164795535554,229
0.16557408160544,0.14319641982541706,0.10148308154814648,0.04219711756842598,0.04223935692535133,0.07609533496566989,227
0.1820206934019738,0.16602933268386122,0.12304751031576672,0.1446346553847827,0.14477943481960232,0.10087284202866376,317
0.19808163627198055,0.10976454574938987,0.22762148730488024,0.2363694015206152,0.23660600752814337,0.07609533496566989,227
0.17448868267400292,0.14722412632702783,0.17206430515749227,0.3157479950167359,0.3160640590758117,0.07609533496566989,227
0.10394281842067665,0.20102064315060153,0.18707375937339932,0.274433708997056,0.27470841741447044,0.032766164795535554,229
0.13466215432751788,0.12822069248787993,0.1784233598925463,0.39256879130904876,0.3929617530621109,0.032766164795535554,229
0.1851839049801231,0.09167632833108448,0.18714876220252225,0.052692706496173414,0.05274545194812155,0.032766164795535554,229
0.16011837134889773,0.20820569913809342,0.18889723055766033,0.06107681139965976,0.06113794934900879,0.10087284202866376,317
0.1455381962481182,0.18508397499927218,0.09513184681685098,0.26879336400745746,0.26906242643389133,0.10087284202866376,317
0.17225649376875243,0.11133762489182178,0.15172107799489973,0.7734701854937782,0.7742444299237019,0.18390696133090684,227
0.23786057157710094,0.13729840103608582,0.060290231278388326,0.44559943196477214,0.44604547744221434,0.18390696133090684,227
0.2009741900687395,0.1786549040569872,0.11666657029166674,0.24150620086518804,0.24174794881400202,0.10087284202866376,317
0.1796782517520411,0.13895946642066356,0.12354790913188883,0.2212191786884418,0.22144061930774955,0.012876961957600436,249
0.12242275744351601,0.15053781477769992,0.22887512623951192,0.05121740127296986,0.05126866994291278,0.2044150102376723,215
0.2619829794217453,0.11425345717209176,0.08163203457057956,0.461298717131008,0.4617604776086166,0.012876961957600436,249
0.19299362272085796,0.23368301932717622,0.14928612873610164,0.4363608136806586,0.43679761129195055,0.2044150102376723,215
0.16747459538663192,0.1949478152093125,0.20261627500020843,0.9214249792040925,0.9223473265306231,0.2137802266313906,268
0.13390063111236486,0.17262003942072265,0.06843002908605347,1.0200823351575559,1.021103438596152,0.2044150102376723,215
0.12386499578208765,0.14013877354129456,0.11827442409492675,0.7108158127316025,0.7115273400716742,0.2044150102376723,215
0.2185484157371373,0.21501442672426058,0.12924867264081827,0.4008469864304463,0.40124823466511145,0.012876961957600436,249
0.2970379829428296,0.1708828490464437,0.21818841627597674,0.6239459007331306,0.624570471204335,0.012876961957600436,249
0.2039392407105147,0.13061560532760472,0.11096760222675695,1.2113868288561733,1.2125994282844579,0.03782652988309931,268
0.05296307479034422,0.14258349467557846,0.16653873197983887,0.08223990835711997,0.08232223058770766,0.012876961957600436,249
0.12561407725355717,0.21242297085561224,0.18061713077222497,0.953522807146161,0.9544772844305915,0.2044150102376723,215
0.15823394857699163,0.22772499951643782,0.1233204544596663,0.200864447556464,0.20106551306953352,0.03782652988309931,268
0.04735521400931829,0.22698298057176047,0.14923884311633026,0.13704274972897337,0.13717992965863202,0.012876961957600436,249
0.16336030708478294,0.06323376936333541,0.1082317506697528,0.14679420971289645,0.14694115086376022,0.2137802266313906,268
0.13695547794889007,0.12617874899033066,0.1228800330060845,1.2786275089299641,1.2799074163463104,0.03782652988309931,268
0.09612716589787906,0.11306891813216814,0.18431712595356925,0.1245475499435251,0.1246722221656908,0.03782652988309931,268
0.0814648267685855,0.12987858635477223,0.09454280822780098,0.2584573927161051,0.25871610882493,0.2137802266313906,268
0.1550965853770239,0.19465713921447764,0.07862108169201287,1.2909456626279083,1.2922379005284368,0.03782652988309931,268
0.090801394831106,0.09493649765811785,0.1683401445168568,0.4454057930106521,0.4458516446553074,0.2137802266313906,268
0.031066642011839576,0.0562281574347442,0.23587555692092677,0.7074121198641796,0.7081202401042839,0.2044150102376723,215
0.06846337288282753,0.13703963371933572,0.14391310777014885,0.05998316789514669,0.06004321110625295,0.2044150102376723,215
0.12458696216361674,0.10136235858660902,0.15268684243383093,0.04442419784050886,0.044468666507015885,0.012876961957600436,249
0.264124941427903,0.1539693909165491,0.12597278331823358,1.0559779980518047,1.0570350330848897,0.2044150102376723,215
0.19542289181493802,0.20448532017794596,0.22783081842380276,0.5150207710173593,0.515536307324684,0.03782652988309931,268
0.21131380466634841,0.17794726036214828,0.07539901768415289,0.12467353410248752,0.12479833243492244,0.03782652988309931,268
0.14842385242155748,0.13556039894419558,0.10123000239483554,0.0928604867943506,0.0929534402345852,0.2044150102376723,215
0.12540119031482833,0.1483217879833866,0.09836379209125243,0.6968193952649029,0.69751691217708,0.03782652988309931,268
0.0741379772871675,0.1684692025036974,0.15222738294266908,1.2097321230623894,1.2109430661285179,0.2044150102376723,215
0.20418770895966376,0.1898837285198282,0.14641697372368737,0.5107475809072874,0.5112588397470345,0.012876961957600436,249
0.2191909050629663,0.13098166650387108,0.16962884975122697,0.1795562508578661,0.17973598684471082,0.03782652988309931,268
0.12961817058897426,0.13607530265915632,0.20248761476748314,0.8914472723251082,0.8923396119370453,0.2137802266313906,268
0.10409808900063278,0.18695934823202304,0.22060548524872636,0.195792719027758,0.19598870773549348,0.012876961957600436,249
0.18820820672370478,0.1814525143138802,0.11174030344553582,0.19237537285136683,0.192567940792159,0.2044150102376723,215
