h_values,a_values,c_values,global_node_eccentricity,local_node_eccentricity,community_eccentricity,community_size
0.3,0.03,0.01,1.322056648627575,1.3233800286562314,0.9623357391930646,52
0.01,0.3,0.1,0.8595021297203593,0.8603624922125719,1.071227921887252,65
0.1,0.1,0.03,2.844688789398467,2.8475363257241915,3.068048204809655,64
0.03,0.1,0.1,3.5570745462335442,3.5606351814149595,3.7528811794302213,54
0.03,0.01,0.01,3.2601944276404313,3.2634578855259573,3.068048204809655,64
0.1,0.1,0.01,0.9769121433665225,0.9778900333999225,0.9623357391930646,52
0.03,0.01,0.3,4.201968682105942,4.206174856962906,4.593472761329594,39
0.03,0.01,0.3,1.1699531333486493,1.1711242576062555,1.360336031477004,47
0.3,0.1,0.1,5.072526742582886,5.0776043469298155,5.072526742582886,1
0.03,0.3,0.3,2.8406574733416776,2.843500974315994,3.068048204809655,64
0.01,0.03,0.01,3.938826584799768,3.942769354153922,3.7528811794302213,54
0.1,0.03,0.1,0.09902351573335466,0.0991226383717264,0.1600183907921361,71
0.1,0.01,0.01,0.24967783487591302,0.24992776263855157,0.23655132120485348,43
0.03,0.01,0.01,5.5572629401606255,5.562825765926552,5.535913249674112,23
0.3,0.01,0.3,0.07143669249591333,0.07150820069660994,0.1600183907921361,71
0.3,0.3,0.1,5.481191507811293,5.486678185997291,5.5396123649126485,20
0.03,0.01,0.1,2.62485344481861,2.627480925744354,2.525508695952074,71
0.03,0.03,0.03,4.121853550800481,4.125979530330812,4.2766701695960965,30
0.01,0.1,0.01,3.548517139135939,3.5520692083442835,3.7528811794302213,54
0.1,0.3,0.01,1.2253331636664153,1.2265597233898051,1.360336031477004,47
0.01,0.03,0.1,4.806642257321244,4.811453711032277,4.593472761329594,39
0.01,0.1,0.1,0.7793948631522523,0.7801750381904426,0.5756739978569116,42
0.03,0.03,0.3,3.3459667312840686,3.3493160473313996,3.2881965706441605,41
0.1,0.01,0.1,2.3465113392022925,2.3488601994016944,2.4685857194502683,49
0.01,0.03,0.03,4.440743122050522,4.445188310360883,4.593472761329594,39
0.1,0.1,0.01,4.728455498983121,4.733188687670792,4.593472761329594,39
0.03,0.03,0.03,2.9766681746797867,2.979647822502289,3.2881965706441605,41
0.01,0.01,0.1,5.0181896541702695,5.023212867037307,4.86366714096291,17
0.01,0.3,0.01,0.3155924781854005,0.3159083865719724,0.1600183907921361,71
0.03,0.1,0.1,3.739244540524863,3.742987528052916,3.7528811794302213,54
0.03,0.3,0.01,5.461698546981067,5.4671657126937605,5.535913249674112,23
0.03,0.1,0.01,0.5027121713054166,0.5032153866921087,0.6014069543404991,39
0.1,0.3,0.1,1.2706802637887085,1.2719522160047132,0.9623357391930646,52
0.03,0.01,0.03,3.010722251001286,3.013735986988274,2.525508695952074,71
0.3,0.1,0.3,1.9770818685736389,1.979060929503142,1.788609528041256,53
0.01,0.3,0.1,2.489827027271525,2.4923193466181432,2.4685857194502683,49
0.1,0.3,0.03,4.179144226199242,4.183327553752995,4.2766701695960965,30
0.03,0.01,0.01,2.8967566304712102,2.899656286757968,2.525508695952074,71
0.1,0.01,0.03,0.39808271713252863,0.3984811983308595,0.23655132120485348,43
0.3,0.01,0.03,6.913849857569757,6.920770628197955,7.027543436835891,6
0.01,0.1,0.03,1.2459140050008655,1.2471611661670325,1.360336031477004,47
0.01,0.3,0.03,4.906236359789611,4.911147507296908,4.593472761329594,39
0.3,0.3,0.3,1.2885333529490788,1.289823176125204,0.9623357391930646,52
0.03,0.03,0.3,2.9191836879185327,2.9221057937122445,2.525508695952074,71
0.03,0.3,0.1,0.5927099638029522,0.5933032670700221,0.5756739978569116,42
0.01,0.3,0.1,1.2352691630745267,1.23650566874327,0.9623357391930646,52
0.03,0.01,0.01,1.3785483517340387,1.3799282800140527,1.4965232340873778,38
0.1,0.3,0.03,1.764609352870772,1.7663757285993713,1.4965232340873778,38
0.03,0.03,0.3,1.4768511569418992,1.4783294864283274,1.4965232340873778,38
0.1,0.3,0.03,2.111353528900127,2.1134669958960233,1.9109418563439766,58
0.3,0.1,0.03,2.368266537983791,2.3706371751589503,2.4685857194502683,49
0.01,0.03,0.3,4.026760108943397,4.0307908998432405,4.2766701695960965,30
0.03,0.3,0.03,0.8721985172910736,0.8730715888799535,0.9623357391930646,52
0.3,0.03,0.3,6.979902957584878,6.986889847432311,7.091961076254546,2
0.1,0.1,0.3,3.1323064825184685,3.1354419244429117,3.068048204809655,64
0.1,0.3,0.3,1.5870820397668037,1.588670710477281,1.4965232340873778,38
0.01,0.1,0.1,3.2159214470642037,3.2191405876518555,3.2881965706441605,41
0.3,0.03,0.01,5.861994830155641,5.86786269284849,5.5396123649126485,20
0.3,0.3,0.3,1.1891783136580065,1.190368682340347,1.360336031477004,47
0.1,0.03,0.3,7.481518546150957,7.489007553704662,7.494417378775974,2
0.1,0.03,0.3,1.679307663950767,1.6809886526033704,1.788609528041256,53
0.01,0.03,0.03,3.6571580039233345,3.6608188227460805,3.7528811794302213,54
0.3,0.03,0.1,1.5826714035000016,1.5842556591591608,1.360336031477004,47
0.01,0.3,0.3,0.13033278032917353,0.1304632435727463,0.1600183907921361,71
0.03,0.1,0.3,5.454167055517841,5.4596266822000405,5.535913249674112,23
0.03,0.01,0.3,3.241298025985004,3.244542568553557,3.2881965706441605,41
0.03,0.1,0.1,3.3543559660083115,3.357713679687999,3.2881965706441605,41
0.3,0.03,0.03,1.1956090554899281,1.1968058613512793,1.071227921887252,65
0.1,0.01,0.3,2.4983003134715047,2.5008011145860904,2.525508695952074,71
0.03,0.03,0.1,2.548337127978309,2.5508880159943033,2.525508695952074,71
0.3,0.01,0.3,1.2703142883335299,1.2715858742077377,1.360336031477004,47
0.03,0.01,0.03,3.297008991358096,3.300309300658755,3.068048204809655,64
0.01,0.1,0.1,3.4601016965014404,3.463565261763204,3.7528811794302213,54
0.1,0.01,0.1,4.0020562538779245,4.006062316194119,3.7528811794302213,54
0.3,0.03,0.01,2.234988540668191,2.237225766434626,1.9109418563439766,58
0.1,0.01,0.03,0.210062176864608,0.21027244931392194,0.1600183907921361,71
0.01,0.1,0.3,1.1136072409352369,1.114721962898135,0.9623357391930646,52
0.03,0.3,0.1,2.516524802455387,2.5190438463016886,2.525508695952074,71
0.3,0.1,0.01,1.874770192408896,1.8766468392481441,1.788609528041256,53
0.01,0.3,0.03,2.0272750519631746,2.029304356319494,1.9109418563439766,58
0.3,0.03,0.3,1.506703822128028,1.50821203416219,1.4965232340873778,38
0.1,0.1,0.03,4.299873590175965,4.304177767943909,4.2766701695960965,30
0.01,0.3,0.01,0.12204393416433373,0.12216610026459832,0.23655132120485348,43
0.01,0.3,0.1,1.14447252619395,1.1456181443382882,1.071227921887252,65
0.3,0.01,0.3,4.283070271752781,4.287357629382163,4.593472761329594,39
0.1,0.1,0.3,0.029492823534344396,0.0295223458802246,0.1600183907921361,71
0.01,0.1,0.01,4.8740199079031505,4.87889880670986,4.593472761329594,39
0.3,0.01,0.3,4.604479975453687,4.609089064518206,4.593472761329594,39
0.1,0.3,0.1,2.0831481807184584,2.085233414132591,1.9109418563439766,58
0.01,0.03,0.3,1.1053668992040295,1.106473372576606,1.071227921887252,65
0.1,0.03,0.3,1.1981348408238104,1.1993341749988091,1.071227921887252,65
0.01,0.01,0.1,1.7970733463683854,1.7988722185869723,1.9109418563439766,58
0.03,0.1,0.01,3.295656138503933,3.29895509359753,3.2881965706441605,41
0.03,0.1,0.3,2.9868890682483284,2.9898789471955243,3.068048204809655,64
0.01,0.03,0.1,2.1475565483328327,2.14970625458742,1.9109418563439766,58
0.01,0.1,0.3,2.741403171998536,2.744147319317854,3.068048204809655,64
0.3,0.3,0.3,1.544779064851525,1.5463253902417666,1.4965232340873778,38
0.01,0.01,0.3,3.0852748923960713,3.0883632556517226,3.2881965706441605,41
0.03,0.01,0.3,1.3251877279829518,1.326514242225177,1.4965232340873778,38
0.01,0.1,0.01,0.8797097853359455,0.8805903757116571,0.6014069543404991,39
0.1,0.1,0.3,2.5641281938752556,2.5666948887640193,2.525508695952074,71
0.03,0.01,0.03,0.0630835585412344,0.06314670524648089,0.1600183907921361,71
0.03,0.3,0.03,2.6413995101380436,2.6440435536917355,2.4685857194502683,49
0.1,0.01,0.01,4.494741961012748,4.499241202214963,4.2766701695960965,30
0.01,0.3,0.03,2.141573900829366,2.1437176184478135,2.525508695952074,71
0.1,0.01,0.3,1.9879787161454623,1.9899686848302924,1.9109418563439766,58
0.01,0.03,0.1,0.3950972564091417,0.3954927491583,0.5756739978569116,42
0.1,0.03,0.1,5.742862646579918,5.748611257837756,5.535913249674112,23
0.3,0.03,0.1,1.5191612422933893,1.520681924217607,1.360336031477004,47
0.3,0.01,0.1,3.748221844214038,3.75197381803207,3.7528811794302213,54
0.3,0.1,0.03,0.1406817263656058,0.1408225489145203,0.23655132120485348,43
0.1,0.01,0.1,1.5317574110327767,1.5332907017345112,1.788609528041256,53
0.3,0.01,0.03,0.2492239439057228,0.24947341732304584,0.23655132120485348,43
0.1,0.03,0.01,4.060572360894865,4.064636997892758,3.7528811794302213,54
0.3,0.3,0.01,3.1489251228914767,3.1520772000915684,3.068048204809655,64
0.03,0.03,0.01,1.123168381589849,1.124292674264113,1.071227921887252,65
0.1,0.01,0.1,0.2727679080885048,0.27304094903754234,0.1600183907921361,71
0.01,0.03,0.01,2.080683019613252,2.0827657853986503,2.525508695952074,71
0.1,0.1,0.01,6.249816481779922,6.2560725543342555,6.141193570812494,15
0.1,0.03,0.01,3.891327672374967,3.895222895270237,3.7528811794302213,54
0.3,0.3,0.01,0.17276477902972648,0.17293771674647293,0.1600183907921361,71
0.03,0.01,0.03,0.4430652303321879,0.44350873907125915,0.6014069543404991,39
0.3,0.03,0.1,1.131381232699345,1.1325137464457908,1.071227921887252,65
0.01,0.03,0.01,0.3859748157802786,0.3863611769572358,0.23655132120485348,43
0.01,0.01,0.03,0.7086860041238994,0.7093953995234228,0.5756739978569116,42
0.03,0.1,0.3,4.633304346621304,4.637942288910214,4.2766701695960965,30
0.3,0.03,0.01,4.181050388067246,4.185235623690937,4.2766701695960965,30
0.3,0.03,0.03,0.5127751617288363,0.5132884501790154,0.6014069543404991,39
0.3,0.01,0.1,2.0123439227011795,2.0143582809821616,1.9109418563439766,58
0.01,0.1,0.1,4.917458517993077,4.922380898891969,4.593472761329594,39
0.01,0.01,0.01,4.310638986764809,4.314953940705514,4.2766701695960965,30
0.03,0.03,0.03,1.5784384979078303,1.5800185164242546,1.4965232340873778,38
0.3,0.03,0.03,5.498851288422479,5.504355644066545,5.5396123649126485,20
0.03,0.01,0.3,1.4585846245781982,1.4600446692474456,1.360336031477004,47
0.1,0.03,0.3,2.6973903027302866,2.7000903931234097,2.525508695952074,71
0.1,0.03,0.3,0.5142456159827351,0.5147603763590942,0.5756739978569116,42
0.01,0.01,0.01,4.174349799866939,4.178528328195134,4.593472761329594,39
0.03,0.01,0.01,2.5904588203628016,2.5930518722350366,2.4685857194502683,49
0.01,0.01,0.01,1.8483949743367458,1.8502452195563022,1.9109418563439766,58
0.01,0.01,0.1,4.435545227861772,4.439985213074847,4.2766701695960965,30
0.1,0.1,0.3,3.7750626782079433,3.7788415197276706,3.7742559014309682,30
0.1,0.03,0.01,0.42041591135923956,0.4208367481073469,0.6014069543404991,39
0.3,0.3,0.01,1.3879729901971685,1.3893623525497183,1.360336031477004,47
0.3,0.3,0.03,0.23353238450932642,0.2337661506599864,0.23655132120485348,43
0.03,0.1,0.3,0.5699689125637054,0.5705394520157211,0.5756739978569116,42
0.3,0.03,0.01,3.8388755938765695,3.842718312188758,3.7742559014309682,30
0.3,0.3,0.3,0.4066720761719074,0.4070791553272347,0.5756739978569116,42
0.01,0.01,0.3,2.840158209748251,2.8430012109592098,2.525508695952074,71
0.01,0.01,0.03,3.542130389960631,3.5456760660266577,3.7528811794302213,54
0.1,0.3,0.1,0.630224779214462,0.6308556348493113,0.6014069543404991,39
0.01,0.01,0.3,3.55384489743248,3.557402299732212,3.7742559014309682,30
0.3,0.01,0.1,0.9150608640935571,0.9159768409344916,1.071227921887252,65
0.01,0.03,0.1,4.461468325244488,4.465934259503992,4.2766701695960965,30
0.1,0.3,0.3,2.109722472547724,2.1118343068545786,2.525508695952074,71
0.1,0.03,0.1,5.655830945149434,5.661492437587021,5.535913249674112,23
0.1,0.01,0.03,0.21451962164410382,0.21473435600010393,0.1600183907921361,71
0.3,0.1,0.01,1.362603019514874,1.3639669865013753,1.360336031477004,47
0.3,0.1,0.03,1.0612398236633669,1.062302125789156,0.9623357391930646,52
0.1,0.1,0.1,1.8088711983159491,1.8106818801961453,1.9109418563439766,58
0.3,0.1,0.01,3.1364768318786074,3.1396164483269344,3.068048204809655,64
0.01,0.1,0.01,2.455482751771609,2.457940692464073,2.4685857194502683,49
0.1,0.03,0.01,2.097459807415505,2.0995593667822874,1.9109418563439766,58
0.1,0.03,0.1,6.311166668142219,6.317484152294513,6.311166668142219,1
0.01,0.03,0.01,6.006293022155497,6.012305327482981,5.5396123649126485,20
0.3,0.3,0.01,2.8070063989954366,2.8098162152106476,3.068048204809655,64
0.03,0.03,0.1,2.9652895284115957,2.9682577861977935,3.068048204809655,64
0.01,0.1,0.1,1.2538126015306779,1.2550676691998777,1.4965232340873778,38
0.1,0.3,0.03,2.914454165788012,2.917371537325337,2.525508695952074,71
0.01,0.1,0.3,0.16841934327569116,0.16858793120689805,0.23655132120485348,43
0.3,0.03,0.3,3.8935260124591666,3.8974234358950612,3.7742559014309682,30
0.3,0.1,0.01,4.151650227325883,4.155806033359242,3.7528811794302213,54
0.3,0.01,0.3,0.03730139258157635,0.03733873131288924,0.23655132120485348,43
0.01,0.3,0.03,1.285941076403844,1.2872283047085524,1.360336031477004,47
0.01,0.1,0.1,0.6659761951934896,0.6666428380315211,0.6014069543404991,39
0.3,0.03,0.3,1.109757666316315,1.110868534851166,1.071227921887252,65
0.3,0.1,0.1,5.059288509418219,5.064352862280499,4.86366714096291,17
0.03,0.01,0.03,0.10255228919054243,0.1026549441346771,0.23655132120485348,43
0.03,0.03,0.3,1.674545210165409,1.676221431597006,1.788609528041256,53
0.03,0.03,0.1,5.367321516649427,5.3726942108602875,5.5396123649126485,20
0.1,0.1,0.1,0.5570955004572884,0.5576531536108993,0.6014069543404991,39
0.01,0.1,0.01,4.909843537795101,4.914758296091192,4.86366714096291,17
0.3,0.01,0.01,1.540915973906261,1.5424584323385997,1.360336031477004,47
0.1,0.3,0.1,0.6358758419724315,0.6365123543267582,0.5756739978569116,42
0.03,0.03,0.1,3.5422037292062245,3.5457494786849093,3.7742559014309682,30
0.1,0.1,0.01,1.252201603415881,1.2534550584743553,1.360336031477004,47
0.01,0.3,0.1,3.305513082309754,3.308821904213968,3.068048204809655,64
0.01,0.01,0.03,2.8198685298486086,2.822691221069678,2.525508695952074,71
0.3,0.01,0.01,0.13316281090520551,0.13329610701221775,0.1600183907921361,71
0.03,0.01,0.1,0.6848933497924503,0.6855789287211715,0.6014069543404991,39
0.3,0.1,0.03,1.478424123463907,1.4799040274913984,1.4965232340873778,38
0.3,0.1,0.03,0.03916098325876458,0.0392001834422068,0.1600183907921361,71
0.03,0.01,0.1,2.0274077052306243,2.0294371423729975,1.788609528041256,53
0.1,0.01,0.3,0.2580771858463673,0.258335521367735,0.1600183907921361,71
0.3,0.1,0.01,1.8053243965312957,1.807131528059355,1.9109418563439766,58
0.3,0.03,0.1,1.1425162868826704,1.1436599468295,1.071227921887252,65
0.1,0.3,0.1,3.53577384180277,3.539313154957728,3.7528811794302213,54
0.03,0.01,0.01,3.400679652189264,3.4040837359251896,3.7528811794302213,54
0.3,0.3,0.03,0.09263885024023438,0.09273158182205646,0.1600183907921361,71
0.03,0.3,0.1,0.8758578298791652,0.8767345644436088,1.071227921887252,65
0.3,0.03,0.1,0.49770056705378574,0.4981987658196053,0.1600183907921361,71
0.03,0.1,0.3,2.99659380063069,2.999593394024715,3.068048204809655,64
0.1,0.03,0.3,0.16625570472097592,0.16642212684782376,0.23655132120485348,43
0.01,0.03,0.01,2.056694912599926,2.0587536662661923,1.788609528041256,53
0.01,0.3,0.1,1.9326449072586165,1.9345794867453618,1.9109418563439766,58
0.3,0.3,0.3,5.642121426347324,5.6477691955428675,5.5396123649126485,20
0.01,0.03,0.03,3.21353641732336,3.2167531704938535,3.2881965706441605,41
0.03,0.03,0.03,2.036098469160034,2.0381366057658,1.9109418563439766,58
0.01,0.1,0.1,3.2641290474045666,3.267396443848415,3.068048204809655,64
0.3,0.3,0.1,1.1462415398077537,1.1473889287364902,1.071227921887252,65
0.03,0.3,0.01,4.354431450991183,4.358790241232415,4.2766701695960965,30
0.1,0.3,0.3,4.332845694407648,4.337182877284932,4.2766701695960965,30
0.03,0.3,0.03,2.353904548266836,2.356260809075912,2.525508695952074,71
0.03,0.1,0.03,5.373970116526919,5.379349465992912,5.5396123649126485,20
0.01,0.03,0.3,0.8377816120850623,0.8386202323173797,0.6014069543404991,39
0.3,0.03,0.01,2.6152625748557043,2.6178804553110155,2.4685857194502683,49
0.1,0.3,0.01,0.888961219655788,0.8898510707265145,1.071227921887252,65
0.01,0.03,0.01,3.411378061199723,3.414792854053777,3.2881965706441605,41
0.03,0.03,0.1,0.8331359238040585,0.8339698936977563,1.071227921887252,65
0.01,0.03,0.3,1.309298295244694,1.310608904148843,1.360336031477004,47
0.03,0.1,0.03,0.9023716798114025,0.9032749547661687,0.9623357391930646,52
0.3,0.01,0.1,0.06881819124761973,0.06888707832594568,0.1600183907921361,71
0.03,0.3,0.01,2.470492222478125,2.4729651876657908,2.4685857194502683,49
0.3,0.3,0.1,0.30099079944018614,0.3012920915317179,0.1600183907921361,71
0.01,0.1,0.1,0.46862943485485103,0.4690985333882393,0.5756739978569116,42
0.1,0.3,0.03,2.670001629266784,2.6726743035703544,2.4685857194502683,49
0.3,0.01,0.03,2.582078554614449,2.5846632178322815,2.4685857194502683,49
0.03,0.3,0.03,3.770772985312695,3.7745475328455407,3.7528811794302213,54
0.3,0.3,0.1,1.901710805124528,1.903614419544072,1.788609528041256,53
0.03,0.03,0.03,1.4084314378409628,1.409841279120083,1.4965232340873778,38
0.01,0.03,0.03,0.22509393492673221,0.22531925418091314,0.23655132120485348,43
0.03,0.03,0.3,4.558482500843148,4.563045546389537,4.2766701695960965,30
0.3,0.01,0.01,2.1686683799086315,2.170839219127759,2.525508695952074,71
0.1,0.03,0.3,0.3068167841100757,0.30712390801809375,0.6014069543404991,39
0.03,0.01,0.1,3.1129142705712933,3.1160303008721657,3.068048204809655,64
0.1,0.03,0.03,6.045475957627302,6.0515274851124135,6.141193570812494,15
0.01,0.3,0.1,2.1123506482750165,2.114465113388405,2.525508695952074,71
0.3,0.03,0.1,3.54011595347191,3.543659613084995,3.7528811794302213,54
0.01,0.01,0.1,2.4715394135728017,2.4740134269998015,2.525508695952074,71
0.1,0.3,0.03,3.482941792475899,3.4864282206965957,3.7528811794302213,54
0.3,0.03,0.3,0.10150034616216319,0.10160194811027347,0.1600183907921361,71
0.03,0.1,0.1,1.9653675160491713,1.9673348509000712,1.9109418563439766,58
0.01,0.1,0.3,3.4018076901651653,3.4052129030682337,3.7528811794302213,54
0.1,0.01,0.03,1.8817570706650963,1.8836407113764728,1.9109418563439766,58
0.03,0.01,0.03,1.6292819135432348,1.6309128263696044,1.4965232340873778,38
0.03,0.01,0.01,2.4679720463631036,2.4704424888519556,2.525508695952074,71
0.3,0.01,0.3,2.5781951051246246,2.5807758810056303,2.4685857194502683,49
0.01,0.1,0.03,3.7342295541624404,3.737967521684124,3.7742559014309682,30
0.1,0.01,0.3,1.2609830205162567,1.2622452657820387,1.071227921887252,65
0.1,0.01,0.03,0.8235291249024093,0.8243534783807901,0.9623357391930646,52
0.01,0.01,0.01,3.2219498660284644,3.2251750410695337,3.2881965706441605,41
0.1,0.03,0.1,3.66395501199999,3.6676226346346246,3.7528811794302213,54
0.3,0.3,0.1,1.9659082044640301,1.9678760805445747,1.9109418563439766,58
0.03,0.3,0.3,3.4154472112305907,3.4188660773078983,3.2881965706441605,41
0.03,0.03,0.01,0.4251553153634517,0.4255808962597114,0.23655132120485348,43
0.01,0.1,0.03,0.6346142176737788,0.6352494671409197,0.5756739978569116,42
0.3,0.1,0.1,1.2065238970783223,1.2077316287070292,1.071227921887252,65
0.03,0.03,0.03,3.9457217621434015,3.9496714335769787,3.7528811794302213,54
0.01,0.3,0.01,4.032373997988012,4.036410408396408,3.7528811794302213,54
0.3,0.03,0.1,0.9187339126955791,0.9196535662618409,1.071227921887252,65
0.3,0.01,0.01,6.128522329577286,6.134656986563849,6.141193570812494,15
0.1,0.03,0.3,2.183628802504025,2.185814617121146,2.525508695952074,71
0.01,0.3,0.01,0.9747799572345821,0.9757557129475296,1.071227921887252,65
0.03,0.3,0.03,2.058237880929961,2.06029817910907,1.9109418563439766,58
0.1,0.3,0.1,1.8545327028998024,1.8563890919917942,1.9109418563439766,58
0.03,0.3,0.01,3.969059978796615,3.973033011808423,3.7742559014309682,30
0.03,0.03,0.3,2.231684287986797,2.2339182061929903,1.9109418563439766,58
0.03,0.03,0.03,3.822581158268233,3.826407565834067,3.7742559014309682,30
0.3,0.1,0.03,4.372369833698689,4.376746580278968,4.593472761329594,39
0.3,0.1,0.03,1.6438622946630936,1.6455078024655592,1.788609528041256,53
0.3,0.03,0.03,1.4103061522464824,1.4117178701165989,1.360336031477004,47
0.1,0.3,0.1,1.3168210527226007,1.3181391919145153,1.360336031477004,47
0.01,0.01,0.01,1.3695202369538686,1.3708911280819505,1.360336031477004,47
0.03,0.3,0.1,9.016954779096553,9.02598075985641,9.016954779096553,1
0.1,0.03,0.01,0.2175663033429151,0.21778408743034544,0.1600183907921361,71
0.03,0.03,0.03,2.125930249621311,2.12805830792924,2.525508695952074,71
0.01,0.01,0.01,2.1509129051306,2.1530659711017015,2.525508695952074,71
0.3,0.03,0.1,3.3500652996431457,3.3534187183615076,3.068048204809655,64
0.01,0.01,0.01,2.0719283594060185,2.074002361767786,1.788609528041256,53
0.03,0.3,0.3,2.2248940182027903,2.227121139342133,2.4685857194502683,49
0.1,0.03,0.3,3.144804917879637,3.147952870750387,3.2881965706441605,41
0.1,0.03,0.3,1.587889205906266,1.5894786845908568,1.9109418563439766,58
0.1,0.1,0.03,0.04925598873637061,0.04930529403040102,0.1600183907921361,71
0.01,0.03,0.3,2.3160463400827167,2.3183647047875042,2.4685857194502683,49
0.01,0.01,0.03,4.033601831594877,4.037639471065943,3.7528811794302213,54
0.1,0.3,0.03,5.679633878476431,5.685319197674105,5.535913249674112,23
0.1,0.1,0.3,3.3253749022350627,3.328703605840903,3.2881965706441605,41
0.1,0.3,0.3,4.052433917046284,4.056490407453738,4.2766701695960965,30
0.01,0.1,0.01,4.715290881539968,4.7200108924324,4.593472761329594,39
0.03,0.1,0.1,2.4165632360795763,2.418982218297874,2.525508695952074,71
0.1,0.03,0.1,2.2339680532550203,2.236204257512533,1.9109418563439766,58
0.03,0.01,0.1,3.965590777898532,3.969560338236769,3.7528811794302213,54
0.01,0.1,0.03,0.2506515959675657,0.2509024984660317,0.1600183907921361,71
0.1,0.01,0.03,3.054606668798653,3.057664333131785,3.068048204809655,64
0.03,0.01,0.1,3.0772632150117456,3.0803435585703163,3.068048204809655,64
0.1,0.1,0.01,0.700671677854938,0.7013730509058439,0.6014069543404991,39
0.3,0.01,0.03,2.5437580382092952,2.5463043425518475,2.4685857194502683,49
0.1,0.01,0.3,1.5596212089906532,1.5611823913820353,1.788609528041256,53
0.01,0.01,0.1,2.3604225702850505,2.362785355640691,2.525508695952074,71
0.3,0.3,0.01,0.8826896439667222,0.8835732171839061,1.071227921887252,65
0.03,0.1,0.01,1.0055356021127264,1.0065421442569833,1.071227921887252,65
0.1,0.03,0.1,1.0933554612766725,1.0944499111878603,1.071227921887252,65
0.3,0.01,0.03,3.6562841808088202,3.659944124933754,3.7742559014309682,30
0.01,0.1,0.01,4.822654058013857,4.8274815395534105,4.593472761329594,39
0.03,0.03,0.1,0.6489663893415312,0.649616005346878,0.6014069543404991,39
0.1,0.03,0.03,1.412303412472378,1.41371712960198,1.360336031477004,47
0.1,0.03,0.1,2.95210063568091,2.9550556913722823,3.068048204809655,64
0.1,0.01,0.3,1.3807794338948713,1.3821615954903617,1.071227921887252,65
0.03,0.1,0.01,1.6914717231264373,1.6931648880144519,1.788609528041256,53
0.1,0.01,0.3,2.859668442468453,2.8625309734418947,2.525508695952074,71
0.01,0.1,0.01,0.38905650689879173,0.3894459528516434,0.23655132120485348,43
0.3,0.3,0.3,5.355524914250356,5.360885800050407,5.5396123649126485,20
0.01,0.3,0.01,1.1747087755635468,1.1758846602237705,1.071227921887252,65
0.3,0.1,0.03,2.5152553746848705,2.5177731478327035,2.4685857194502683,49
0.03,0.01,0.03,0.564052595332947,0.5646172125454926,0.6014069543404991,39
0.03,0.3,0.01,1.7091349800007467,1.7108458258265733,1.9109418563439766,58
0.3,0.03,0.03,1.781913528478352,1.783697225704056,1.9109418563439766,58
0.1,0.3,0.01,3.7985608568451945,3.80236322006526,3.7528811794302213,54
0.3,0.3,0.3,0.3545491640604611,0.35490406812858966,0.1600183907921361,71
0.01,0.3,0.03,1.7432262198684323,1.7449711910594918,1.9109418563439766,58
0.1,0.3,0.3,2.5751569663918357,2.5777347010929286,2.525508695952074,71
0.03,0.03,0.03,5.468078077108983,5.473551628737721,5.535913249674112,23
0.03,0.3,0.03,8.032725155503073,8.040765921424496,8.032725155503073,1
0.1,0.01,0.01,1.3101243446713962,1.311435780451848,1.4965232340873778,38
0.1,0.01,0.3,1.4568669814309456,1.4583253067376833,1.4965232340873778,38
0.03,0.01,0.03,4.692319212866962,4.697016229096057,4.86366714096291,17
0.01,0.01,0.01,3.9224576838152907,3.926384067883174,3.7528811794302213,54
0.3,0.3,0.03,1.6781255052040558,1.6798053105145705,1.788609528041256,53
0.1,0.01,0.3,0.5740640978839403,0.5746387366205609,0.5756739978569116,42
0.03,0.01,0.3,2.4065622667537903,2.408971237991782,2.4685857194502683,49
0.1,0.3,0.1,3.7960961437471026,3.7998960397868897,3.7528811794302213,54
0.01,0.3,0.1,1.8933756384737117,1.8952709093830948,1.788609528041256,53
0.01,0.1,0.1,2.4829030211719925,2.4853884095815744,2.4685857194502683,49
0.1,0.03,0.3,0.14179889048052355,0.14194083131183538,0.1600183907921361,71
0.3,0.3,0.3,0.52987662890326,0.5304070359391992,0.6014069543404991,39
0.03,0.03,0.03,1.5096997612891703,1.5112109722614318,1.4965232340873778,38
0.01,0.03,0.1,1.294378419904975,1.295674093998974,1.360336031477004,47
0.3,0.1,0.01,7.295657077332434,7.302960037369804,7.295657077332434,1
0.3,0.1,0.1,5.914862785320746,5.920783568889635,6.141193570812494,15
0.1,0.3,0.01,2.6799908789966507,2.6826735525492,2.4685857194502683,49
0.3,0.01,0.3,3.118652324970745,3.1217740990698144,3.2881965706441605,41
0.03,0.03,0.01,1.6546485028414442,1.6563048076490934,1.788609528041256,53
0.1,0.3,0.01,1.126019161861447,1.1271463081696167,0.9623357391930646,52
0.3,0.1,0.03,5.118351820245956,5.123475295541497,4.86366714096291,17
0.01,0.03,0.01,2.30992324640742,2.3122354818893096,2.4685857194502683,49
0.3,0.01,0.1,3.6164339065373245,3.6200539604978226,3.7528811794302213,54
0.3,0.01,0.01,5.2996044487434375,5.304909358101539,5.535913249674112,23
0.03,0.1,0.1,1.3474395450901906,1.3487883334236141,1.360336031477004,47
0.01,0.01,0.3,1.6016895493469716,1.6032928421891608,1.788609528041256,53
0.1,0.01,0.1,3.2817645093094963,3.2850495588683644,3.2881965706441605,41
0.1,0.03,0.1,4.484216772948299,4.488705478426726,4.593472761329594,39
