h_values,a_values,c_values,node_eccentricity,community_opinion_eccentricity,community_size
0.3,0.1,0.3,0.06546362300121233,0.20705587858342184,27
0.01,0.03,0.1,1.0732037984334988,0.42901919464203697,42
0.03,0.1,0.3,0.5348450856958564,0.7615908031199343,31
0.03,0.3,0.03,0.28265382417043744,0.20705587858342184,27
0.01,0.3,0.1,0.6997328356446214,0.20705587858342184,27
0.03,0.01,0.03,0.7207220463944782,0.42901919464203697,42
0.01,0.03,0.01,0.1556828167884502,0.20705587858342184,27
0.01,0.03,0.1,0.19721837048766555,0.20705587858342184,27
0.3,0.3,0.03,0.13286286452969787,0.42901919464203697,42
0.03,0.1,0.3,0.4397239282845303,0.42901919464203697,42
0.1,0.01,0.01,0.036845972712800046,0.42901919464203697,42
0.01,0.1,0.03,0.1475496623086876,0.20705587858342184,27
0.1,0.01,0.03,0.041392231886663244,0.42901919464203697,42
0.03,0.3,0.03,1.544546140066845,0.7615908031199343,31
0.03,0.01,0.03,0.13585109397796968,0.20705587858342184,27
0.01,0.03,0.03,0.6582785869826026,0.42901919464203697,42
0.1,0.3,0.03,0.3762108226377041,0.42901919464203697,42
0.3,0.03,0.01,0.46733600288993926,0.42901919464203697,42
0.03,0.03,0.3,0.7365556677782603,0.7615908031199343,31
0.03,0.3,0.01,0.24262630609125274,0.20705587858342184,27
0.03,0.01,0.03,0.9267181424529023,0.42901919464203697,42
0.01,0.01,0.01,0.1440276989422239,0.42901919464203697,42
0.3,0.3,0.03,0.2820511949675534,0.20705587858342184,27
0.01,0.03,0.01,1.0625345748231467,0.42901919464203697,42
0.01,0.01,0.03,0.21587242598865064,0.7615908031199343,31
0.1,0.3,0.1,0.22754110931943639,0.20705587858342184,27
0.3,0.3,0.3,1.0767243573808085,0.7615908031199343,31
0.01,0.01,0.3,1.085640748144386,0.42901919464203697,42
0.03,0.01,0.1,1.170889979173838,0.7615908031199343,31
0.1,0.01,0.03,0.06722916676815222,0.7615908031199343,31
0.3,0.1,0.1,1.1000796990401207,0.42901919464203697,42
0.03,0.1,0.3,0.9027581664427482,0.42901919464203697,42
0.01,0.1,0.03,0.6166687165133082,0.42901919464203697,42
0.3,0.01,0.01,1.7374667311346328,0.20705587858342184,27
0.3,0.03,0.03,0.6181959193989508,0.20705587858342184,27
0.3,0.3,0.01,0.7382429782580341,0.42901919464203697,42
0.1,0.03,0.01,0.8601910181352936,0.7615908031199343,31
0.3,0.1,0.1,0.2972378299599364,0.42901919464203697,42
