h_values,a_values,c_values,node_eccentricity,community_opinion_eccentricity,community_size
0.03,0.03,0.01,0.3254318069083374,0.03139130048088451,46
0.01,0.3,0.3,0.5699083100664967,0.08753671142552627,27
0.3,0.1,0.03,0.5146338574209668,0.14101818631888516,27
0.01,0.01,0.01,0.2524215969513972,0.03139130048088451,46
0.1,0.1,0.3,0.4109636341151097,0.14101818631888516,27
0.01,0.1,0.03,0.06754481478648752,0.03139130048088451,46
0.01,0.03,0.1,0.24881010370627543,0.08753671142552627,27
0.3,0.01,0.03,0.4586259642290609,0.14101818631888516,27
0.03,0.1,0.1,0.46715119603781025,0.03139130048088451,46
0.3,0.03,0.01,0.20695237482959722,0.03139130048088451,46
0.1,0.1,0.3,0.1928861816036806,0.03139130048088451,46
0.3,0.3,0.03,0.8120588369884343,0.08753671142552627,27
0.1,0.03,0.03,0.18350364793734075,0.14101818631888516,27
0.03,0.03,0.1,0.10015889206206105,0.03139130048088451,46
0.03,0.03,0.03,0.5571100837373814,0.03139130048088451,46
0.3,0.03,0.3,0.1985664115519009,0.08753671142552627,27
0.3,0.1,0.3,0.06786985114695022,0.03139130048088451,46
0.3,0.3,0.3,0.21812764183739297,0.08753671142552627,27
0.3,0.03,0.1,0.20790191431505117,0.14101818631888516,27
0.3,0.1,0.3,0.7544723598707164,0.08753671142552627,27
0.03,0.1,0.03,0.24854159066451215,0.14101818631888516,27
0.03,0.3,0.01,0.142039187421384,0.14101818631888516,27
0.3,0.1,0.01,0.2797838948638328,0.03139130048088451,46
0.01,0.01,0.01,0.3449193692830722,0.08753671142552627,27
0.1,0.1,0.03,0.2398013257794937,0.03139130048088451,46
0.3,0.1,0.1,0.4421568642222973,0.14101818631888516,27
0.01,0.1,0.1,0.28832138653612605,0.08753671142552627,27
0.01,0.01,0.1,0.2352265007731915,0.08753671142552627,27
0.1,0.01,0.3,0.02539983699315082,0.08753671142552627,27
0.03,0.1,0.03,0.22483606767003878,0.03139130048088451,46
0.03,0.3,0.03,0.41194383416563063,0.03139130048088451,46
0.03,0.1,0.03,0.08660773056002444,0.03139130048088451,46
0.1,0.03,0.3,0.3409765849235656,0.03139130048088451,46
0.1,0.1,0.1,0.43568624351151974,0.14101818631888516,27
0.1,0.3,0.01,0.07201921039408642,0.08753671142552627,27
0.1,0.03,0.3,0.23327309114790754,0.03139130048088451,46
0.1,0.01,0.03,0.19885135760128436,0.08753671142552627,27
0.3,0.03,0.3,0.6060520518738276,0.14101818631888516,27
0.01,0.1,0.01,0.31315252371317837,0.03139130048088451,46
0.01,0.01,0.03,0.3028617955077316,0.14101818631888516,27
0.1,0.1,0.3,0.11473990429298905,0.08753671142552627,27
0.03,0.03,0.1,0.10361685473263163,0.03139130048088451,46
0.3,0.01,0.1,0.302891546073382,0.03139130048088451,46
0.3,0.1,0.01,0.16398474814863362,0.14101818631888516,27
0.01,0.3,0.1,0.31028584645808793,0.03139130048088451,46
0.3,0.03,0.01,0.150476850732557,0.14101818631888516,27
0.01,0.3,0.01,0.8286478009447469,0.03139130048088451,46
0.03,0.3,0.1,0.579600865776169,0.14101818631888516,27
0.01,0.01,0.03,0.20109845856567837,0.08753671142552627,27
0.01,0.01,0.01,0.07113981805009842,0.08753671142552627,27
0.03,0.01,0.3,0.04797861934417863,0.03139130048088451,46
0.3,0.01,0.1,0.5323292217004376,0.08753671142552627,27
0.1,0.3,0.3,0.3718231266819586,0.08753671142552627,27
0.03,0.3,0.3,0.21046903917381526,0.14101818631888516,27
0.1,0.03,0.3,0.12699274201089775,0.14101818631888516,27
0.03,0.03,0.01,0.46314651290588926,0.03139130048088451,46
0.1,0.03,0.1,0.19852940662241259,0.14101818631888516,27
0.03,0.03,0.1,0.44080688782266525,0.14101818631888516,27
0.3,0.01,0.1,0.18328512722289733,0.03139130048088451,46
0.3,0.03,0.3,0.20610259186065755,0.08753671142552627,27
0.1,0.01,0.01,0.3320601034387174,0.03139130048088451,46
0.03,0.1,0.03,0.48516048277653023,0.08753671142552627,27
0.01,0.1,0.1,1.1195260777640699,0.03139130048088451,46
0.1,0.01,0.1,0.34793049042388,0.14101818631888516,27
0.03,0.3,0.03,0.14901770604412543,0.03139130048088451,46
0.1,0.03,0.3,0.37657814992265676,0.14101818631888516,27
0.1,0.01,0.1,0.3726008056796921,0.08753671142552627,27
0.1,0.01,0.01,0.3430498663070552,0.08753671142552627,27
0.3,0.1,0.03,0.07058073877998139,0.03139130048088451,46
