h_values,a_values,c_values,node_eccentricity,community_opinion_eccentricity,community_size
0.01,0.1,0.1,9.388975756117715,9.295085998556537,1
0.3,0.01,0.1,5.038346776457064,4.9879633086924935,1
0.1,0.01,0.03,2.9555135627939135,2.925958427165974,1
0.3,0.03,0.03,1.5252467005318624,1.509994233526544,1
0.3,0.1,0.3,1.7629114026105293,1.7848978805406515,2
0.03,0.3,0.3,0.18841433087317216,0.18653018756444037,1
0.03,0.03,0.01,3.2479441232568576,3.215464682024289,1
0.1,0.03,0.03,1.123187618764733,1.1119557425770856,1
0.01,0.01,0.3,1.4011861957756346,1.3871743338178784,1
0.03,0.3,0.03,0.11124974813018335,0.11013725064888147,1
0.3,0.03,0.3,0.0054168281514191535,0.0562515339116757,3
0.01,0.1,0.1,7.2110570735061295,7.138946502771068,1
0.03,0.01,0.01,2.807022715764397,2.778952488606753,1
0.03,0.3,0.1,0.46576557779533434,0.4225871317345383,3
0.3,0.1,0.01,5.4658511409445065,5.411192629535061,1
0.1,0.01,0.3,1.6385083217114946,1.6221232384943796,1
0.3,0.3,0.3,0.8133661326818605,0.805232471355042,1
0.01,0.01,0.03,6.200868553363059,6.138859867829429,1
0.01,0.3,0.01,0.969565565606542,0.9598699099504765,1
0.3,0.1,0.3,0.3761207007973259,0.4225871317345383,3
0.1,0.3,0.1,3.889825716503476,3.8509274593384415,1
0.3,0.3,0.03,0.3796158893656412,0.3758197304719848,1
0.3,0.01,0.1,2.231256178863062,2.2591927266685063,2
0.3,0.01,0.3,1.4743379202637428,1.4595945410611053,1
0.03,0.1,0.01,2.332769531578365,2.2591927266685063,2
0.03,0.03,0.3,2.9095969934725017,2.7701949382363376,3
0.01,0.01,0.01,2.4672636486374273,2.442591012151053,1
0.03,0.01,0.3,5.89768862978115,5.838711743483339,1
0.03,0.03,0.3,1.4468048660574313,1.432336817396857,1
0.01,0.03,0.3,6.701802426889004,6.664485278528683,2
0.3,0.03,0.3,0.6982860441509372,0.6913031837094278,1
0.1,0.01,0.1,3.660772962407759,3.6241652327836813,1
0.03,0.1,0.1,0.5969382260925248,0.5261702838864917,3
0.01,0.01,0.3,0.9343257233840138,1.0294341097030617,2
0.1,0.01,0.1,1.0247548950099608,1.014507346059861,1
0.01,0.3,0.03,1.7269670037083473,1.7096973336712638,1
0.3,0.3,0.1,0.5044080922725085,0.5261702838864917,3
0.01,0.3,0.3,4.776101135067285,4.728340123716612,1
0.01,0.3,0.1,2.9665556249420826,2.936890068692662,1
0.1,0.01,0.1,1.05999228586078,1.0493923630021722,1
0.3,0.1,0.03,6.761804196401264,6.664485278528683,2
0.1,0.03,0.03,4.88261068046472,4.833784573660072,1
0.03,0.03,0.3,6.780168981304626,6.71236729149158,1
0.3,0.3,0.01,0.8865026393808979,0.8776376129870889,1
0.1,0.03,0.1,2.586876850622499,2.5610080821162735,1
0.1,0.1,0.03,4.46966869665593,4.4249720096893705,1
0.3,0.01,0.03,2.082887315306233,2.062058442153171,1
0.3,0.03,0.1,2.9804449550029397,2.979236102082078,2
0.3,0.03,0.1,1.7929923497553164,1.7750624262577632,1
0.03,0.03,0.3,5.0473487390888945,4.996875251698006,1
0.03,0.01,0.03,0.10805425857986575,0.1069737159940671,1
0.03,0.1,0.01,1.3990278425195615,1.3850375640943657,1
0.03,0.1,0.3,1.4485557576170942,1.4340702000409233,1
0.1,0.01,0.03,3.3284197370812576,3.295135539710445,1
0.03,0.01,0.03,2.0414725726783116,2.021057846951529,1
0.3,0.3,0.3,0.4518725907162688,0.45190498937910006,2
0.03,0.01,0.1,1.7372668176503587,1.719894149473855,1
