h_values,a_values,c_values,node_eccentricity,community_opinion_eccentricity,community_size
0.09730472754294092,0.094064322176594,0.17248598349043184,1.2231993992305321,0.9487579668692074,53
0.20001333884650888,0.14126205157870303,0.24885912138063843,1.2024251433310802,1.0698760051929357,47
0.04344432385137513,0.2343527793356152,0.14025415901957675,1.5543804063351736,1.0698760051929357,47
0.2675860176952448,0.16241262138275114,0.12142676801928258,0.843282887287212,1.0698760051929357,47
0.212471074409279,0.2768113472182447,0.08811475775266267,0.3137838052825342,1.0698760051929357,47
0.013057406137157463,0.21103881132376756,0.29187221056831864,0.7261087256207672,1.0698760051929357,47
0.16299225882079466,0.07423486010095791,0.05932515503474432,0.7223785078549747,0.9487579668692074,53
0.25212621032125687,0.28719642246342864,0.10031694460767447,3.2557278071597637,1.0698760051929357,47
0.029394221737847247,0.0837771703176713,0.1435315357924571,2.519599517979586,1.0698760051929357,47
0.1280842069245857,0.23310568826529193,0.16998196052144174,0.7089342669689918,0.9487579668692074,53
0.2685353856357643,0.06745625265470098,0.25430333821714385,0.08461298905759262,1.0698760051929357,47
0.2145982688752943,0.2566158045468567,0.05442652952217742,2.8976633217565118,1.0698760051929357,47
0.2769406041902216,0.013734983549586233,0.21305150900756942,2.461082899893212,0.9487579668692074,53
0.27309811193234,0.07476817761370423,0.2888989186025683,0.7555692161743965,1.0698760051929357,47
0.048316377512202136,0.23183281423906368,0.10472262262948524,2.719386198476214,1.0698760051929357,47
0.14013222728008853,0.28064074034939107,0.26643823006304945,1.3440138328254942,0.9487579668692074,53
0.27839465339276837,0.27846831616774287,0.20007987438219718,0.3246577616011966,0.9487579668692074,53
0.16606729190031594,0.05496384157704846,0.07963482184091654,2.3784048495353303,1.0698760051929357,47
0.24669360934134943,0.17007509520798425,0.2727893186676443,2.936363899577381,1.0698760051929357,47
0.028889744201660454,0.05170300035854351,0.15152259002498727,1.1077051803426226,0.9487579668692074,53
0.12283759684513328,0.23263022398140182,0.14426439602669658,1.2297858714179817,0.9487579668692074,53
0.07342546711269066,0.08089792270399404,0.22072618113408488,2.856307232341942,1.0698760051929357,47
0.2148445574061873,0.27760478180810283,0.2800753444460982,0.18734407549300452,0.9487579668692074,53
0.19085108577473356,0.05423980823475692,0.05967596880483616,1.6299533061726201,0.9487579668692074,53
0.07746277393462607,0.08242707248039094,0.06408455555059496,0.19053596838371584,0.9487579668692074,53
0.18758301605349714,0.1931362733231907,0.023922143031251127,1.4370055394275463,0.9487579668692074,53
0.28938624658340095,0.11078316420640384,0.2905301662966637,0.5213653651382153,0.9487579668692074,53
0.2228564634921767,0.06672867577453662,0.26691449576673704,1.740594078400607,1.0698760051929357,47
0.16677495716453697,0.05736367333501874,0.22036289751425678,0.09743272011356474,1.0698760051929357,47
0.049324158951136295,0.04983146239724767,0.28180153330144014,0.01595378817221549,0.9487579668692074,53
0.10855186976917489,0.28525014238290125,0.29569225722595827,0.6667570955249177,1.0698760051929357,47
0.01950486930771443,0.0468622614536138,0.112414092195057,0.22431746684754594,0.9487579668692074,53
0.06801717789149937,0.25434774720983455,0.1498905304526265,0.7125982776860063,0.9487579668692074,53
0.10262115245187309,0.26942742015191945,0.29352773294276996,2.0515646599313637,1.0698760051929357,47
0.07678269666694257,0.033453000004170154,0.07962724826043398,0.9715710568375492,1.0698760051929357,47
0.1050816567760546,0.04656806009489179,0.11756122164666719,2.2249028386362637,0.9487579668692074,53
0.17625518987382177,0.09408366452059584,0.11182570399021545,0.5739082339600525,1.0698760051929357,47
0.03364927602222739,0.1199418874582276,0.19095406411090166,3.713933683157346,0.9487579668692074,53
0.2489951617710996,0.02652655333700448,0.056341003590340506,0.5915390018988299,0.9487579668692074,53
0.10644327528290586,0.11929444834855386,0.15849288547760151,0.9405064250088185,1.0698760051929357,47
0.020776487666028284,0.0717856927906964,0.2855410947239504,2.683459215196059,1.0698760051929357,47
0.022089048491571263,0.11283631129997325,0.06179228947623585,0.8760930538516627,0.9487579668692074,53
0.16652293244877783,0.14422535538689277,0.23107574531656883,0.9841037689614273,0.9487579668692074,53
0.08173949743574986,0.011429998110643285,0.052704002222776526,0.33110813733795574,0.9487579668692074,53
0.10492456338477929,0.15235210423975412,0.06781099657283886,0.8458793016648896,0.9487579668692074,53
