h_values,a_values,c_values,node_eccentricity,community_opinion_eccentricity,community_size
0.1,0.03,0.03,0.07934269071881123,0.03481364532047494,294
0.03,0.1,0.01,0.2139995844583365,0.03481364532047494,294
0.01,0.1,0.03,0.01560937062902435,0.00566846659413351,263
0.1,0.01,0.01,0.13072509021178458,0.08444111263851577,241
0.3,0.1,0.3,0.43821011400979704,0.03481364532047494,294
0.01,0.3,0.01,0.01782298674080847,0.03481364532047494,294
0.1,0.3,0.03,0.24136303725850597,0.08444111263851577,241
0.01,0.1,0.03,0.05329360746404643,0.00566846659413351,263
0.1,0.01,0.03,0.14775008695123715,0.00566846659413351,263
0.3,0.1,0.03,0.04546792486228513,0.05745496601940496,202
0.3,0.01,0.3,0.4217903177930738,0.03481364532047494,294
0.03,0.3,0.03,0.05891011400995433,0.00566846659413351,263
0.3,0.03,0.1,0.589800479018899,0.00566846659413351,263
0.1,0.03,0.1,0.03309207052376773,0.08444111263851577,241
0.03,0.3,0.3,0.3854223652573657,0.00566846659413351,263
0.03,0.03,0.3,0.37877453588837157,0.00566846659413351,263
0.03,0.1,0.1,0.6957271695223737,0.05745496601940496,202
0.03,0.1,0.1,0.2651093838989985,0.05745496601940496,202
0.01,0.3,0.1,0.45071274363057107,0.08444111263851577,241
0.3,0.3,0.01,0.11757104068483533,0.08444111263851577,241
0.1,0.3,0.01,0.019391654602777125,0.05745496601940496,202
0.3,0.01,0.03,0.741292901312745,0.03481364532047494,294
0.03,0.1,0.3,0.07625889233869718,0.05745496601940496,202
0.1,0.3,0.03,0.14048659282529974,0.08444111263851577,241
0.01,0.03,0.3,0.3494897333097301,0.03481364532047494,294
0.03,0.03,0.1,0.808216130570906,0.03481364532047494,294
0.1,0.03,0.03,0.38739917900380394,0.05745496601940496,202
0.3,0.1,0.1,0.028654618317971878,0.05745496601940496,202
0.03,0.3,0.1,0.030057105614160702,0.03481364532047494,294
0.3,0.01,0.03,0.054713083970001325,0.08444111263851577,241
0.03,0.01,0.1,0.5333933331773385,0.08444111263851577,241
0.03,0.03,0.03,0.7109262097022934,0.00566846659413351,263
0.3,0.03,0.01,0.2863766566584995,0.00566846659413351,263
0.01,0.3,0.03,0.4460317058191978,0.08444111263851577,241
0.03,0.01,0.3,0.23494346832889376,0.08444111263851577,241
0.03,0.3,0.01,0.0548302895689503,0.05745496601940496,202
0.01,0.3,0.1,0.45191590824021477,0.08444111263851577,241
0.3,0.01,0.1,0.30441194405969396,0.05745496601940496,202
0.3,0.01,0.01,0.08538603177902848,0.03481364532047494,294
0.1,0.01,0.3,0.04752772487748564,0.05745496601940496,202
0.01,0.03,0.03,0.002643753042337736,0.05745496601940496,202
0.01,0.1,0.3,0.2959042326775797,0.00566846659413351,263
0.03,0.3,0.03,0.26787696813766654,0.03481364532047494,294
0.03,0.03,0.3,0.5135940914217058,0.00566846659413351,263
0.01,0.1,0.3,0.3471760219447586,0.08444111263851577,241
0.3,0.1,0.3,0.04004977176785755,0.03481364532047494,294
0.3,0.1,0.01,0.18540199807030253,0.00566846659413351,263
0.1,0.1,0.1,0.49329751248620335,0.08444111263851577,241
0.3,0.03,0.1,0.11563960436615764,0.03481364532047494,294
0.1,0.1,0.01,0.004201466507621647,0.05745496601940496,202
0.01,0.03,0.03,0.8441147539705243,0.03481364532047494,294
0.01,0.01,0.3,0.1082288268041584,0.08444111263851577,241
0.1,0.3,0.1,0.19981524533701225,0.03481364532047494,294
0.03,0.01,0.3,0.3531265578365978,0.05745496601940496,202
0.01,0.3,0.01,0.07910439343176215,0.00566846659413351,263
0.01,0.03,0.03,0.3961518147398677,0.08444111263851577,241
0.1,0.1,0.01,0.19732851310769844,0.00566846659413351,263
0.1,0.1,0.01,0.1971119931562853,0.03481364532047494,294
0.01,0.3,0.3,0.05277650678723782,0.03481364532047494,294
0.01,0.01,0.1,0.5308429748624823,0.08444111263851577,241
0.3,0.03,0.03,1.2777995803400766,0.08444111263851577,241
0.03,0.3,0.03,0.11027553725852399,0.05745496601940496,202
0.1,0.01,0.03,0.6997443177927497,0.08444111263851577,241
0.01,0.1,0.03,0.4912241012418222,0.08444111263851577,241
0.1,0.1,0.03,0.14667812039250175,0.03481364532047494,294
0.3,0.03,0.03,0.11164337152609853,0.03481364532047494,294
0.03,0.1,0.03,0.21601884758923756,0.00566846659413351,263
0.01,0.01,0.3,0.9910087372691291,0.08444111263851577,241
0.01,0.03,0.03,0.6162372067562839,0.00566846659413351,263
0.03,0.01,0.1,0.7594570723066361,0.08444111263851577,241
0.01,0.01,0.03,0.2257291573272629,0.03481364532047494,294
0.1,0.1,0.03,0.6611245381711027,0.00566846659413351,263
0.3,0.01,0.1,0.41909233847665567,0.03481364532047494,294
0.01,0.03,0.03,0.3279476239565416,0.05745496601940496,202
0.1,0.3,0.3,0.5890608549122012,0.03481364532047494,294
0.01,0.01,0.01,0.1735416582977215,0.03481364532047494,294
0.3,0.03,0.1,0.1578933146210687,0.08444111263851577,241
0.1,0.01,0.01,0.05547152663167169,0.08444111263851577,241
0.01,0.01,0.3,0.10714127400343951,0.03481364532047494,294
0.01,0.01,0.03,0.9749258797652112,0.03481364532047494,294
0.1,0.3,0.3,0.35925547111808376,0.03481364532047494,294
0.1,0.1,0.1,0.024241829140747524,0.03481364532047494,294
0.1,0.01,0.01,0.28409442535282636,0.08444111263851577,241
0.01,0.01,0.1,0.34915082774252126,0.00566846659413351,263
0.3,0.03,0.01,0.15371877262010097,0.03481364532047494,294
0.3,0.01,0.03,0.667532117400312,0.08444111263851577,241
0.03,0.1,0.01,0.7073058825661238,0.00566846659413351,263
0.3,0.3,0.3,0.527909313096296,0.08444111263851577,241
0.1,0.1,0.03,0.8175698265678413,0.08444111263851577,241
0.01,0.3,0.03,0.5566459515228401,0.03481364532047494,294
0.03,0.1,0.01,0.2517313289482191,0.05745496601940496,202
0.1,0.1,0.1,0.2208847858084147,0.00566846659413351,263
0.03,0.3,0.1,0.14094013488352586,0.08444111263851577,241
0.3,0.03,0.3,0.05501971998026951,0.00566846659413351,263
0.1,0.3,0.1,0.9296980139947074,0.08444111263851577,241
0.01,0.01,0.3,0.7289204290623841,0.03481364532047494,294
0.3,0.01,0.01,0.47250886287794724,0.00566846659413351,263
0.01,0.01,0.1,0.14420676994274473,0.00566846659413351,263
0.3,0.3,0.3,0.23674852352932524,0.00566846659413351,263
0.03,0.1,0.3,0.05477351221110535,0.05745496601940496,202
0.01,0.1,0.01,1.161900825402723,0.08444111263851577,241
0.01,0.1,0.03,0.28843847184561194,0.03481364532047494,294
0.03,0.1,0.3,0.29555154145836143,0.00566846659413351,263
0.1,0.3,0.03,0.49769127304119637,0.05745496601940496,202
0.01,0.3,0.1,0.13461003452127812,0.08444111263851577,241
0.1,0.01,0.3,0.19960462858623068,0.03481364532047494,294
0.1,0.03,0.03,0.41731724522606717,0.05745496601940496,202
0.03,0.01,0.03,0.3397193651996715,0.05745496601940496,202
0.03,0.3,0.01,0.3683238197663032,0.05745496601940496,202
0.03,0.03,0.01,0.17814595923962825,0.03481364532047494,294
0.01,0.1,0.01,0.5382994581265645,0.05745496601940496,202
0.03,0.03,0.1,0.21465325999410012,0.00566846659413351,263
0.1,0.03,0.3,0.19005431892132757,0.03481364532047494,294
0.03,0.01,0.01,0.1225947756735467,0.05745496601940496,202
0.01,0.3,0.01,0.7521148323347321,0.05745496601940496,202
0.1,0.3,0.1,0.3550088062694666,0.08444111263851577,241
0.3,0.03,0.3,0.08032799098051219,0.05745496601940496,202
0.03,0.01,0.01,1.33290188710495,0.03481364532047494,294
0.1,0.01,0.01,0.5865328864454117,0.03481364532047494,294
0.03,0.01,0.03,0.14871677875005174,0.03481364532047494,294
0.3,0.03,0.3,0.1590031630763581,0.03481364532047494,294
0.01,0.01,0.01,0.11572837565853393,0.03481364532047494,294
0.01,0.1,0.01,0.24323089557598804,0.03481364532047494,294
0.01,0.01,0.1,0.3002242891998919,0.03481364532047494,294
0.01,0.03,0.1,0.1427606939294869,0.00566846659413351,263
0.1,0.1,0.01,0.5757845160720036,0.03481364532047494,294
0.01,0.01,0.1,0.24076257871757412,0.08444111263851577,241
0.3,0.1,0.03,0.06190142554262917,0.05745496601940496,202
0.03,0.03,0.1,0.08707603107512148,0.03481364532047494,294
0.03,0.03,0.1,0.08290076195853799,0.03481364532047494,294
0.01,0.1,0.03,0.2002769014614709,0.03481364532047494,294
0.03,0.3,0.01,0.13370503890954744,0.00566846659413351,263
0.01,0.1,0.03,0.3232013364694615,0.03481364532047494,294
0.01,0.3,0.3,0.1493616231664692,0.03481364532047494,294
0.1,0.01,0.01,0.38740680967793817,0.08444111263851577,241
0.03,0.1,0.3,0.1708289248010776,0.05745496601940496,202
0.3,0.01,0.01,0.5989800936476912,0.08444111263851577,241
0.1,0.01,0.3,0.6878734800891849,0.05745496601940496,202
0.01,0.1,0.3,0.018824011271870583,0.05745496601940496,202
0.01,0.03,0.3,0.276630148029469,0.00566846659413351,263
0.03,0.1,0.03,0.1101418892190471,0.08444111263851577,241
0.01,0.1,0.01,0.06097141168958656,0.00566846659413351,263
0.03,0.3,0.3,0.3478510124190314,0.03481364532047494,294
0.03,0.03,0.03,0.3099738476928728,0.03481364532047494,294
0.03,0.3,0.03,0.6065920513961938,0.03481364532047494,294
0.3,0.3,0.1,0.4498551446159697,0.03481364532047494,294
0.3,0.3,0.3,0.266275258502921,0.03481364532047494,294
0.3,0.3,0.3,0.26204204978712264,0.03481364532047494,294
0.1,0.01,0.01,0.5311651540392301,0.08444111263851577,241
0.03,0.03,0.3,0.07551634969392829,0.00566846659413351,263
0.1,0.1,0.01,0.1882854322673025,0.03481364532047494,294
0.3,0.3,0.03,0.12207432592854503,0.08444111263851577,241
0.01,0.1,0.1,0.08487388592052691,0.08444111263851577,241
0.01,0.01,0.01,0.34174984775327183,0.08444111263851577,241
0.1,0.03,0.01,0.6290287095189189,0.03481364532047494,294
0.1,0.1,0.1,0.7678025614850292,0.03481364532047494,294
0.1,0.3,0.3,0.1940183316637511,0.00566846659413351,263
0.01,0.3,0.3,0.3304203073343066,0.00566846659413351,263
0.03,0.1,0.03,0.21382553232951645,0.08444111263851577,241
0.3,0.01,0.03,0.4332173243475409,0.03481364532047494,294
0.1,0.03,0.3,0.07033079857708002,0.00566846659413351,263
0.01,0.1,0.01,0.5748368165496794,0.03481364532047494,294
0.3,0.1,0.01,0.30021304927593256,0.00566846659413351,263
0.03,0.03,0.1,0.1516326451537706,0.00566846659413351,263
0.3,0.03,0.3,0.2859546963595433,0.08444111263851577,241
0.03,0.03,0.3,0.13770283943435674,0.00566846659413351,263
0.3,0.01,0.03,0.6561804606505027,0.00566846659413351,263
0.03,0.01,0.03,0.007867895965314113,0.00566846659413351,263
0.3,0.1,0.01,0.22063460169636723,0.08444111263851577,241
0.01,0.03,0.01,0.1708782506402531,0.03481364532047494,294
0.3,0.01,0.3,0.09580590498022992,0.05745496601940496,202
0.3,0.3,0.03,0.18965616989409553,0.03481364532047494,294
0.3,0.3,0.03,0.20964231036962905,0.00566846659413351,263
0.03,0.01,0.1,0.09802711046684576,0.03481364532047494,294
0.03,0.1,0.3,0.22221851518944397,0.08444111263851577,241
0.3,0.03,0.03,0.40325254556356976,0.08444111263851577,241
0.3,0.03,0.1,1.1435747277151043,0.08444111263851577,241
0.01,0.01,0.03,0.1841904343958669,0.08444111263851577,241
0.3,0.1,0.1,1.2388760461663186,0.03481364532047494,294
0.01,0.3,0.1,0.11925769111507574,0.03481364532047494,294
0.3,0.3,0.01,0.6127059308789236,0.00566846659413351,263
0.01,0.03,0.01,0.6405628820438225,0.00566846659413351,263
0.1,0.03,0.3,0.3938518118431493,0.08444111263851577,241
0.01,0.03,0.01,0.5557106824186624,0.05745496601940496,202
0.3,0.01,0.1,0.6433827038394413,0.03481364532047494,294
0.1,0.3,0.03,0.4173969695160541,0.00566846659413351,263
0.03,0.1,0.03,0.16181460781076581,0.03481364532047494,294
0.3,0.3,0.03,0.14998572605486343,0.03481364532047494,294
0.03,0.3,0.3,0.6481253269926643,0.05745496601940496,202
0.3,0.01,0.03,0.2626182678995449,0.05745496601940496,202
0.1,0.3,0.03,0.8600324736022614,0.03481364532047494,294
0.03,0.3,0.01,0.3822627215545792,0.05745496601940496,202
0.1,0.1,0.01,0.2128117484460033,0.08444111263851577,241
0.3,0.3,0.1,0.2532332032615547,0.00566846659413351,263
0.3,0.1,0.01,0.08317868597553717,0.00566846659413351,263
0.03,0.1,0.03,0.1251983365532865,0.03481364532047494,294
0.3,0.03,0.01,0.1350599421594173,0.05745496601940496,202
0.01,0.03,0.03,0.09741435310654441,0.00566846659413351,263
0.03,0.03,0.1,0.8720560452021631,0.05745496601940496,202
0.1,0.1,0.01,0.46474212575589346,0.08444111263851577,241
0.3,0.01,0.3,0.2585857603465382,0.00566846659413351,263
0.3,0.3,0.01,0.2779837991465435,0.03481364532047494,294
0.03,0.01,0.1,0.3136664493155531,0.05745496601940496,202
0.03,0.3,0.3,0.5745700831927429,0.08444111263851577,241
0.1,0.01,0.01,0.17271840990881424,0.05745496601940496,202
0.03,0.1,0.1,0.47473162630458504,0.05745496601940496,202
0.3,0.1,0.3,0.29706940445696883,0.05745496601940496,202
0.03,0.03,0.1,0.12582977527681977,0.00566846659413351,263
0.3,0.1,0.1,0.051582308148698665,0.05745496601940496,202
0.1,0.01,0.3,0.6918566027143319,0.05745496601940496,202
0.1,0.3,0.03,0.11326430412012813,0.03481364532047494,294
0.03,0.03,0.03,0.33671306224172326,0.05745496601940496,202
0.1,0.01,0.1,0.37918984504889525,0.05745496601940496,202
0.1,0.1,0.3,0.3018941857245546,0.00566846659413351,263
0.1,0.01,0.03,0.09847111517154233,0.03481364532047494,294
0.1,0.3,0.01,0.012514207685567463,0.05745496601940496,202
0.3,0.1,0.03,0.4512727469916709,0.05745496601940496,202
0.3,0.01,0.3,0.04533675046738136,0.00566846659413351,263
0.01,0.01,0.01,0.7153553184118044,0.00566846659413351,263
0.3,0.03,0.1,0.6902320786250308,0.05745496601940496,202
0.3,0.1,0.03,0.07781214016199041,0.00566846659413351,263
0.03,0.3,0.03,0.2839211660499784,0.03481364532047494,294
0.03,0.01,0.3,0.4185396745646991,0.08444111263851577,241
0.01,0.3,0.3,0.2999502488060191,0.08444111263851577,241
0.3,0.01,0.03,0.5689520314855965,0.03481364532047494,294
0.3,0.1,0.01,0.05261692089149811,0.03481364532047494,294
0.1,0.3,0.1,0.23741252982157363,0.08444111263851577,241
0.1,0.03,0.03,0.22517321954882705,0.05745496601940496,202
0.1,0.3,0.03,0.5254864451404554,0.00566846659413351,263
0.3,0.01,0.03,0.19163393770835133,0.03481364532047494,294
0.01,0.03,0.1,0.3595455950484736,0.03481364532047494,294
0.1,0.03,0.01,0.04754486758638124,0.03481364532047494,294
0.3,0.03,0.1,0.3811508527399133,0.05745496601940496,202
0.03,0.3,0.3,0.12798099892490816,0.05745496601940496,202
0.1,0.3,0.3,0.4869325274684544,0.03481364532047494,294
0.03,0.01,0.3,0.11118252767114839,0.03481364532047494,294
0.03,0.03,0.01,0.03199006853710918,0.03481364532047494,294
0.3,0.1,0.1,0.14497476137756068,0.08444111263851577,241
0.3,0.03,0.03,0.14988070623495897,0.00566846659413351,263
0.3,0.03,0.01,0.017602789267079776,0.00566846659413351,263
0.01,0.3,0.03,0.17118858717310148,0.00566846659413351,263
0.03,0.3,0.3,0.10869851969865452,0.00566846659413351,263
0.3,0.3,0.3,0.18107135909925684,0.00566846659413351,263
0.1,0.01,0.1,0.4047792180974919,0.05745496601940496,202
0.03,0.03,0.03,0.6618599921638219,0.00566846659413351,263
0.3,0.01,0.03,0.1490294289139208,0.00566846659413351,263
0.01,0.1,0.01,0.11704173807703828,0.08444111263851577,241
0.03,0.3,0.03,0.21955334400811363,0.00566846659413351,263
0.3,0.1,0.3,0.17652550516612137,0.08444111263851577,241
0.3,0.01,0.03,0.6875409749826005,0.00566846659413351,263
0.3,0.1,0.01,0.6680517853537284,0.08444111263851577,241
0.3,0.03,0.03,0.18675540226389198,0.03481364532047494,294
0.3,0.3,0.01,0.15699216304516,0.08444111263851577,241
0.3,0.03,0.1,0.39218096740727615,0.03481364532047494,294
0.01,0.1,0.03,0.12260235895449073,0.08444111263851577,241
0.01,0.1,0.03,0.786255490074809,0.00566846659413351,263
0.3,0.03,0.1,0.5425566388824614,0.03481364532047494,294
0.03,0.1,0.03,0.581036454581927,0.00566846659413351,263
0.1,0.3,0.1,1.1738106336437473,0.08444111263851577,241
0.3,0.1,0.03,0.14814121821141932,0.03481364532047494,294
0.1,0.03,0.1,0.39611099864305616,0.05745496601940496,202
0.01,0.3,0.01,0.03647042756779329,0.00566846659413351,263
0.1,0.03,0.1,0.014249062712768198,0.00566846659413351,263
0.3,0.03,0.01,0.11389196870674838,0.08444111263851577,241
0.3,0.1,0.1,0.6571881709046681,0.00566846659413351,263
0.01,0.3,0.1,0.4347452516134056,0.00566846659413351,263
0.01,0.1,0.3,0.26002839613590634,0.03481364532047494,294
0.03,0.03,0.01,0.5532052863268043,0.00566846659413351,263
0.3,0.03,0.03,0.041543825733407584,0.05745496601940496,202
0.03,0.03,0.03,0.6953664705334393,0.08444111263851577,241
0.3,0.3,0.01,0.03076629999290803,0.00566846659413351,263
0.01,0.3,0.3,0.6529280235697029,0.05745496601940496,202
0.1,0.3,0.1,0.2292698138190481,0.03481364532047494,294
0.1,0.3,0.1,0.19647681328972713,0.08444111263851577,241
0.03,0.01,0.03,0.7703647864285312,0.00566846659413351,263
0.01,0.01,0.1,0.0013915981506213634,0.08444111263851577,241
0.1,0.01,0.03,0.47558033748151307,0.00566846659413351,263
0.3,0.03,0.1,0.48524109232619544,0.00566846659413351,263
0.3,0.1,0.1,0.5244504903912163,0.03481364532047494,294
0.01,0.01,0.1,0.43389978705792714,0.00566846659413351,263
0.3,0.1,0.3,0.7689443281693821,0.03481364532047494,294
0.03,0.3,0.01,0.6830258234657174,0.08444111263851577,241
0.3,0.1,0.01,0.14756314897245926,0.08444111263851577,241
0.3,0.3,0.3,0.1878290372226992,0.03481364532047494,294
0.03,0.3,0.03,0.46681957231984483,0.05745496601940496,202
0.01,0.01,0.01,0.20805212562607547,0.03481364532047494,294
0.03,0.03,0.03,0.01396413368547672,0.03481364532047494,294
0.03,0.1,0.01,0.09924472678768367,0.05745496601940496,202
0.03,0.03,0.1,0.0357246554749573,0.03481364532047494,294
0.1,0.1,0.03,0.33726315526767714,0.00566846659413351,263
0.1,0.01,0.3,0.6662446300137355,0.03481364532047494,294
0.1,0.03,0.1,0.19393595800606067,0.03481364532047494,294
0.03,0.1,0.01,0.517855904150888,0.05745496601940496,202
0.1,0.03,0.1,0.49806921740662413,0.08444111263851577,241
0.1,0.01,0.3,0.11960476277274272,0.05745496601940496,202
0.3,0.01,0.1,0.02078882713747804,0.08444111263851577,241
0.03,0.01,0.1,0.3944192868232058,0.03481364532047494,294
0.01,0.03,0.3,0.12747060751636283,0.03481364532047494,294
0.01,0.1,0.03,0.5424442051939296,0.08444111263851577,241
0.3,0.1,0.01,0.1888303161861962,0.00566846659413351,263
0.3,0.03,0.01,0.1976143859465425,0.05745496601940496,202
0.3,0.3,0.1,1.1522981122087967,0.05745496601940496,202
0.03,0.03,0.01,0.1770647965628385,0.00566846659413351,263
0.01,0.1,0.03,0.7638494092231836,0.00566846659413351,263
0.01,0.01,0.3,0.12508811061352043,0.00566846659413351,263
0.3,0.3,0.3,0.09763204543496784,0.08444111263851577,241
0.01,0.3,0.3,0.0018272347256871393,0.00566846659413351,263
0.3,0.03,0.03,0.6913934415822718,0.08444111263851577,241
0.3,0.3,0.01,0.0014652126044033334,0.05745496601940496,202
0.03,0.3,0.03,0.30877321695681137,0.00566846659413351,263
0.1,0.01,0.01,0.35211780214064897,0.05745496601940496,202
0.1,0.03,0.1,0.2006904933241468,0.05745496601940496,202
0.03,0.1,0.01,0.3012740252342177,0.00566846659413351,263
0.03,0.01,0.1,0.12834414148615297,0.08444111263851577,241
0.3,0.3,0.03,0.07291306141257212,0.00566846659413351,263
0.3,0.03,0.03,0.7759831354675959,0.00566846659413351,263
0.3,0.03,0.1,0.3172122149604141,0.00566846659413351,263
0.01,0.3,0.01,0.23485697843622677,0.03481364532047494,294
0.01,0.3,0.03,0.08145433165458452,0.03481364532047494,294
0.01,0.03,0.01,0.06972688272653335,0.05745496601940496,202
0.1,0.3,0.1,0.7868426340118125,0.05745496601940496,202
0.1,0.3,0.03,0.571099861620184,0.00566846659413351,263
0.3,0.01,0.1,0.10200830822945559,0.03481364532047494,294
0.1,0.01,0.03,0.5303394093256473,0.08444111263851577,241
0.01,0.1,0.01,0.5284437486462289,0.08444111263851577,241
0.1,0.1,0.01,0.47195294155676837,0.00566846659413351,263
0.1,0.01,0.1,0.14932115084933312,0.08444111263851577,241
0.01,0.1,0.1,0.15173295320843677,0.00566846659413351,263
0.3,0.01,0.3,0.4218741347978269,0.03481364532047494,294
0.03,0.3,0.01,0.06230160608833691,0.03481364532047494,294
0.01,0.3,0.3,0.07680031565383577,0.03481364532047494,294
0.03,0.01,0.03,0.6181451898411365,0.08444111263851577,241
0.03,0.3,0.1,0.1081076081172357,0.00566846659413351,263
0.03,0.3,0.1,0.2006808572781583,0.00566846659413351,263
0.3,0.03,0.01,0.43762773276335765,0.03481364532047494,294
0.03,0.3,0.3,0.23456816453478302,0.00566846659413351,263
0.1,0.1,0.01,0.3931152239689539,0.05745496601940496,202
0.01,0.03,0.01,0.18910824901154136,0.00566846659413351,263
0.1,0.3,0.03,0.4209526683510213,0.00566846659413351,263
0.1,0.1,0.1,0.9975889137772793,0.03481364532047494,294
0.3,0.01,0.3,0.1128069607091381,0.00566846659413351,263
0.03,0.01,0.3,0.057687607449539845,0.03481364532047494,294
0.03,0.3,0.03,0.17753016945752464,0.03481364532047494,294
0.1,0.01,0.1,0.010350303169072275,0.00566846659413351,263
0.3,0.03,0.03,0.5550213328319671,0.00566846659413351,263
0.3,0.1,0.3,0.7598119867541991,0.00566846659413351,263
0.1,0.1,0.03,0.26028277687511986,0.03481364532047494,294
0.1,0.1,0.01,0.3020270035655112,0.05745496601940496,202
0.03,0.1,0.03,0.48733544964997644,0.05745496601940496,202
0.03,0.01,0.03,0.1565480121487642,0.08444111263851577,241
0.03,0.03,0.03,0.5134706452433457,0.00566846659413351,263
0.3,0.03,0.3,0.2480989707231194,0.05745496601940496,202
0.03,0.1,0.03,0.2581658397415929,0.00566846659413351,263
0.03,0.01,0.1,0.6427110112131377,0.05745496601940496,202
0.1,0.3,0.01,0.3410415774335457,0.05745496601940496,202
0.01,0.3,0.01,0.0713506131266033,0.08444111263851577,241
0.01,0.1,0.1,0.38472911562332773,0.03481364532047494,294
0.03,0.3,0.01,0.7355186540797897,0.03481364532047494,294
0.1,0.01,0.01,0.43231657761169434,0.00566846659413351,263
0.01,0.3,0.1,0.35766139703020033,0.00566846659413351,263
0.01,0.3,0.01,0.2590019443958255,0.00566846659413351,263
0.03,0.3,0.3,0.14782366858111656,0.03481364532047494,294
0.1,0.1,0.3,0.3583680621593242,0.03481364532047494,294
0.03,0.03,0.01,0.38751031106579903,0.00566846659413351,263
0.01,0.03,0.3,0.6835112949060693,0.00566846659413351,263
0.1,0.01,0.03,0.6459267312862365,0.00566846659413351,263
0.3,0.1,0.3,0.0035577017469859765,0.00566846659413351,263
0.3,0.03,0.3,0.07720642138274214,0.08444111263851577,241
0.03,0.1,0.03,0.5850477588431702,0.03481364532047494,294
0.01,0.3,0.01,0.47347218713062966,0.03481364532047494,294
0.01,0.03,0.01,0.26226222602337873,0.08444111263851577,241
0.01,0.03,0.03,0.02854491306168993,0.05745496601940496,202
0.03,0.03,0.3,0.28944644062510255,0.05745496601940496,202
0.3,0.1,0.3,0.1019228726338518,0.08444111263851577,241
0.03,0.01,0.1,0.34583117836200267,0.03481364532047494,294
0.01,0.01,0.01,0.06734234033482327,0.00566846659413351,263
0.3,0.1,0.3,0.8993843893121523,0.08444111263851577,241
0.1,0.3,0.01,0.12049175107420308,0.08444111263851577,241
0.3,0.01,0.1,0.16331178314832825,0.03481364532047494,294
0.3,0.01,0.01,0.12778843802008383,0.00566846659413351,263
0.3,0.01,0.3,0.2145056075516915,0.03481364532047494,294
0.3,0.1,0.01,0.06381952084305464,0.08444111263851577,241
0.01,0.3,0.03,0.33080292419705215,0.05745496601940496,202
0.1,0.1,0.1,0.3481404991703124,0.03481364532047494,294
0.03,0.03,0.3,0.05002322651209354,0.03481364532047494,294
0.03,0.3,0.1,0.9198760972499707,0.00566846659413351,263
