h_values,a_values,c_values,node_eccentricity,community_opinion_eccentricity,community_size
0.01,0.3,0.01,1.1529107986038627,1.443180959697557,494
0.03,0.3,0.1,3.74395038737259,1.443180959697557,494
0.1,0.1,0.01,2.4821911218117223,1.443180959697557,494
0.3,0.01,0.3,0.9169432318762322,1.408955324289711,506
0.01,0.03,0.1,0.6566058196316421,1.408955324289711,506
0.1,0.01,0.1,2.3633581825162095,1.443180959697557,494
0.03,0.01,0.1,0.9683954496900847,1.408955324289711,506
0.3,0.3,0.1,2.4661254507672683,1.443180959697557,494
0.03,0.1,0.3,0.41094147963580563,1.443180959697557,494
0.03,0.3,0.03,3.8710340646251695,1.443180959697557,494
0.3,0.03,0.01,0.17759012684204434,1.408955324289711,506
0.03,0.03,0.01,1.1191391377254136,1.443180959697557,494
0.03,0.03,0.03,3.667070165970055,1.408955324289711,506
0.3,0.03,0.03,1.9085163011669661,1.408955324289711,506
0.03,0.1,0.3,1.3040240182528593,1.408955324289711,506
0.3,0.1,0.3,1.7269109647424876,1.408955324289711,506
0.01,0.1,0.03,1.51656372817056,1.443180959697557,494
0.3,0.03,0.01,0.25446506839051103,1.408955324289711,506
0.03,0.03,0.1,2.6606770708393688,1.443180959697557,494
0.3,0.01,0.01,0.7688463311682733,1.443180959697557,494
0.1,0.1,0.01,3.329237881240481,1.443180959697557,494
0.03,0.03,0.03,2.5335759883362723,1.443180959697557,494
0.01,0.03,0.3,0.5185860916861779,1.443180959697557,494
0.1,0.1,0.03,1.2726827020109845,1.443180959697557,494
0.03,0.1,0.3,1.5594029510669747,1.443180959697557,494
0.3,0.01,0.03,2.218777801868612,1.408955324289711,506
0.1,0.1,0.1,1.1916422346197146,1.408955324289711,506
0.03,0.1,0.1,1.0278796720911507,1.443180959697557,494
0.1,0.01,0.03,4.18583235151212,1.443180959697557,494
0.1,0.3,0.3,1.3561989754756993,1.443180959697557,494
0.01,0.3,0.03,0.6506305090133292,1.443180959697557,494
0.1,0.3,0.3,0.6402817928929455,1.443180959697557,494
0.03,0.3,0.1,0.11710963316699582,1.408955324289711,506
0.3,0.03,0.01,2.5504335636632063,1.408955324289711,506
0.1,0.01,0.3,0.5743316477625744,1.443180959697557,494
0.1,0.01,0.01,3.274167008942344,1.443180959697557,494
0.01,0.3,0.03,3.4246371067238344,1.443180959697557,494
0.01,0.1,0.03,1.2425785406880125,1.443180959697557,494
0.3,0.01,0.1,3.938289991860687,1.408955324289711,506
0.03,0.03,0.1,0.3871243659146399,1.408955324289711,506
0.3,0.3,0.03,2.637234114624537,1.408955324289711,506
0.3,0.03,0.3,2.0988676445690264,1.443180959697557,494
0.03,0.03,0.3,0.3351176891729608,1.443180959697557,494
0.3,0.03,0.01,2.114199724930113,1.443180959697557,494
0.03,0.03,0.1,2.7539874219158493,1.443180959697557,494
0.01,0.1,0.01,2.3532156722650255,1.443180959697557,494
0.1,0.01,0.3,1.6547298860963446,1.408955324289711,506
0.03,0.03,0.3,0.6021861524701818,1.443180959697557,494
0.01,0.01,0.01,2.1347754225582563,1.408955324289711,506
0.1,0.03,0.1,1.5952220325947748,1.408955324289711,506
0.01,0.03,0.01,3.0170940837187676,1.443180959697557,494
0.03,0.3,0.01,0.5654929942666568,1.443180959697557,494
0.01,0.01,0.1,3.3496317202497363,1.443180959697557,494
0.1,0.01,0.03,0.5449967764145246,1.443180959697557,494
0.03,0.3,0.3,0.02616744918190033,1.408955324289711,506
0.1,0.1,0.01,0.21574202319082278,1.408955324289711,506
0.01,0.1,0.3,1.970499199538843,1.443180959697557,494
0.1,0.03,0.1,2.370192905093807,1.443180959697557,494
0.01,0.01,0.03,1.2305133871943255,1.443180959697557,494
0.3,0.1,0.03,0.07686100489564371,1.443180959697557,494
0.1,0.1,0.01,0.5603589075098673,1.443180959697557,494
0.01,0.1,0.01,2.7917458551024126,1.408955324289711,506
0.1,0.03,0.01,2.993337884374686,1.408955324289711,506
0.1,0.1,0.01,3.3804595765215595,1.408955324289711,506
0.01,0.1,0.3,3.155731590206606,1.408955324289711,506
0.3,0.1,0.3,3.552369170860106,1.408955324289711,506
0.1,0.1,0.3,0.07966386146307783,1.443180959697557,494
0.01,0.01,0.01,0.22249379417506995,1.443180959697557,494
0.01,0.3,0.1,0.0033977461029653343,1.408955324289711,506
0.1,0.1,0.3,1.7875877035551466,1.443180959697557,494
0.03,0.03,0.03,2.77379928092283,1.443180959697557,494
0.03,0.1,0.03,4.144634495247292,1.443180959697557,494
0.01,0.3,0.3,3.4577130047605453,1.408955324289711,506
0.1,0.3,0.03,1.2780758345254029,1.443180959697557,494
0.03,0.3,0.03,0.8303893307509023,1.408955324289711,506
0.01,0.01,0.3,0.04781680448992762,1.408955324289711,506
0.3,0.01,0.3,1.6125374802919714,1.408955324289711,506
0.1,0.03,0.3,2.1453418375356077,1.443180959697557,494
0.03,0.1,0.01,2.9544155535732375,1.443180959697557,494
0.1,0.3,0.03,1.9385857296574003,1.408955324289711,506
0.01,0.3,0.1,2.188513242630153,1.408955324289711,506
0.01,0.01,0.3,0.8933948796318748,1.443180959697557,494
0.3,0.3,0.01,3.2760841992630954,1.443180959697557,494
0.01,0.01,0.3,0.17058471641334655,1.408955324289711,506
0.1,0.1,0.01,2.908224596243204,1.443180959697557,494
0.3,0.3,0.01,1.0881202748510501,1.408955324289711,506
0.03,0.1,0.01,0.9858246079448829,1.443180959697557,494
0.3,0.3,0.03,1.4936307619558102,1.443180959697557,494
0.01,0.3,0.03,1.2693236846639233,1.443180959697557,494
0.03,0.3,0.3,0.505207939228291,1.443180959697557,494
0.1,0.03,0.1,2.659379114305177,1.443180959697557,494
0.01,0.1,0.1,4.032106227164567,1.443180959697557,494
0.1,0.1,0.01,0.1862336713430593,1.443180959697557,494
0.01,0.3,0.03,1.7086343635184487,1.443180959697557,494
0.3,0.3,0.1,2.2361019466266607,1.443180959697557,494
0.3,0.3,0.01,0.31721392216830135,1.443180959697557,494
0.03,0.3,0.3,0.25738001431690155,1.408955324289711,506
0.01,0.1,0.03,0.07272169503247189,1.443180959697557,494
0.01,0.1,0.3,1.5706874823650838,1.408955324289711,506
0.1,0.3,0.3,4.015844955593659,1.408955324289711,506
0.3,0.3,0.3,5.569553783909367,1.408955324289711,506
0.03,0.01,0.01,0.9456269495334665,1.408955324289711,506
0.03,0.01,0.03,0.056230851507079876,1.408955324289711,506
0.01,0.03,0.03,1.1109617113491121,1.443180959697557,494
0.01,0.1,0.3,0.5329628722432663,1.408955324289711,506
0.3,0.03,0.01,4.586379676343183,1.443180959697557,494
0.1,0.3,0.3,1.5258294540303867,1.443180959697557,494
0.03,0.01,0.1,2.8833352879783503,1.408955324289711,506
0.1,0.3,0.03,1.8255938591461445,1.408955324289711,506
0.03,0.3,0.1,0.49665264198369896,1.443180959697557,494
0.01,0.1,0.03,2.6409906762756377,1.443180959697557,494
0.03,0.3,0.03,3.3605681359466595,1.408955324289711,506
0.03,0.1,0.3,2.959798909008332,1.443180959697557,494
0.3,0.01,0.1,4.661302698464761,1.408955324289711,506
0.03,0.03,0.1,1.2361193267656476,1.408955324289711,506
0.03,0.01,0.1,2.7873054618147166,1.443180959697557,494
0.1,0.03,0.3,1.307021724920777,1.443180959697557,494
0.03,0.01,0.01,0.7131877074865013,1.443180959697557,494
0.3,0.01,0.1,0.8623728899229783,1.408955324289711,506
0.03,0.3,0.03,0.5856581084559258,1.408955324289711,506
0.03,0.03,0.03,0.5259494058344669,1.443180959697557,494
0.01,0.3,0.1,0.9965480395565427,1.408955324289711,506
0.01,0.1,0.01,3.0131959026123756,1.408955324289711,506
0.03,0.01,0.3,1.305371172315604,1.443180959697557,494
0.01,0.1,0.03,1.2294577664862374,1.408955324289711,506
0.03,0.3,0.3,2.372388439698752,1.443180959697557,494
0.3,0.03,0.3,0.2740254199528568,1.408955324289711,506
0.3,0.01,0.01,3.7584628482766664,1.443180959697557,494
0.03,0.01,0.1,4.111337989801534,1.443180959697557,494
0.03,0.01,0.3,0.8532276060729287,1.408955324289711,506
0.01,0.03,0.03,1.0027069948744065,1.408955324289711,506
0.01,0.1,0.1,2.137161210859321,1.408955324289711,506
0.03,0.3,0.3,3.310485793021335,1.408955324289711,506
0.01,0.01,0.3,2.965533581929136,1.408955324289711,506
0.3,0.03,0.1,0.6797803090658695,1.408955324289711,506
0.3,0.1,0.1,2.777561960604353,1.443180959697557,494
0.1,0.3,0.03,0.5560120192526761,1.443180959697557,494
0.1,0.01,0.03,0.5556042933379266,1.443180959697557,494
0.3,0.01,0.03,0.8203151165774218,1.408955324289711,506
0.1,0.3,0.1,1.056769296725634,1.443180959697557,494
0.3,0.1,0.01,2.2730722990509205,1.443180959697557,494
0.3,0.1,0.3,2.502065496759293,1.443180959697557,494
0.03,0.3,0.3,4.33636320893804,1.408955324289711,506
0.03,0.1,0.01,2.270035322197614,1.408955324289711,506
0.3,0.01,0.3,2.7305268694543448,1.408955324289711,506
0.1,0.3,0.01,0.7957134001622636,1.443180959697557,494
0.03,0.01,0.3,1.8281047474854801,1.443180959697557,494
0.1,0.3,0.1,5.121297078839168,1.408955324289711,506
0.03,0.1,0.3,3.700373712350636,1.408955324289711,506
0.03,0.01,0.3,1.0969965739229224,1.408955324289711,506
0.01,0.01,0.01,0.6712140678539823,1.443180959697557,494
0.3,0.1,0.3,1.2398679959472887,1.443180959697557,494
0.01,0.3,0.01,0.5123941511063965,1.408955324289711,506
0.1,0.01,0.03,3.471398486856728,1.408955324289711,506
0.1,0.3,0.1,0.8094500912127279,1.443180959697557,494
0.03,0.03,0.01,0.15644604503342519,1.408955324289711,506
0.01,0.3,0.3,2.3091010411479016,1.408955324289711,506
0.03,0.3,0.1,1.8426201212081914,1.443180959697557,494
0.03,0.1,0.01,1.0960497227127342,1.443180959697557,494
0.03,0.3,0.1,4.220027555993895,1.443180959697557,494
0.01,0.1,0.1,0.840631021049041,1.443180959697557,494
0.1,0.1,0.01,0.18258600903541614,1.408955324289711,506
0.03,0.03,0.01,3.0553996756456336,1.408955324289711,506
0.01,0.3,0.01,2.827965062657549,1.443180959697557,494
0.01,0.03,0.3,0.674711726817716,1.443180959697557,494
0.1,0.01,0.1,0.8624512596660432,1.443180959697557,494
0.01,0.03,0.1,2.5722036935771895,1.408955324289711,506
0.3,0.1,0.3,4.1056876801647055,1.443180959697557,494
0.01,0.3,0.1,2.141564134087611,1.408955324289711,506
0.01,0.3,0.03,0.40747618829917376,1.408955324289711,506
0.03,0.3,0.3,1.6939238095132334,1.408955324289711,506
0.01,0.1,0.03,0.15279277197304056,1.443180959697557,494
0.03,0.01,0.01,2.4919064046054578,1.443180959697557,494
0.03,0.1,0.01,2.8013951880031964,1.408955324289711,506
0.03,0.03,0.3,3.184823682745927,1.443180959697557,494
0.3,0.01,0.03,0.14064563172178476,1.443180959697557,494
0.1,0.1,0.03,0.3748707179133618,1.408955324289711,506
0.01,0.1,0.3,2.6566410046652025,1.443180959697557,494
0.1,0.03,0.1,1.2656207931040018,1.443180959697557,494
0.01,0.1,0.3,0.711578891935428,1.408955324289711,506
0.03,0.01,0.03,0.7602426189322101,1.443180959697557,494
