h_values,a_values,c_values,node_eccentricity,community_opinion_eccentricity,community_size
0.1,0.01,0.03,0.35016073088343797,1.3751659606981825,507
0.1,0.03,0.1,3.460802923354346,1.4142173267220675,493
0.1,0.3,0.03,0.3466320018399452,1.4142173267220675,493
0.1,0.01,0.01,3.8222365309235555,1.4142173267220675,493
0.1,0.01,0.01,0.6681084448847896,1.4142173267220675,493
0.1,0.01,0.1,0.8405694837326508,1.3751659606981825,507
0.03,0.3,0.1,0.5252584309047985,1.4142173267220675,493
0.1,0.1,0.3,2.8498103339263774,1.4142173267220675,493
0.01,0.3,0.03,1.5626122841848373,1.3751659606981825,507
0.1,0.01,0.01,3.215456522135012,1.3751659606981825,507
0.01,0.3,0.01,0.3457339383928578,1.4142173267220675,493
0.03,0.3,0.01,2.424229193551576,1.3751659606981825,507
0.01,0.03,0.01,3.134949498769118,1.3751659606981825,507
0.3,0.01,0.03,3.6069090808748334,1.3751659606981825,507
0.03,0.1,0.03,1.4750208246304086,1.3751659606981825,507
0.01,0.03,0.3,2.7816614921144884,1.4142173267220675,493
0.1,0.3,0.1,1.4170303564328186,1.4142173267220675,493
0.03,0.1,0.3,3.6865612514763786,1.3751659606981825,507
0.01,0.01,0.3,1.109055284715742,1.3751659606981825,507
0.01,0.01,0.1,0.6951999945346476,1.4142173267220675,493
0.03,0.1,0.01,1.588597852878076,1.4142173267220675,493
0.03,0.01,0.3,1.1835149190518086,1.4142173267220675,493
0.1,0.01,0.03,0.42546512851819557,1.4142173267220675,493
0.1,0.3,0.1,1.1964381190783164,1.3751659606981825,507
0.1,0.3,0.01,0.4380486988641461,1.4142173267220675,493
0.03,0.3,0.3,1.5063430266195599,1.3751659606981825,507
0.03,0.03,0.3,0.33631290600081365,1.4142173267220675,493
0.03,0.3,0.01,1.005555573031762,1.4142173267220675,493
0.1,0.3,0.3,3.052553530584179,1.3751659606981825,507
0.01,0.3,0.3,0.22795947329820618,1.4142173267220675,493
0.1,0.03,0.01,1.0606094785768572,1.3751659606981825,507
0.03,0.01,0.01,4.115709238679645,1.4142173267220675,493
0.3,0.1,0.1,0.893508584194471,1.3751659606981825,507
0.03,0.03,0.03,1.6870079481504452,1.4142173267220675,493
0.3,0.01,0.1,2.9603728282319905,1.4142173267220675,493
